time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-10-31T23:56:26.000Z,54.4797,-161.693,29.7,3,ml,,,,0.59,us,us10003vee,2019-05-21T05:42:50.934Z,"76 km SSE of King Cove, Alaska",earthquake,6.1,8.2,0.128,8,reviewed,ak,us
2015-10-31T23:56:08.290Z,-14.3113,-76.3107,34.68,4.4,mb,,142,7.419,1.08,us,us2000414s,2016-01-30T02:10:59.040Z,"49 km S of Paracas, Peru",earthquake,8.9,3.6,0.095,32,reviewed,us,us
2015-10-31T23:34:33.900Z,36.7807,-98.655,5,2.8,ml,,122,,0.53,us,us2000418j,2016-01-30T02:10:59.040Z,"2 km SSE of Alva, Oklahoma",earthquake,1.9,7.6,,,reviewed,tul,tul
2015-10-31T23:24:21.000Z,54.3801,-161.6593,18.3,3.2,ml,,,,0.76,us,us10003ved,2019-05-21T05:42:49.896Z,"86 km SSE of King Cove, Alaska",earthquake,5.5,8.1,0.128,8,reviewed,ak,us
2015-10-31T22:14:27.650Z,43.6017,-105.2491,0,3.1,ml,,58,1.019,0.8,us,us200041mq,2016-01-30T02:10:59.040Z,"25 km SE of Wright, Wyoming",mining explosion,5.8,2,0.061,40,reviewed,us,us
2015-10-31T22:03:19.910Z,-7.6208,119.361,275.61,4.5,mb,,50,2.618,1.14,us,us2000414g,2016-01-30T02:10:59.040Z,"108 km N of Komodo, Indonesia",earthquake,2.3,5.9,0.073,55,reviewed,us,us
2015-10-31T22:02:23.070Z,34.3967,68.9948,13.26,3.6,mb,,205,0.149,0.73,us,us2000418g,2016-01-30T02:10:59.040Z,"11 km E of Maydanshakhr, Afghanistan",earthquake,7.8,6.2,0.288,3,reviewed,us,us
2015-10-31T21:43:34.830Z,-13.1935,168.7717,611.67,4.3,mb,,260,2.707,0.21,us,us200041mp,2016-01-30T02:10:59.040Z,"152 km ENE of Sola, Vanuatu",earthquake,15.9,22.2,0.133,16,reviewed,us,us
2015-10-31T21:26:45.621Z,54.0855,-163.691,42.8,2.1,ml,,,,0.38,ak,ak015dz419yq,2019-05-21T05:42:47.610Z,"87 km SSW of False Pass, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2015-10-31T20:52:14.570Z,36.4941,70.4026,182.41,4.2,mb,,71,0.645,1.22,us,us2000414b,2016-01-30T02:10:59.040Z,"49 km E of Farkh?r, Afghanistan",earthquake,6.3,5.5,0.118,20,reviewed,us,us
