time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-10-31T18:22:47.470Z,58.4291,-142.7901,14,2,ml,,,,0.48,ak,ak009dz284ff,2019-02-13T12:58:55.161Z,"215 km SW of Yakutat, Alaska",earthquake,,201.9,,,reviewed,ak,ak
2009-10-31T18:11:40.440Z,55.131,-163.124,100.9,2.5,m,15,191.2,,,us,usp000h3m8,2019-02-13T12:57:15.863Z,"26 km WSW of Cold Bay, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T17:10:27.704Z,51.6062,-179.0277,79.3,2.4,ml,,,,0.41,ak,ak009dz1k2pe,2019-02-13T12:57:25.360Z,"167 km W of Adak, Alaska",earthquake,,4.5,,,reviewed,ak,ak
2009-10-31T17:06:25.130Z,40.3638333,-124.7741667,19.427,2.69,md,43,238,0.3514,0.26,nc,nc71302975,2017-01-21T03:09:26.282Z,"49 km WSW of Ferndale, California",earthquake,0.68,0.92,0.212,53,reviewed,nc,nc
2009-10-31T17:01:11.700Z,-43.952,169.033,12,4.1,mb,52,52.3,,,us,usp000h3m7,2014-11-07T01:39:59.986Z,"83 km N of Wanaka, New Zealand",earthquake,,,,1,reviewed,wel,us
2009-10-31T16:53:37.950Z,51.516,-176.312,32.6,2.5,ml,16,210.7,,,us,usp000h3m6,2019-02-13T12:57:15.449Z,"45 km SSE of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T15:10:53.940Z,53.431,-163.152,18.4,3.3,ml,34,213.9,,,us,usp000h3m5,2019-02-13T12:57:14.605Z,"159 km S of False Pass, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T13:15:26.550Z,53.664,-175.121,137,2.5,m,12,226.2,,,us,usp000h3m4,2014-11-07T01:39:59.979Z,"174 km NNW of Atka, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T13:15:25.444Z,52.7337,-174.636,213.6,2.8,ml,,,,0.63,ak,ak009dyz7eow,2019-02-13T12:57:13.423Z,"66 km NNW of Atka, Alaska",earthquake,,119.2,,,reviewed,ak,ak
2009-10-31T13:03:21.760Z,-12.264,166.523,35,5.2,mb,65,100.4,,1.13,us,usp000h3m3,2014-11-07T01:39:59.972Z,"187 km SSE of Lata, Solomon Islands",earthquake,,,,29,reviewed,us,us
2009-10-31T12:48:42.212Z,67.3789,-165.3334,7.8,3.1,ml,,,,2.23,ak,ak009dyyt30d,2019-02-13T12:57:23.975Z,"51 km SW of Kivalina, Alaska",earthquake,,907,,,reviewed,ak,ak
2009-10-31T12:09:18.020Z,36.8448333,-121.434,6.632,2.2,md,64,32,0.05135,0.15,nc,nc71302625,2017-01-21T03:07:32.840Z,"3 km WSW of Hollister, California",earthquake,0.19,0.48,0.134,60,reviewed,nc,nc
2009-10-31T11:35:47.092Z,54.1386,-162.8284,17.9,2.1,ml,,,,0.5,ak,ak009dyy4vh1,2019-02-13T12:57:12.587Z,"88 km SSE of False Pass, Alaska",earthquake,,17.6,,,reviewed,ak,ak
2009-10-31T10:38:12.450Z,-24.307,-179.821,499.5,4.9,mb,103,78.9,,0.96,us,usp000h3m1,2014-11-07T01:39:59.961Z,"south of the Fiji Islands",earthquake,,,,30,reviewed,us,us
2009-10-31T09:52:13.280Z,38.7848333,-122.7095,-0.752,2.24,md,11,168,0.009009,0.2,nc,nc71030074,2021-02-18T19:32:32.473Z,"4 km SSE of Cobb, California",earthquake,0.74,1.57,0.175,11,reviewed,nc,nc
2009-10-31T09:52:05.410Z,38.7836667,-122.724,1.52,2.74,ml,71,20,0.00991,0.09,nc,nc71302540,2021-03-10T00:07:58.839Z,"4 km S of Cobb, California",earthquake,0.13,0.2,0.137,24,reviewed,nc,nc
2009-10-31T09:38:05.980Z,18.836,-64.449,40.8,2.8,md,6,246.3,,,us,usp000h3kz,2014-11-07T01:39:59.958Z,"66 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-10-31T09:30:48.848Z,52.7333,-166.6547,17.5,2,ml,,,,0.51,ak,ak009dywwxtg,2019-02-13T12:57:23.269Z,"127 km S of Unalaska, Alaska",earthquake,,121.4,,,reviewed,ak,ak
2009-10-31T08:42:34.167Z,53.1407,-166.6712,25,2.4,ml,,,,0.57,ak,ak009dywe1o8,2019-02-13T12:57:11.714Z,"82 km S of Unalaska, Alaska",earthquake,,48,,,reviewed,ak,ak
2009-10-31T08:23:54.744Z,54.6365,-161.4386,9.9,2.3,ml,,,,0.38,ak,ak009dywa0nm,2019-02-13T12:57:11.296Z,"73 km SE of King Cove, Alaska",earthquake,,32.9,,,reviewed,ak,ak
2009-10-31T08:06:00.158Z,51.2192,-178.0874,1.3,2.4,ml,,,,0.66,ak,ak009dyw699r,2019-02-13T12:57:10.403Z,"124 km SW of Adak, Alaska",earthquake,,13.5,,,reviewed,ak,ak
2009-10-31T07:50:28.454Z,58.2842,-154.983,3.4,2.2,ml,,,,0.57,ak,ak009dyvubct,2019-02-13T12:57:09.995Z,"85 km NNW of Karluk, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2009-10-31T07:25:10.640Z,18.69,-67.555,14.1,2.8,md,7,298.5,,,us,usp000h3ky,2014-11-07T01:39:59.957Z,"50 km NW of Rincón, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-10-31T06:53:05.180Z,38.8005,-122.7536667,-0.204,2.52,md,40,47,0.004505,0.09,nc,nc71030089,2017-01-21T03:04:22.330Z,"3 km SW of Cobb, California",earthquake,0.19,0.22,0.317,43,reviewed,nc,nc
2009-10-31T06:52:23.990Z,38.7945,-122.7693333,3.868,3.58,mw,91,20,0.00991,0.08,nc,nc71302365,2017-03-17T21:20:23.696Z,"Northern California",earthquake,0.11,0.17,,4,reviewed,nc,nc
2009-10-31T06:02:33.050Z,19.2773333,-155.2126667,10.318,2.8,ml,43,174,,0.11,hv,hv60117941,2020-07-06T20:20:28.570Z,"18 km S of Volcano, Hawaii",earthquake,0.51,0.3,0.167,29,reviewed,hv,hv
2009-10-31T05:09:03.620Z,-12.518,167.357,35,4.6,mb,17,130.7,,0.91,us,usp000h3kw,2014-11-07T01:39:59.953Z,"151 km N of Sola, Vanuatu",earthquake,,,,7,reviewed,us,us
2009-10-31T05:06:07.850Z,29.735,142.073,39.9,4.2,mwr,32,107,,0.83,us,usp000h3kv,2014-11-07T01:39:59.949Z,"Izu Islands, Japan region",earthquake,,8.1,,,reviewed,us,nied
2009-10-31T04:50:52.706Z,51.7694,-174.5362,45.8,2.1,ml,,,,0.42,ak,ak009dyu22eu,2019-02-13T12:57:21.827Z,"52 km SSW of Atka, Alaska",earthquake,,78.8,,,reviewed,ak,ak
2009-10-31T04:44:27.180Z,-3.635,101.984,81,4.7,mb,71,51.4,,0.79,us,usp000h3ku,2014-11-07T01:39:59.944Z,"36 km WNW of Bengkulu, Indonesia",earthquake,,8.1,,27,reviewed,us,us
2009-10-31T04:30:01.360Z,19.098,-65.861,34.9,3.3,md,8,259,,,us,usp000h3kt,2014-11-07T01:39:59.943Z,"73 km N of Loíza, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-10-31T04:24:40.030Z,49.959,-178.303,32.9,3.1,ml,13,280.6,,,us,usp000h3ks,2019-02-13T12:57:07.163Z,"243 km SSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T03:33:16.057Z,51.4891,-175.3022,16.7,2.3,ml,,,,0.52,ak,ak009dytcwt1,2019-02-13T12:57:06.020Z,"101 km ESE of Adak, Alaska",earthquake,,33.4,,,reviewed,ak,ak
2009-10-31T03:08:10.570Z,3.759,126.479,35,4.3,mb,17,140.9,,0.59,us,usp000h3kr,2014-11-07T01:39:59.939Z,"213 km SSE of Sarangani, Philippines",earthquake,,,,8,reviewed,us,us
2009-10-31T03:04:16.510Z,51.486,-176.042,6.8,4,mb,67,130.1,,,us,usp000h3kq,2019-02-13T12:57:05.606Z,"59 km SE of Adak, Alaska",earthquake,,,,3,reviewed,aeic,us
2009-10-31T01:51:28.720Z,35.2716667,-92.437,0.67,2.4,mlg,11,123,,0.23,nm,nm607064,2016-04-08T16:22:09.860Z,"5 km SSW of Twin Groves, Arkansas",earthquake,1.8,2.7,0.308,3,reviewed,nm,nm
2009-10-31T01:38:10.860Z,51.752,-174.175,10,3.5,ml,19,205.7,,,us,usp000h3kn,2019-02-13T12:57:04.025Z,"49 km S of Atka, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T01:21:53.010Z,19.45,-66.332,30.3,3.4,md,11,280.3,,,us,usp000h3km,2014-11-07T01:39:59.927Z,"108 km N of Brenas, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-10-31T01:09:20.062Z,51.6766,179.9356,82.6,2.3,ml,,,,0.43,ak,ak009dys0wpy,2019-02-13T12:57:20.706Z,"237 km W of Adak, Alaska",earthquake,,13,,,reviewed,ak,ak
2009-10-31T01:06:35.750Z,55.882,-161.679,13.1,2.6,ml,11,190.1,,,us,usp000h3kk,2019-02-13T12:57:03.184Z,"32 km WSW of Nelson Lagoon, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-31T00:49:21.411Z,52.5017,-166.8402,35.5,2.7,ml,,,,0.62,ak,ak009dyro1v1,2019-02-13T12:57:02.854Z,"144 km ESE of Nikolski, Alaska",earthquake,,34.5,,,reviewed,ak,ak
2009-10-31T00:34:19.100Z,-56.678,-25.517,35,4.8,mb,9,128.7,,1.37,us,usp000h3kj,2014-11-07T01:39:59.924Z,"South Sandwich Islands region",earthquake,,,,3,reviewed,us,us
2009-10-31T00:14:05.850Z,1.16,120.818,19.5,5.2,mwc,62,42.6,,1.07,us,usp000h3kh,2022-05-02T21:24:53.839Z,"251 km NNE of Palu, Indonesia",earthquake,,5.2,,,reviewed,us,gcmt
2009-10-31T00:07:42.020Z,15.017,119.921,65.3,4.9,mb,79,44,,0.96,us,usp000h3kg,2014-11-07T01:39:59.913Z,"16 km WSW of Poblacion, San Felipe, Philippines",earthquake,,5.9,,19,reviewed,us,us
2009-10-31T00:01:31.391Z,60.317,-153.2897,152.1,3.1,ml,,,,0.79,ak,ak009dyrds9f,2019-02-13T12:57:01.881Z,"58 km ENE of Port Alsworth, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2009-10-30T23:52:29.047Z,61.4984,-146.4691,24.2,3.1,ml,,,,0.54,ak,ak009dxhuc0o,2019-02-13T12:56:55.832Z,"Southern Alaska",earthquake,,0,,,reviewed,ak,ak
2009-10-30T23:11:13.820Z,-47.343,165.044,33,4.4,ml,24,130.9,,,us,usp000h3kd,2014-11-07T01:39:59.899Z,"252 km WSW of Riverton, New Zealand",earthquake,,,,,reviewed,wel,wel
2009-10-30T23:04:27.430Z,53.4663,-165.1503,11.9,2.1,ml,,,,0.48,ak,ak009dxhk1iv,2019-02-13T12:56:54.987Z,"84 km SSE of Akutan, Alaska",earthquake,,4.6,,,reviewed,ak,ak
2009-10-30T22:11:58.218Z,52.6247,-166.5259,26.2,2.2,ml,,,,0.37,ak,ak009dxh06b1,2019-02-13T12:56:54.335Z,"139 km S of Unalaska, Alaska",earthquake,,7.1,,,reviewed,ak,ak
2009-10-30T22:09:44.620Z,14.984,119.848,69.3,4.4,mb,36,86.1,,0.9,us,usp000h3kc,2014-11-07T01:39:59.896Z,"24 km W of San Nicolas, Philippines",earthquake,,8,,5,reviewed,us,us
2009-10-30T20:00:38.270Z,-30.598,-178.122,55.1,4.7,mb,54,69.3,,1.15,us,usp000h3kb,2014-11-07T01:39:59.891Z,"Kermadec Islands, New Zealand",earthquake,,10.3,,14,reviewed,us,us
2009-10-30T19:04:07.010Z,52.517,-166.531,10.3,2.6,ml,11,295.8,,,us,usp000h3ka,2019-02-13T12:56:53.628Z,"151 km S of Unalaska, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T18:44:41.420Z,52.542,-166.875,2,3.4,ml,37,186.3,,,us,usp000h3k9,2019-02-13T12:56:53.263Z,"141 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T18:37:14.470Z,18.821,-64.048,11,3.2,md,5,338.5,,,us,usp000h3k8,2014-11-07T01:39:59.885Z,"95 km NE of Cruz Bay, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-10-30T18:07:35.500Z,-0.49,132.315,80.1,4.4,mb,29,120.8,,0.82,us,usp000h3k7,2014-11-07T01:39:59.882Z,"124 km ENE of Sorong, Indonesia",earthquake,,27,,13,reviewed,us,us
2009-10-30T17:42:11.600Z,41.184,142.697,44,4.5,mwr,125,116.2,,0.7,us,usp000h3k6,2014-11-07T01:39:59.872Z,"123 km ENE of Misawa, Japan",earthquake,,4.7,,,reviewed,us,nied
2009-10-30T17:17:18.140Z,32.203,-115.3443333,5.952,2.23,ml,11,244,0.55,0.27,ci,ci10487413,2016-03-08T21:44:18.494Z,"17km W of Alberto Oviedo Mota, B.C., MX",earthquake,1.98,31.61,0.278,18,reviewed,ci,ci
2009-10-30T17:12:03.020Z,51.1218,179.9101,0.7,2.4,ml,,,,0.76,ak,ak009dxe13qm,2019-02-13T12:56:52.230Z,"254 km WSW of Adak, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2009-10-30T17:09:25.000Z,38.9976667,-111.3663333,1.74,2.12,ml,16,44,0.1716,0.19,uu,uu50391530,2018-08-29T00:25:32.600Z,"13 km NW of Emery, Utah",earthquake,0.56,13.36,,5,reviewed,uu,uu
2009-10-30T16:37:00.050Z,37.4683333,-118.783,8.74,3.18,md,47,67,0.05225,0.06,nc,nc71301870,2017-01-21T02:59:06.620Z,"11 km SSW of Aspen Springs, California",earthquake,0.22,0.56,0.158,81,reviewed,nc,nc
2009-10-30T15:40:10.740Z,37.6126667,-118.4655,8.012,2.61,md,47,49,0.06667,0.06,nc,nc71301845,2018-06-13T20:46:18.341Z,"19 km ENE of Sunny Slopes, California",earthquake,0.19,0.63,0.171,56,reviewed,nc,nc
2009-10-30T15:26:47.740Z,19.508,-65.114,79.7,3.4,md,5,299.2,,,us,usp000h3k4,2014-11-07T01:39:59.868Z,"130 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-10-30T14:55:59.300Z,-15.318,-70.531,182.9,4.4,mb,41,78.6,,0.96,us,usp000h3k3,2014-11-07T01:39:59.863Z,"11 km SE of Palca, Peru",earthquake,,5.6,,8,reviewed,us,us
2009-10-30T14:55:44.240Z,34.7023333,-116.2961667,4.073,2.14,ml,25,56,0.1209,0.16,ci,ci10487349,2016-03-09T03:26:34.335Z,"13km W of Ludlow, CA",earthquake,0.26,0.57,0.123,36,reviewed,ci,ci
2009-10-30T14:47:56.700Z,-4.989,149.653,402.8,5.1,mb,143,29.2,,0.94,us,usp000h3k2,2014-11-07T01:39:59.850Z,"82 km NW of Kimbe, Papua New Guinea",earthquake,,,,57,reviewed,us,us
2009-10-30T13:26:21.000Z,-36.667,-73.125,32.8,4.2,ml,8,219.2,,,us,usp000h3k1,2014-11-07T01:39:59.848Z,"6 km N of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
2009-10-30T13:14:11.090Z,18.413,-67.372,13.5,2.9,md,18,156.2,,,us,usp000h3k0,2014-11-07T01:39:59.846Z,"15 km WNW of Rincón, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-10-30T13:10:15.018Z,60.1312,-150.8407,39.6,2.6,ml,,,,0.76,ak,ak009dxbmyt9,2019-02-13T12:56:50.757Z,"31 km NNE of Fox River, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-10-30T13:07:01.040Z,33.7013333,-116.8286667,14.481,2.28,ml,58,29,0.07292,0.23,ci,ci10137442,2016-03-09T13:41:50.053Z,"8km SE of Valle Vista, CA",earthquake,0.28,0.37,0.197,168,reviewed,ci,ci
2009-10-30T12:55:27.738Z,59.6288,-153.3812,118.1,2.1,ml,,,,0.52,ak,ak009dxbb7et,2019-02-13T12:56:57.533Z,"44 km ESE of Pedro Bay, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2009-10-30T12:45:55.510Z,54.154,-162.509,6.4,3.1,ml,24,216.3,,,us,usp000h3jx,2019-02-13T12:56:50.343Z,"97 km SE of False Pass, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T12:26:09.570Z,49.0193333,-119.9486667,0.26,2.6,md,10,134,0.3689,0.26,uw,uw10794133,2016-07-14T00:02:21.890Z,"31 km NW of Loomis, Washington",earthquake,2.613,16.15,0.05,4,reviewed,uw,uw
2009-10-30T12:00:34.130Z,-28.953,-71.13,63.3,4.6,mb,28,119.2,,1.11,us,usp000h3jw,2014-11-07T01:39:59.836Z,"55 km SW of Vallenar, Chile",earthquake,,7.9,,1,reviewed,us,us
2009-10-30T11:53:59.190Z,36.2536667,-118.3475,3.147,2.06,ml,22,153,0.1048,0.22,ci,ci10487269,2016-03-09T00:35:54.946Z,"31km W of Olancha, CA",earthquake,0.49,0.89,0.175,34,reviewed,ci,ci
2009-10-30T11:37:15.411Z,52.709,-166.546,7,2.2,ml,,,,0.82,ak,ak009dxalvyt,2019-02-13T12:56:50.036Z,"129 km S of Unalaska, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2009-10-30T11:32:31.260Z,52.581,-166.523,25.8,2.7,ml,11,292.6,,,us,usp000h3jv,2019-02-13T12:56:49.287Z,"143 km S of Unalaska, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T11:29:42.850Z,52.396,-166.825,14.9,2.6,ml,9,307.1,,,us,usp000h3ju,2019-02-13T12:56:49.669Z,"150 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T11:27:21.340Z,60.7194,-152.502,135,2.2,ml,,,,0.44,ak,ak009dxajr9i,2019-02-13T12:56:48.866Z,"65 km W of Salamatof, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2009-10-30T11:26:11.830Z,52.462,-166.869,13.6,2.7,ml,10,295.4,,,us,usp000h3jt,2019-02-13T12:56:48.488Z,"144 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T11:18:27.320Z,53.439,-164.322,10.4,3.1,ml,28,219.1,,,us,usp000h3js,2019-02-13T12:56:48.050Z,"123 km SE of Akutan, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T11:08:27.861Z,52.3713,-166.8189,21.9,2.5,ml,,,,0.59,ak,ak009dxafp5u,2019-02-13T12:56:47.668Z,"151 km ESE of Nikolski, Alaska",earthquake,,3.9,,,reviewed,ak,ak
2009-10-30T09:08:01.571Z,61.1304,-151.191,55.6,2.1,ml,,,,0.67,ak,ak009dx98rx9,2019-02-13T12:56:45.754Z,"5 km WSW of Beluga, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2009-10-30T08:52:37.078Z,51.5082,-177.7877,36,2.1,ml,,,,0.3,ak,ak009dx8wukb,2019-02-13T12:56:51.864Z,"89 km WSW of Adak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2009-10-30T08:49:47.000Z,40.734,77.714,37.8,4.1,mb,32,101,,1.19,us,usp000h3jr,2014-11-07T01:39:59.825Z,"162 km SSE of Kadzhi-Say, Kyrgyzstan",earthquake,,9.9,,3,reviewed,us,us
2009-10-30T08:05:31.000Z,51.5385,179.8489,65.3,2.3,ml,,,,0.21,ak,ak009dx8mrfw,2019-02-28T21:44:17.463Z,"245 km W of Adak, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2009-10-30T07:20:01.287Z,59.7457,-150.6323,38,2.9,ml,,,,0.78,ak,ak009dx84ha8,2019-02-13T12:56:44.869Z,"22 km SE of Fox River, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2009-10-30T07:03:39.120Z,29.218,129.782,34,6.8,mwc,424,21.4,,1.02,us,usp000h3jp,2022-05-02T22:31:37.260Z,"98 km NNE of Naze, Japan",earthquake,,,,,reviewed,us,us
2009-10-30T06:43:03.830Z,34.181,70.02,30.4,5.1,mb,158,39.8,,1.06,us,usp000h3jn,2022-05-02T21:24:52.610Z,"34 km E of ?uk?mat? Azrah, Afghanistan",earthquake,,13.7,,91,reviewed,us,us
2009-10-30T06:11:13.135Z,60.1114,-150.8364,46,2.4,ml,,,,0.57,ak,ak009dx7h55d,2019-02-13T12:56:44.022Z,"29 km NNE of Fox River, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-10-30T06:09:42.390Z,32.305,141.791,27.8,4.1,mwr,30,123.5,,0.76,us,usp000h3jm,2014-11-07T01:39:59.766Z,"Izu Islands, Japan region",earthquake,,15.8,,,reviewed,us,nied
2009-10-30T05:50:32.088Z,58.5314,-142.9532,7,2,ml,,,,0.14,ak,ak009dx743xk,2019-02-13T12:58:50.804Z,"216 km WSW of Yakutat, Alaska",earthquake,,14.2,,,reviewed,ak,ak
2009-10-30T04:29:08.390Z,29.643,84.585,10,4.4,mb,55,45.6,,0.71,us,usp000h3jk,2014-11-07T01:39:59.762Z,"71 km WNW of Saga, China",earthquake,,,,17,reviewed,us,us
2009-10-30T04:18:13.123Z,61.3155,-150.6283,36.9,2.5,ml,,,,0.74,ak,ak009dx6bry8,2019-02-28T21:44:16.425Z,"26 km SSW of Susitna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2009-10-30T03:52:56.022Z,52.7159,-167.0373,14.7,2,ml,,,,0.74,ak,ak009dx5xq02,2019-02-13T12:56:42.723Z,"125 km ESE of Nikolski, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2009-10-30T02:53:39.700Z,-32.798,-71.935,19.8,4.9,mwc,169,113.9,,,us,usp000h3jh,2016-11-10T02:19:45.772Z,"38 km NW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,gcmt
2009-10-30T02:45:22.180Z,36.8901667,-121.404,9.407,2.15,md,78,32,0.01261,0.08,nc,nc71301615,2017-01-21T02:55:09.420Z,"4 km N of Hollister, California",earthquake,0.11,0.27,0.139,89,reviewed,nc,nc
2009-10-30T02:32:35.686Z,52.549,-166.9869,21,2.1,ml,,,,0.24,ak,ak009dx57yi8,2019-02-13T12:56:42.406Z,"133 km ESE of Nikolski, Alaska",earthquake,,8,,,reviewed,ak,ak
2009-10-30T01:55:33.790Z,51.463,-175.862,23,2.7,ml,10,297.9,,,us,usp000h3jg,2019-02-13T12:56:41.993Z,"70 km SE of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-30T01:39:45.196Z,61.0813,-150.9783,49.8,2.1,ml,,,,0.55,ak,ak009dx4o1nb,2019-02-13T12:56:41.121Z,"8 km E of Tyonek, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2009-10-30T01:27:44.000Z,-32.83,-71.881,9.4,5,mb,107,82.1,,,us,usp000h3jf,2015-03-24T02:16:34.220Z,"32 km NW of Valparaíso, Chile",earthquake,,,,38,reviewed,guc,us
2009-10-30T00:02:25.950Z,-7.449,126.629,354.9,4.6,mb,28,56,,0.81,us,usp000h3je,2014-11-07T01:39:59.731Z,"115 km N of Baukau, Timor Leste",earthquake,,3.6,,18,reviewed,us,us
2009-10-29T23:41:00.537Z,54.4148,-161.4945,15.5,2,ml,,,,0.34,ak,ak009dvu8kg5,2019-02-13T12:56:35.969Z,"89 km SE of King Cove, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2009-10-29T23:34:08.760Z,32.1196667,-115.3555,5.962,2.44,ml,13,254,0.6143,0.45,ci,ci10487101,2016-03-09T11:55:59.586Z,"21km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.89,31.61,0.224,75,reviewed,ci,ci
2009-10-29T23:13:25.770Z,36.417,-117.8523333,3.216,2.48,ml,24,117,0.03188,0.25,ci,ci10487093,2016-03-08T23:11:22.730Z,"20km NE of Olancha, CA",earthquake,0.48,0.36,0.164,73,reviewed,ci,ci
2009-10-29T22:11:15.060Z,52.321,-166.802,22.7,2.9,ml,12,285,,,us,usp000h3jd,2019-02-13T12:56:34.491Z,"155 km ESE of Nikolski, Alaska",earthquake,,,,,reviewed,aeic,aeic
2009-10-29T21:24:33.130Z,40.0051667,-120.9251667,12.179,2.3,md,37,59,0.04955,0.09,nc,nc71301495,2017-06-19T18:17:42.498Z,"3 km ESE of Keddie, California",earthquake,0.25,0.51,0.135,44,reviewed,nc,nc
2009-10-29T21:20:28.500Z,4.85,-78.315,42.5,4.8,mb,61,128.1,,1.02,us,usp000h3jc,2014-11-07T01:39:59.724Z,"105 km W of Pizarro, Colombia",earthquake,,6.8,,14,reviewed,us,us
2009-10-29T21:13:43.200Z,40.723,-127.243,10,3.6,ml,83,207,,,us,usp000h3jb,2017-01-21T02:53:40.697Z,"252 km W of Ferndale, California",earthquake,,,,,reviewed,nc,nc
2009-10-29T21:05:19.980Z,8.151,91.759,29.6,5,mb,134,34,,1,us,usp000h3ja,2014-11-07T01:39:59.706Z,"Nicobar Islands, India region",earthquake,,3.5,,48,reviewed,us,us
2009-10-29T19:57:01.280Z,26.548,90.018,30.4,4.8,mb,76,96.6,,0.6,us,usp000h3j9,2014-11-07T01:39:59.698Z,"13 km NNE of Goshaingaon, India",earthquake,,11.2,,29,reviewed,us,us
