time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-09-30T23:42:51.200Z,39.35,21.92,21,3.2,md,6,,,,us,usp000bdhy,2014-11-07T01:16:36.838Z,"1 km S of Kardítsa, Greece",earthquake,,,,,reviewed,ath,ath
2002-09-30T23:41:25.000Z,43.514,12.447,10,2,md,4,,,,us,usp000bdhx,2014-11-07T01:16:36.837Z,"5 km SSE of Apecchio, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T23:22:09.960Z,40.0578333,-121.3048333,12.924,2.17,md,19,137,0.1892,0.24,nc,nc21247962,2017-01-03T04:48:10.327Z,"7 km NW of Belden, California",earthquake,0.65,2.89,0.35,9,reviewed,nc,nc
2002-09-30T23:20:06.750Z,37.522,-118.8213333,3.031,2.63,md,49,99,0.04054,0.04,nc,nc21247961,2017-01-03T04:48:04.150Z,"10 km WSW of Aspen Springs, California",earthquake,0.18,0.51,0.19,51,reviewed,nc,nc
2002-09-30T23:12:49.900Z,42.5,9.948,12,2,ml,8,,,,us,usp000bdhw,2014-11-07T01:16:36.835Z,"Corsica, France",earthquake,,,,,reviewed,ldg,ldg
2002-09-30T23:12:42.100Z,38.68,21.27,13,3.2,md,5,,,,us,usp000bdhv,2014-11-07T01:16:36.834Z,"3 km SSW of Lepenoú, Greece",earthquake,,,,,reviewed,ath,ath
2002-09-30T23:11:34.400Z,37.977,15.009,5,2.8,md,8,,,,us,usp000bdhu,2014-11-07T01:16:36.833Z,"4 km N of Roccella Valdemone, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T23:11:21.600Z,38.096,14.972,5,2.5,md,8,,,,us,usp000bdht,2014-11-07T01:16:36.832Z,"1 km E of Librizzi, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T22:07:40.900Z,38.412,13.693,10,2.4,md,5,,,,us,usp000bdhs,2014-11-07T01:16:36.830Z,"36 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T22:00:41.100Z,38.4,13.664,10,2.5,md,5,,,,us,usp000bdhr,2014-11-07T01:16:36.829Z,"34 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T21:49:14.700Z,46.7083333,-122.765,-0.82,2,md,6,223,0.05756,0.08,uw,uw10569488,2016-07-23T01:17:26.820Z,"12 km SE of Bucoda, Washington",explosion,0.054,0.05,0.03,2,reviewed,uw,uw
2002-09-30T21:46:59.960Z,18.069,-102.992,33,4.2,mb,20,,,1.24,us,usp000bdhq,2014-11-07T01:16:36.826Z,"65 km W of El Habillal, Mexico",earthquake,,,,2,reviewed,us,us
2002-09-30T21:18:04.200Z,42.424,10.323,5,2.8,md,19,,,,us,usp000bdhn,2014-11-07T01:16:36.820Z,"36 km S of Capoliveri, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T21:15:43.440Z,40.0541667,-121.3141667,11.443,2.42,md,16,131,0.1847,0.21,nc,nc21247934,2017-01-03T04:47:44.815Z,"7 km NW of Belden, California",earthquake,0.74,2.54,0.25,3,reviewed,nc,nc
2002-09-30T21:03:51.732Z,62.047,-149.7341,41,2.3,ml,,,,0.71,ak,ak002cju8lnp,2019-02-12T17:12:54.551Z,"14 km SSE of Susitna North, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2002-09-30T20:56:15.400Z,37.83,21.14,24,3.2,md,4,,,,us,usp000bdhm,2014-11-07T01:16:36.819Z,"3 km SE of Arkoúdi, Greece",earthquake,,,,,reviewed,ath,ath
2002-09-30T20:44:00.200Z,40.55,25.77,19,3.8,md,17,,,,us,usp000bdhj,2014-11-07T01:16:36.816Z,"22 km ENE of Samothráki, Greece",earthquake,,,,,reviewed,ath,ath
2002-09-30T20:40:30.790Z,51.585,16.197,5,3.3,ml,15,,,0.8,us,usp000bdhh,2014-11-07T01:16:36.812Z,"2 km SE of Gr?bocice, Poland",earthquake,,,,,reviewed,us,zamg
2002-09-30T20:37:40.500Z,-31.577,-70.005,136.8,3.3,md,12,,,,us,usp000bdhg,2014-11-07T01:16:36.810Z,"61 km WSW of Calingasta, Argentina",earthquake,,,,,reviewed,guc,guc
2002-09-30T20:06:59.900Z,38.438,13.679,10,2.7,md,5,,,,us,usp000bdhf,2014-11-07T01:16:36.808Z,"39 km NNE of Santa Flavia, Italy",earthquake,,,,,reviewed,rom,rom
2002-09-30T19:58:12.500Z,37.79,21.13,16,4.2,mb,104,,,,us,usp000bdhe,2014-11-07T01:16:36.798Z,"6 km SSE of Arkoúdi, Greece",earthquake,,,,15,reviewed,ath,us
2002-09-30T19:52:05.490Z,37.8148333,-121.9723333,7.292,2.23,md,69,62,0.04685,0.07,nc,nc21247918,2017-01-03T04:47:27.100Z,"2 km ESE of Danville, California",earthquake,0.1,0.17,0.1,46,reviewed,nc,nc
2002-09-30T19:44:36.400Z,-32.13,-71.717,22.6,3,ml,11,,,,us,usp000bdhd,2014-11-07T01:16:36.796Z,"58 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2002-09-30T19:42:18.400Z,16.978,-95.368,103.4,3.9,md,6,,,,us,usp000bdhc,2014-11-07T01:16:36.795Z,"10 km SE of San Juan Mazatlán, Mexico",earthquake,,,,,reviewed,unm,unm
2002-09-30T19:41:14.800Z,37.77,21.12,4,3,md,4,,,,us,usp000bdhb,2014-11-07T01:16:36.793Z,"8 km S of Arkoúdi, Greece",earthquake,,,,,reviewed,ath,ath
2002-09-30T19:38:22.300Z,-33.141,-70.157,2.5,3,md,4,,,,us,usp000bdha,2014-11-07T01:16:36.791Z,"48 km ENE of Chicureo Abajo, Chile",earthquake,,,,,reviewed,guc,guc
2002-09-30T18:10:34.456Z,60.2017,-151.8469,67.2,2.3,ml,,,,0.47,ak,ak002cjshrit,2019-02-12T17:12:54.116Z,"19 km NNW of Ninilchik, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2002-09-30T16:49:09.460Z,59.5347,-152.6397,69.4,2,ml,,,,0.23,ak,ak002cjrj7b6,2019-02-12T17:13:05.134Z,"45 km WNW of Nanwalek, Alaska",earthquake,,4.4,,,reviewed,ak,ak
2002-09-30T16:43:56.560Z,44.428,148.377,33,4.3,mb,11,,,1.49,us,usp000bdh7,2014-11-07T01:16:36.785Z,"97 km SSE of Kuril’sk, Russia",earthquake,,,,1,reviewed,us,us
2002-09-30T16:43:25.400Z,-34.213,-70.933,73.6,2.2,md,5,,,,us,usp000bdh6,2014-11-07T01:16:36.783Z,"17 km WSW of Rancagua, Chile",earthquake,,,,,reviewed,guc,guc
2002-09-30T15:56:03.320Z,29.114,130.304,33,4.3,mb,31,,,1.4,us,usp000bdh5,2014-11-07T01:16:36.778Z,"115 km NE of Naze, Japan",earthquake,,,,11,reviewed,us,us
2002-09-30T15:40:48.464Z,54.3417,-162.1199,0.7,2.1,ml,,,,0.52,ak,ak002cjqvx9q,2019-02-12T17:13:04.136Z,"81 km S of King Cove, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2002-09-30T15:34:27.946Z,63.5383,-150.8046,14.8,2.3,ml,,,,0.96,ak,ak002cjqule2,2019-02-12T17:13:03.732Z,"45 km E of Denali National Park, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2002-09-30T15:33:10.260Z,38.824,-122.7986667,3.41,2.09,md,23,43,0.01622,0.04,nc,nc21247880,2017-01-03T04:46:46.584Z,"6 km W of Cobb, California",earthquake,0.23,0.38,0.09,21,reviewed,nc,nc
