time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-03-31T23:30:09.530Z,2.719,96.187,50,4.3,mb,23,204.4,,0.64,us,usp000edcn,2014-11-07T01:28:37.551Z,"34 km NW of Sinabang, Indonesia",earthquake,,,,7,reviewed,us,us
2006-03-31T23:16:53.110Z,-28.342,-176.961,10,4.2,mb,6,241,,1.28,us,usp000edcm,2014-11-07T01:28:37.550Z,"Kermadec Islands region",earthquake,,,,2,reviewed,us,us
2006-03-31T23:15:00.043Z,63.1408,-150.4525,119.4,2,ml,,,,0.44,ak,ak0064585f3o,2019-02-13T04:21:40.838Z,"73 km NNE of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2006-03-31T23:13:52.070Z,12.17,123.81,35,4.2,mb,13,140.3,,1.13,us,usp000edck,2014-11-07T01:28:37.549Z,"2 km ESE of Buenavista, Philippines",earthquake,,,,4,reviewed,us,us
2006-03-31T23:10:17.730Z,-29.522,-176.631,10,4,mb,7,274.2,,0.43,us,usp000edcj,2014-11-07T01:28:37.547Z,"Kermadec Islands region",earthquake,,,,1,reviewed,us,us
2006-03-31T22:53:07.860Z,54.973,-170.431,2.9,3.4,ml,6,209.2,,,us,usp000edch,2019-02-13T04:21:50.645Z,"189 km SSW of Saint George, Alaska",earthquake,,,,,reviewed,aeic,aeic
2006-03-31T22:48:08.000Z,42.74,12.77,4,3.2,ml,17,138,,,us,usp000edcf,2014-11-07T01:28:37.542Z,"2 km E of Spoleto, Italy",earthquake,,,,,reviewed,rom,ldg
2006-03-31T22:23:29.130Z,-5.787,130.868,35,4.5,mb,8,194,,1.34,us,usp000edce,2014-11-07T01:28:37.540Z,"209 km W of Tual, Indonesia",earthquake,,,,2,reviewed,us,us
2006-03-31T22:07:58.600Z,-4.955,151.698,150,4.4,mb,29,119.1,,0.8,us,usp000edcd,2014-11-07T01:28:37.538Z,"92 km SW of Kokopo, Papua New Guinea",earthquake,,,,14,reviewed,us,us
2006-03-31T21:58:28.300Z,35.09,26.69,13,3.3,md,4,215.5,,,us,usp000edcc,2014-11-07T01:28:37.537Z,"41 km ESE of Palekastro, Greece",earthquake,,,,,reviewed,ath,ath
