time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-09-30T23:40:48.760Z,34.0511667,-117.1391667,10.478,2.09,ml,34,43.2,0.06479,0.14,ci,ci9709873,2016-02-16T12:26:44.963Z,"2km SSW of Mentone, California",earthquake,0.3,0.93,0.308,45,reviewed,ci,ci
2001-09-30T23:24:06.740Z,-30.493,116.996,10,2.6,ml,6,,,1.11,us,usp000aq23,2014-11-07T01:13:52.090Z,"96 km E of Moora, Australia",earthquake,,,,,reviewed,us,aust
2001-09-30T22:33:25.770Z,32.1103333,-115.7503333,6.729,2,mh,4,320.1,0.5378,0.21,ci,ci11996191,2016-02-16T07:43:57.082Z,"54km SSW of Progreso, B.C., MX",earthquake,5.04,21.13,,0,reviewed,ci,ci
2001-09-30T22:07:41.850Z,-31.62,-69.694,100,3.8,md,17,,,0.84,us,usp000aq21,2014-11-07T01:13:52.086Z,"40 km SW of Calingasta, Argentina",earthquake,,,,,reviewed,us,guc
2001-09-30T21:49:32.030Z,39.857,20.493,10,3.2,ml,17,,,1.23,us,usp000aq20,2014-11-07T01:13:52.083Z,"Greece-Albania border region",earthquake,,,,,reviewed,us,rom
2001-09-30T21:27:25.650Z,-20.885,-178.486,600,4.8,mb,130,,,1.16,us,usp000aq1z,2014-11-07T01:13:52.070Z,"Fiji region",earthquake,,,,29,reviewed,us,us
2001-09-30T20:45:32.894Z,59.6482,-153.4709,115.9,2,ml,,,,0.49,ak,ak001cjtw4o9,2020-02-20T21:03:02.408Z,"38 km ESE of Pedro Bay, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2001-09-30T19:23:29.040Z,-7.516,117.393,313,4.9,mb,66,,,0.96,us,usp000aq1y,2014-11-07T01:13:52.064Z,"99 km N of Pototano, Indonesia",earthquake,,,,15,reviewed,us,us
2001-09-30T19:01:18.710Z,-18.419,168.121,33,6.2,mwc,260,,,1.11,us,usp000aq1x,2022-04-29T19:36:13.183Z,"78 km SSW of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,hrv
2001-09-30T18:25:43.890Z,51.283,-178.252,33,4.9,mb,143,,,0.92,us,usp000aq1v,2020-02-20T21:02:57.765Z,"130 km WSW of Adak, Alaska",earthquake,,,,63,reviewed,us,us
2001-09-30T18:24:00.780Z,5.662,-32.767,10,4.6,mb,14,,,0.64,us,usp000aq1u,2014-11-07T01:13:52.010Z,"central Mid-Atlantic Ridge",earthquake,,,,1,reviewed,us,us
2001-09-30T17:38:20.960Z,46.955,152.898,75.4,4.1,mb,13,,,0.92,us,usp000aq1t,2014-11-07T01:13:52.008Z,"Kuril Islands",earthquake,,19.9,,1,reviewed,us,us
2001-09-30T16:39:10.841Z,51.9628,-175.9134,87.8,2.5,ml,,,,0.23,ak,ak001cjrh298,2020-02-20T21:03:03.426Z,"50 km E of Adak, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2001-09-30T16:34:19.597Z,54.7803,-160.4603,45.4,3.1,ml,,,,0.21,ak,ak001cjrg0cn,2020-02-20T21:03:03.755Z,"61 km S of Sand Point, Alaska",earthquake,,7,,,reviewed,ak,ak
2001-09-30T16:32:47.790Z,19.101,-155.436,40.709,2.67,ml,18,210,,0.1,hv,hv5186429,2020-03-31T21:42:08.120Z,"12 km SSE of P?hala, Hawaii",earthquake,1.23,2.31,,7,reviewed,hv,hv
2001-09-30T16:00:06.360Z,37.839,-1.188,1.1,2.7,mblg,24,,,,us,usp000aq1s,2014-11-07T01:13:52.003Z,"9 km WNW of Los Martínez, Spain",earthquake,,,,,reviewed,mdd,mdd
2001-09-30T15:54:58.922Z,53.9021,-165.2527,48.9,2.1,ml,,,,0.64,ak,ak001cjqyy3o,2020-02-20T21:03:04.382Z,"42 km SE of Akutan, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2001-09-30T15:28:35.389Z,59.7868,-152.9301,93.8,2.2,ml,,,,0.65,ak,ak001cjqtbo2,2020-02-20T21:03:06.422Z,"61 km W of Anchor Point, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2001-09-30T15:06:20.540Z,-58.966,149.383,10,4.2,mb,10,,,1.1,us,usp000aq1r,2014-11-07T01:13:52.002Z,"west of Macquarie Island",earthquake,,,,3,reviewed,us,us
2001-09-30T14:18:26.840Z,19.596,-67.206,25,3.4,md,5,,,,us,usp000aq1q,2014-11-07T01:13:52.000Z,"122 km N of San Antonio, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2001-09-30T13:25:24.060Z,-11.383,115.107,35.8,4.7,mb,16,,,0.9,us,usp000aq1p,2014-11-07T01:13:51.998Z,"south of Bali, Indonesia",earthquake,,12.6,,4,reviewed,us,us
2001-09-30T13:21:22.170Z,-18.511,168.145,33,4.5,mb,14,,,1.12,us,usp000aq1n,2014-11-07T01:13:51.995Z,"87 km SSW of Port-Vila, Vanuatu",earthquake,,,,6,reviewed,us,us
2001-09-30T13:09:49.190Z,-18.273,-63.284,33,3.4,mb,10,,,1.44,us,usp000aq1m,2014-11-07T01:13:51.994Z,"28 km SSE of Jorochito, Bolivia",earthquake,,,,1,reviewed,us,us
2001-09-30T12:45:43.488Z,66.5592,-149.0533,5,2.9,ml,,,,1.06,ak,ak001cjp4ong,2020-02-20T21:03:05.065Z,"61 km N of Stevens Village, Alaska",earthquake,,0,,,reviewed,ak,ak
2001-09-30T11:55:00.900Z,18.141,-102.045,40,4.1,md,14,,,,us,usp000aq1f,2014-11-07T01:13:51.985Z,"18 km NNE of Petacalco, Mexico",earthquake,,,,,reviewed,unm,unm
2001-09-30T11:46:08.610Z,46.431,12.925,5,3,ml,36,,,0.98,us,usp000aq1e,2014-11-07T01:13:51.975Z,"0 km NW of Lauco, Italy",earthquake,,,,,reviewed,us,fur
2001-09-30T11:30:16.440Z,36.63,71.129,254.6,4.3,mb,66,,,0.99,us,usp000aq1d,2014-11-07T01:13:51.944Z,"Afghanistan-Tajikistan-Pakistan region",earthquake,,,,27,reviewed,us,us
2001-09-30T11:02:43.390Z,0.372,-78.365,100,4,mb,8,,,0.91,us,usp000aq1c,2014-11-07T01:13:51.907Z,"13 km NW of Cotacachi, Ecuador",earthquake,,,,1,reviewed,us,us
2001-09-30T10:53:34.800Z,-34.732,-70.243,0,3.8,md,9,,,,us,usp000aq1b,2014-11-07T01:13:51.905Z,"67 km ESE of Rengo, Chile",earthquake,,,,,reviewed,guc,guc
2001-09-30T10:52:43.107Z,62.9385,-150.6296,108.8,2.1,ml,,,,0.74,ak,ak001cjnzbfa,2020-02-20T21:03:06.892Z,"49 km N of Petersville, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2001-09-30T10:43:29.960Z,-18.541,168.17,33,4.6,mb,35,,,0.86,us,usp000aq1a,2014-11-07T01:13:51.900Z,"Vanuatu",earthquake,,,,8,reviewed,us,us
2001-09-30T10:35:56.750Z,-4.962,153.795,200,4.5,mb,7,,,0.8,us,usp000aq19,2014-11-07T01:13:51.899Z,"182 km ESE of Kokopo, Papua New Guinea",earthquake,,,,4,reviewed,us,us
2001-09-30T10:00:13.700Z,-31.743,-71.513,35.8,3.7,md,5,,,,us,usp000aq18,2014-11-07T01:13:51.898Z,"34 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2001-09-30T09:27:50.330Z,17.6,-94.22,203,4.3,mb,57,,,1.43,us,usp000aq17,2014-11-07T01:13:51.892Z,"34 km ENE of Niños Héroes, Mexico",earthquake,,,,12,reviewed,us,us
2001-09-30T09:01:31.800Z,49.351,6.876,1,2.6,ml,12,,,,us,usp000aq16,2014-11-07T01:13:51.890Z,"4 km WNW of Heusweiler, Germany",earthquake,,,,,reviewed,ldg,ldg
2001-09-30T08:52:10.500Z,13.464,145.82,33,4.5,mb,21,,,1.37,us,usp000aq15,2014-11-07T01:13:51.888Z,"101 km E of Yigo Village, Guam",earthquake,,,,2,reviewed,us,us
2001-09-30T08:09:16.770Z,31.9853333,-115.823,6.772,3.09,ml,12,241.6,0.6654,0.27,ci,ci9709753,2016-04-02T14:45:55.302Z,"67km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,2.14,25.38,0.307,9,reviewed,ci,ci
2001-09-30T07:49:27.670Z,-22.919,170.942,33,4.2,mb,13,,,1.44,us,usp000aq13,2014-11-07T01:13:51.883Z,"southeast of the Loyalty Islands",earthquake,,,,1,reviewed,us,us
2001-09-30T07:30:17.130Z,46.265,13.532,5,2.5,ml,11,,,0.75,us,usp000aq12,2014-11-07T01:13:51.881Z,"4 km WNW of Kobarid, Slovenia",earthquake,,,,,reviewed,us,fur
2001-09-30T07:17:48.900Z,-34.941,-70.331,33,3.6,md,5,,,,us,usp000aq11,2014-11-07T01:13:51.880Z,"69 km ESE of Chimbarongo, Chile",earthquake,,,,,reviewed,guc,guc
2001-09-30T07:14:27.473Z,61.0063,-150.1002,36.1,2.8,ml,,,,0.77,ak,ak001cjlyu6z,2020-02-20T21:03:07.299Z,"25 km SSW of Anchorage, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2001-09-30T06:43:31.951Z,53.819,-165.1803,61.3,2.4,ml,,,,0.4,ak,ak001cjljmp7,2020-02-20T21:03:05.735Z,"52 km SE of Akutan, Alaska",earthquake,,2.7,,,reviewed,ak,ak
2001-09-30T06:39:54.840Z,33.8141667,-117.7046667,12.825,2.2,ml,33,50.7,0.07197,0.2,ci,ci9709745,2016-04-01T19:25:43.020Z,"10km NE of North Tustin, CA",earthquake,0.49,0.71,0.227,18,reviewed,ci,ci
2001-09-30T06:03:33.240Z,-22.541,-113.563,10,5.6,mwc,118,,,1.09,us,usp000aq0z,2022-04-29T19:36:11.982Z,"Easter Island region",earthquake,,,,,reviewed,us,hrv
2001-09-30T05:53:37.400Z,-31.929,-69.579,120.2,3.9,md,14,,,,us,usp000aq0y,2014-11-07T01:13:51.857Z,"67 km SSW of Calingasta, Argentina",earthquake,,,,,reviewed,guc,guc
2001-09-30T05:52:22.250Z,42.598,1.379,6.2,2.9,ml,32,,,,us,usp000aq0x,2014-11-07T01:13:51.852Z,"9 km WNW of Arinsal, Andorra",earthquake,,,,,reviewed,mdd,ldg
2001-09-30T05:15:07.960Z,34.776,136.139,352.9,3.7,mb,30,,,0.77,us,usp000aq0w,2014-11-07T01:13:51.849Z,"2 km NNE of Ueno-ebisumachi, Japan",earthquake,,4.6,,7,reviewed,us,us
2001-09-30T04:37:35.360Z,-30.464,117.036,10,2.6,ml,6,,,1.39,us,usp000aq0v,2014-11-07T01:13:51.847Z,"100 km ENE of Moora, Australia",earthquake,,,,,reviewed,us,aust
2001-09-30T04:19:11.107Z,59.766,-152.9161,94.1,2.3,ml,,,,0.59,ak,ak001cjk7kp2,2020-02-20T21:03:08.157Z,"60 km W of Anchor Point, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2001-09-30T04:04:10.920Z,44.536,7.249,16.1,2.3,ml,25,,,,us,usp000aq0u,2014-11-07T01:13:51.844Z,"4 km SSW of Frassino, Italy",earthquake,,,,,reviewed,gen,gen
2001-09-30T04:02:36.370Z,-30.52,117.157,10,3,ml,6,,,0.87,us,usp000aq0t,2014-11-07T01:13:51.842Z,"111 km E of Moora, Australia",earthquake,,,,,reviewed,us,aust
2001-09-30T03:39:01.900Z,-24.927,179.664,550,4,mb,26,,,0.71,us,usp000aq0s,2014-11-07T01:13:51.837Z,"south of the Fiji Islands",earthquake,,,,11,reviewed,us,us
2001-09-30T02:50:07.490Z,-14.805,-72.785,100,4.3,mb,13,,,1.15,us,usp000aq0r,2014-11-07T01:13:51.835Z,"29 km NNW of Puyca, Peru",earthquake,,,,1,reviewed,us,us
2001-09-30T02:02:50.100Z,-33.987,-70.94,76.8,3.3,md,10,,,,us,usp000aq0q,2014-11-07T01:13:51.833Z,"21 km WNW of Graneros, Chile",earthquake,,,,,reviewed,guc,guc
2001-09-30T00:58:57.420Z,53.918,-165.198,65.2,4.4,mb,88,,,1.45,us,usp000aq0p,2020-02-20T21:03:08.578Z,"44 km ESE of Akutan, Alaska",earthquake,,,,22,reviewed,us,us
