time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-07-31T23:49:54.000Z,19.1562,-64.897,57,2.7,Md,4,320.4,0.80219555,0.2,pr,pr15212026,2015-10-30T02:47:41.040Z,"90 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,6.8,11.6,0,4,reviewed,pr,pr
2015-07-31T23:46:35.259Z,55.2474,-161.879,98.9,2.4,ml,,,,0.47,ak,ak0159qzwh9h,2019-05-21T04:44:19.580Z,"34 km NE of King Cove, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2015-07-31T23:39:25.070Z,14.1304,-91.4205,63.37,5,mwr,,32,1.183,1.26,us,us10002x0r,2015-10-30T02:47:41.040Z,"15 km WSW of Nueva Concepción, Guatemala",earthquake,6.3,3.3,0.073,18,reviewed,us,us
2015-07-31T23:02:00.660Z,43.8099,-105.3088,0,3.3,ml,,54,0.97,0.8,us,us10002x0n,2015-10-30T02:47:41.040Z,"16 km ENE of Wright, Wyoming",mining explosion,3.7,2,0.047,60,reviewed,us,us
2015-07-31T22:58:50.670Z,-11.5574,165.0494,10,4.7,mb,,99,4.397,0.63,us,us10002x0p,2015-10-30T02:47:41.040Z,"Santa Cruz Islands",earthquake,10.6,1.9,0.089,38,reviewed,us,us
2015-07-31T22:57:13.570Z,-16.98,-173.9924,93.02,4.2,mb,,137,3.726,1.32,us,us100033cg,2015-10-30T02:47:41.040Z,"115 km S of Hihifo, Tonga",earthquake,12.4,12.7,0.214,6,reviewed,us,us
2015-07-31T22:54:54.303Z,52.4764,-169.4775,17.9,2.3,ml,,,,0.49,ak,ak0159qzcsuu,2019-05-21T04:44:16.577Z,"66 km SW of Nikolski, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2015-07-31T22:47:41.400Z,18.763,-66.533,64,2.6,Md,4,277.2,0.464429,0.18,pr,pr15212027,2015-10-30T02:47:40.040Z,"33 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,3,3.1,0,2,reviewed,pr,pr
2015-07-31T22:45:59.622Z,52.4292,-169.5084,22.2,2.1,ml,,,,0.63,ak,ak0159qzavtm,2019-05-21T04:44:15.214Z,"71 km SW of Nikolski, Alaska",earthquake,,6,,,reviewed,ak,ak
2015-07-31T22:37:36.077Z,51.4061,-177.7332,39,2.1,ml,,,,0.26,ak,ak0159qz949z,2019-05-21T04:44:14.688Z,"92 km SW of Adak, Alaska",earthquake,,1,,,reviewed,ak,ak
2015-07-31T22:36:40.167Z,53.4318,-163.6639,63.5,2.1,ml,,,,0.39,ak,ak0159qz8wvk,2019-05-21T04:44:14.363Z,"159 km S of False Pass, Alaska",earthquake,,11.6,,,reviewed,ak,ak
2015-07-31T22:26:07.260Z,-8.1731,118.3035,10.26,5.1,mb,,66,3.452,0.73,us,us10002x0l,2022-05-03T17:27:25.634Z,"43 km NNW of Dompu, Indonesia",earthquake,3.1,3.4,0.058,95,reviewed,us,us
2015-07-31T21:57:25.700Z,19.107,-66.4888,31,2.6,Md,5,298.8,0.79590734,0.1,pr,pr15212022,2015-10-30T02:47:40.040Z,"71 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,1.3,8.9,0,5,reviewed,pr,pr
2015-07-31T21:19:35.000Z,19.513,-66.2649,34,3,Md,12,273.6,1.06001204,0.1,pr,pr15212021,2015-10-30T02:47:40.040Z,"116 km N of Brenas, Puerto Rico",earthquake,1,9,0,11,reviewed,pr,pr
2015-07-31T21:13:28.790Z,-26.871,-112.5743,10,4.6,mb,,175,36.146,0.68,us,us100033cn,2015-10-30T02:47:40.040Z,"Easter Island region",earthquake,11.3,1.9,0.085,41,reviewed,us,us
2015-07-31T21:07:20.100Z,19.1035,-66.458,25,2.6,Md,10,270,0.62522744,0.1,pr,pr15212018,2015-10-30T02:47:40.040Z,"71 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.7,6.8,0,9,reviewed,pr,pr
2015-07-31T20:58:32.300Z,19.1613,-66.4507,29,2.3,Md,3,334.8,0.85878941,0.15,pr,pr15212025,2015-08-01T03:05:51.467Z,"77 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,2.3,13,0,2,reviewed,pr,pr
2015-07-31T20:52:08.800Z,19.0986,-66.4585,29,2.6,Md,6,284.4,0.79860229,0.1,pr,pr15212024,2015-10-30T02:47:40.040Z,"70 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,1.2,9.2,0,4,reviewed,pr,pr
2015-07-31T20:39:11.600Z,19.1362,-66.4651,38,2.6,Md,8,273.6,0.6584651,0.18,pr,pr15212023,2015-10-30T02:47:40.040Z,"74 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,1.3,5.1,0,6,reviewed,pr,pr
2015-07-31T20:25:39.100Z,19.0608,-66.4835,49,2.6,Md,6,280.8,0.75458484,0.11,pr,pr15212020,2015-10-30T02:47:40.040Z,"66 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,2,5,0,4,reviewed,pr,pr
2015-07-31T20:19:33.210Z,-18.0066,-177.5589,461.39,4.2,mb,,191,4.187,1.4,us,us100033cf,2015-10-30T02:47:40.040Z,"Fiji region",earthquake,9.3,15.6,0.152,12,reviewed,us,us
2015-07-31T20:15:24.900Z,19.1194,-66.4791,35,3.3,Md,20,234,0.6404988,0.2,pr,pr15212017,2015-10-30T02:47:40.040Z,"72 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,1,5.2,0,12,reviewed,pr,pr
2015-07-31T20:08:10.870Z,43.7021,-105.2363,0,3.5,ml,,74,0.963,0.88,us,us10002wzf,2015-10-30T02:47:40.040Z,"21 km ESE of Wright, Wyoming",mining explosion,5.7,2,0.052,48,reviewed,us,us
2015-07-31T19:21:03.420Z,12.055,143.4783,37.47,4.4,mb,,122,2.04,0.6,us,us100033cc,2015-10-30T02:47:40.040Z,"186 km SW of Merizo Village, Guam",earthquake,15.2,7,0.22,8,reviewed,us,us
2015-07-31T19:17:38.780Z,52.669,-169.75,37.32,5.1,mb,,143,0.622,0.85,us,us10002x4x,2022-05-03T19:10:11.854Z,"67 km WSW of Nikolski, Alaska",earthquake,8.2,6.1,0.036,245,reviewed,us,us
2015-07-31T19:17:18.640Z,52.5877,-169.7356,51.92,4.8,mb,,124,0.199,1.03,us,us10002wyl,2021-02-18T23:29:37.962Z,"70 km SW of Nikolski, Alaska",earthquake,7.1,4.3,0.032,312,reviewed,us,us
2015-07-31T17:55:23.188Z,64.775,-147.7646,16.6,2.4,ml,,,,0.62,ak,ak0159qwds5a,2019-05-21T04:44:06.562Z,"4 km SSE of South Van Horn, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2015-07-31T17:46:02.950Z,49.7266667,-124.168,3.809,2.43,md,9,293,0.9077,0.94,uw,uw61060586,2016-07-22T19:55:57.330Z,"15 km NW of South Pender Harbour, Canada",earthquake,35.21,21.1,0.096,5,reviewed,uw,uw
2015-07-31T17:45:09.260Z,50.6463,-130.0618,2.95,4.4,mwr,,139,1.965,1.23,us,us10002wy3,2015-10-30T02:47:40.040Z,"210 km W of Port McNeill, Canada",earthquake,7.6,5.2,,,reviewed,us,pgc
2015-07-31T17:24:35.810Z,50.6611,-130.0604,12.63,3.9,mwr,,142,1.952,1.1,us,us10002wxw,2015-10-30T02:47:40.040Z,"210 km W of Port McNeill, Canada",earthquake,8.6,5.2,,,reviewed,us,pgc
2015-07-31T17:17:53.980Z,-8.5052,-72.6738,4.7,4.4,mb,,54,0.77,1.26,us,us100033ca,2015-10-30T02:47:40.040Z,"27 km SSE of Porto Walter, Brazil",earthquake,5.6,2.1,0.189,9,reviewed,us,us
2015-07-31T17:16:42.790Z,-11.4089,163.0853,40.15,4.5,mb,,171,3.655,1.17,us,us100033cd,2015-10-30T02:47:40.040Z,"165 km SE of Kirakira, Solomon Islands",earthquake,12.3,10.3,0.144,14,reviewed,us,us
2015-07-31T17:15:05.340Z,35.7491667,-120.3006667,9.578,2.25,md,88,29,0.03874,0.06,nc,nc72498301,2017-02-08T06:09:42.090Z,"12 km NNE of Shandon, California",earthquake,0.1,0.2,0.195,75,reviewed,nc,nc
2015-07-31T17:00:58.000Z,19.089,-66.477,31,2.4,Md,4,302.4,0.61085439,0.01,pr,pr15212016,2015-07-31T19:58:22.200Z,"69 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,0.8,3.7,0,4,reviewed,pr,pr
2015-07-31T16:58:18.021Z,61.606,-149.8333,31.4,2,ml,,,,0.47,ak,ak0159qvszai,2019-05-21T04:44:05.859Z,"2 km SSW of Houston, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-07-31T16:45:35.903Z,55.2154,-155.635,53.3,2.3,ml,,,,0.38,ak,ak0159qvq8d2,2019-05-21T04:44:05.545Z,"211 km SE of Chignik, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2015-07-31T16:36:53.000Z,51.3432,-171.6917,33.7,2.7,ml,,215,,0.5,us,us100030a2,2019-05-21T04:44:05.176Z,"197 km ESE of Atka, Alaska",earthquake,7.6,9.1,,,reviewed,ak,ak
2015-07-31T16:36:51.934Z,51.9438,-169.2581,35.3,2.5,ml,,,,0.53,ak,ak0159qvoc5l,2019-05-21T04:44:04.804Z,"113 km SSW of Nikolski, Alaska",earthquake,,2.1,,,reviewed,ak,ak
2015-07-31T16:26:18.740Z,51.6548,-171.8095,27.61,4.1,mb,,142,1.546,1.31,us,us10002wwk,2021-02-18T23:29:53.227Z,"175 km ESE of Atka, Alaska",earthquake,5.6,6.1,0.089,35,reviewed,us,us
2015-07-31T16:22:47.800Z,-56.3937,-143.5213,10,4.6,mb,,168,30.683,1.18,us,us100033c9,2015-10-30T02:47:40.040Z,"Pacific-Antarctic Ridge",earthquake,10,1.9,0.194,8,reviewed,us,us
2015-07-31T16:20:26.319Z,51.263,-179.327,25.6,2.1,ml,,,,0.6,ak,ak0159qvkupz,2019-05-21T04:44:04.108Z,"198 km WSW of Adak, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2015-07-31T16:13:40.539Z,54.3827,-162.8398,42.5,2,ml,,,,0.44,ak,ak0159qvjdt1,2019-05-21T04:44:03.774Z,"64 km SE of False Pass, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2015-07-31T16:04:43.750Z,34.9425,24.2765,43.7,4.5,mb,,,,1.42,us,us10002wwf,2015-10-30T02:47:40.040Z,"21 km NE of Kastrí, Greece",earthquake,7.6,5.8,0.113,23,reviewed,ath,us
2015-07-31T15:58:46.300Z,19.4908,-66.2745,51,3.1,Md,7,298.8,1.03665584,0.12,pr,pr15212015,2015-10-30T02:47:40.040Z,"113 km N of Brenas, Puerto Rico",earthquake,1.7,6.6,0,7,reviewed,pr,pr
2015-07-31T15:52:03.164Z,41.8937,-119.6459,11.5,2.5,ml,5,120.92,0.126,0.141,nn,nn00504591,2018-06-29T23:59:05.100Z,"42 km E of Fort Bidwell, California",earthquake,,3,0.33,5,reviewed,nn,nn
2015-07-31T15:51:45.120Z,36.33,141.6949,27.73,4.4,mb,,177,1.219,1.32,us,us10002ww8,2015-10-30T02:47:40.040Z,"97 km ESE of Takahagi, Japan",earthquake,7.9,6.2,0.241,5,reviewed,us,us
2015-07-31T15:32:17.034Z,61.1149,-151.3669,71.5,2.5,ml,,,,0.76,ak,ak0159qv1yzr,2019-05-21T04:44:01.720Z,"13 km WNW of Tyonek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-07-31T15:18:34.760Z,-11.1805,163.1635,41,4.4,mb,,121,3.607,0.72,us,us100033c8,2015-10-30T02:47:40.040Z,"157 km ESE of Kirakira, Solomon Islands",earthquake,10.7,9,0.139,15,reviewed,us,us
2015-07-31T15:15:11.320Z,51.9758,-169.2971,36.1,2,ml,,,,0.45,ak,ak0159quybdo,2019-05-21T04:44:00.535Z,"111 km SSW of Nikolski, Alaska",earthquake,,3.4,,,reviewed,ak,ak
2015-07-31T14:59:45.520Z,-11.1437,163.1561,34.31,4.9,mb,,116,3.583,0.85,us,us10002wvx,2015-10-30T02:47:40.040Z,"155 km ESE of Kirakira, Solomon Islands",earthquake,8.4,5.9,0.095,35,reviewed,us,us
2015-07-31T14:54:15.640Z,52.2311,-169.3552,35.9,2.4,ml,,,,0.53,ak,ak0159qul918,2019-05-21T04:43:59.769Z,"85 km SSW of Nikolski, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2015-07-31T14:48:46.500Z,19.5494,-64.68,55,2.8,Md,3,313.2,1.08516486,0.38,pr,pr15212014,2015-10-30T02:47:40.040Z,"135 km N of Cruz Bay, U.S. Virgin Islands",earthquake,10.4,28,0,2,reviewed,pr,pr
2015-07-31T14:24:34.940Z,36.7651667,-120.8811667,5.174,2.19,md,48,86,0.1243,0.09,nc,nc72498246,2017-02-08T06:08:49.630Z,"30 km SW of South Dos Palos, California",earthquake,0.25,0.82,0.171,69,reviewed,nc,nc
2015-07-31T13:47:34.070Z,19.2058333,-155.5021667,36.99,2.09,md,50,72,,0.1,hv,hv60994831,2020-07-06T20:50:57.760Z,"2 km W of P?hala, Hawaii",earthquake,0.53,0.71,0.155,23,reviewed,hv,hv
2015-07-31T13:26:55.700Z,36.0594,-97.2497,2.195,3.3,ml,,59,,0.52,us,us10002wug,2015-10-30T02:47:40.040Z,"11 km N of Coyle, Oklahoma",earthquake,1.7,7.6,,,reviewed,tul,tul
2015-07-31T12:57:54.500Z,31.8318333,-117.057,16.38,2.23,ml,13,275,0.336,0.13,ci,ci37217047,2016-03-12T02:57:11.003Z,"36km WSW of El Sauzal, B.C., MX",earthquake,0.57,0.97,0.176,27,reviewed,ci,ci
2015-07-31T12:16:01.100Z,19.6585,-64.5084,53,3.2,Md,3,320.4,1.16601324,0.18,pr,pr15212013,2015-10-30T02:47:40.040Z,"149 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,5,15.5,0,3,reviewed,pr,pr
2015-07-31T12:14:04.893Z,51.8281,-173.1357,33,2,ml,,,,0.31,ak,ak0159qt5scp,2019-05-21T04:43:54.612Z,"83 km ESE of Atka, Alaska",earthquake,,2.5,,,reviewed,ak,ak
2015-07-31T12:13:44.300Z,19.4442,-66.2652,54,3,Md,3,306,1.18577618,0.05,pr,pr15212012,2015-10-30T02:47:40.040Z,"108 km N of Brenas, Puerto Rico",earthquake,2.6,7.8,0,3,reviewed,pr,pr
2015-07-31T11:38:32.900Z,36.1504,-97.4924,4.168,2.9,ml,,64,,0.63,us,us10002wub,2015-10-30T02:47:40.040Z,"10 km W of Orlando, Oklahoma",earthquake,1.4,7.8,,,reviewed,tul,tul
2015-07-31T11:33:38.600Z,19.5925,-64.7762,25,2.9,Md,4,302.4,1.15074188,0.2,pr,pr15212011,2015-10-30T02:47:40.040Z,"139 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.7,18.6,0,2,reviewed,pr,pr
2015-07-31T10:52:02.600Z,18.7155,-65.6563,21,2.9,Md,12,201.6,0.53898917,0.23,pr,pr15212009,2015-10-30T02:47:40.040Z,"37 km NNE of Vieques, Puerto Rico",earthquake,0.9,16.8,0,10,reviewed,pr,pr
2015-07-31T10:49:48.196Z,60.0865,-152.9212,110.3,2,ml,,,,0.55,ak,ak0159qs6ijn,2019-05-21T04:43:50.943Z,"68 km WNW of Happy Valley, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-07-31T10:22:23.000Z,51.9328,-169.3833,28.4,2.5,ml,,302,,0.98,us,us1000309a,2019-05-21T04:43:49.559Z,"117 km SSW of Nikolski, Alaska",earthquake,4.7,7.5,,14,reviewed,ak,ak
2015-07-31T10:06:31.380Z,30.0391,57.5809,11,5.2,mwb,,55,0.181,0.74,us,us10002wtx,2022-05-03T17:45:51.451Z,"55 km ESE of Kerman, Iran",earthquake,4.4,1.8,0.068,21,reviewed,us,us
2015-07-31T09:44:13.966Z,52.9634,-161.9055,3.6,2.4,ml,,,,0.45,ak,ak0159qrjxpw,2019-05-21T04:43:46.831Z,"232 km SSE of False Pass, Alaska",earthquake,,1.9,,,reviewed,ak,ak
2015-07-31T09:37:58.000Z,52.0927,-169.2268,25.5,2.8,ml,,,,0.74,us,us10002x0c,2019-05-21T04:43:45.844Z,"97 km SSW of Nikolski, Alaska",earthquake,4.2,8,,,reviewed,ak,ak
2015-07-31T09:31:20.989Z,53.0195,-172.9174,144.2,2.4,ml,,,,0.52,ak,ak0159qrh5ya,2019-05-21T04:43:45.352Z,"126 km NE of Atka, Alaska",earthquake,,4.9,,,reviewed,ak,ak
2015-07-31T09:29:14.300Z,36.9323,-97.691,1.119,2.5,ml,,48,,0.64,us,us10002xup,2015-10-30T02:47:39.040Z,"3 km WNW of Renfrow, Oklahoma",earthquake,1.2,7.7,,,reviewed,tul,tul
2015-07-31T09:20:04.230Z,25.6047,66.4169,35,4.2,mb,,132,7.476,1.12,us,us10002wts,2015-10-30T02:47:39.040Z,"30 km SW of Uthal, Pakistan",earthquake,9.3,2,0.099,28,reviewed,us,us
2015-07-31T09:00:38.000Z,52.0879,-169.4737,41.5,2.9,ml,,208,,0.62,us,us10003099,2019-05-21T04:43:44.871Z,"103 km SSW of Nikolski, Alaska",earthquake,7.6,10,,23,reviewed,ak,ak
2015-07-31T08:35:04.000Z,53.8306,-165.8135,103,2.6,ml,,172,,0.17,us,us1000309u,2019-05-21T04:43:43.696Z,"33 km S of Akutan, Alaska",earthquake,10.7,6.6,0.148,6,reviewed,ak,us
2015-07-31T08:19:06.790Z,-13.5015,167.2324,194.51,4.2,mb,,146,1.934,0.88,us,us100033c4,2015-10-30T02:47:39.040Z,"53 km NW of Sola, Vanuatu",earthquake,9.9,8.3,0.137,15,reviewed,us,us
