time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-08-31T23:51:14.840Z,-22.1786,172.8785,10,4.4,mb,,131,4.557,0.82,us,us10006rn0,2016-11-29T01:28:49.040Z,"southeast of the Loyalty Islands",earthquake,6.5,1.9,0.17,10,reviewed,us,us
2016-08-31T23:39:33.400Z,18.9888,-67.6455,41,2.9,Md,6,219.6,0.96658725,0.31,pr,pr16244006,2016-11-29T01:28:48.040Z,"79 km NW of San Antonio, Puerto Rico",earthquake,4,18.4,0,5,reviewed,pr,pr
2016-08-31T23:26:50.940Z,-26.9633,26.561,1.19,4.2,mb,,90,2.01,0.5,us,us10006rmz,2016-11-29T01:28:48.040Z,"11 km W of Orkney, South Africa",earthquake,5.5,4,0.264,4,reviewed,us,us
2016-08-31T22:52:58.030Z,-36.9047,178.9103,10,4.3,mb,,242,0.814,0.42,us,us10006rmy,2016-11-29T01:28:48.040Z,"188 km NE of Opotiki, New Zealand",earthquake,6.5,1.9,0.217,6,reviewed,us,us
2016-08-31T22:20:53.140Z,41.3159,20.3598,3.47,4.4,mb,,30,0.373,0.73,us,us10006j5y,2016-11-29T01:28:48.040Z,"13 km N of Librazhd-Qendër, Albania",earthquake,3.9,5.7,0.203,7,reviewed,us,us
2016-08-31T22:13:44.041Z,54.8292,-161.5734,50.4,2.1,ml,,,,0.22,ak,ak016b7wb3ic,2019-05-14T14:03:10.160Z,"54 km ESE of King Cove, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-08-31T22:04:35.180Z,-37.132,178.9278,15.41,5.8,mww,,27,0.655,0.92,us,us10006j5q,2022-05-03T17:58:07.437Z,"174 km NE of Opotiki, New Zealand",earthquake,7.8,3.2,,,reviewed,us,us
2016-08-31T21:33:49.530Z,32.7389,130.5806,9.74,4.6,mwr,,91,1.23,0.64,us,us10006j5f,2016-11-29T01:28:48.040Z,"10 km NW of Uto, Japan",earthquake,6.2,3.9,0.055,32,reviewed,us,us
2016-08-31T21:29:40.500Z,36.8287,-97.6961,5.422,2.5,ml,,41,,0.14,us,us10006j5a,2016-11-29T01:28:48.040Z,"4 km NE of Medford, Oklahoma",earthquake,1,2.1,,,reviewed,tul,tul
2016-08-31T20:22:48.200Z,36.4173,71.3673,109.09,4,mb,,115,1.135,0.26,us,us10006j4v,2016-11-29T01:28:48.040Z,"33 km SSW of Ashk?sham, Afghanistan",earthquake,5.7,11.8,0.299,3,reviewed,us,us
2016-08-31T20:10:04.712Z,52.5836,-168.3955,25.6,2.2,ml,,,,0.76,ak,ak016b7v3i47,2019-05-14T14:03:20.760Z,"50 km SE of Nikolski, Alaska",earthquake,,3.3,,,reviewed,ak,ak
2016-08-31T20:04:45.046Z,51.8339,178.5335,102.3,2.2,ml,,,,0.21,ak,ak016b7v2axk,2019-05-14T14:03:07.815Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2016-08-31T19:53:35.978Z,51.2998,-177.867,45.9,2,ml,,,,0.44,ak,ak016b7urcpp,2019-05-14T14:03:07.387Z,"106 km SW of Adak, Alaska",earthquake,,3,,,reviewed,ak,ak
2016-08-31T19:02:15.760Z,36.2521,-5.4085,5.8,3.8,mb,,,,0.8,us,us10006j5n,2016-11-29T01:28:48.040Z,"Strait of Gibraltar",earthquake,5.9,7.2,0.359,2,reviewed,mdd,us
2016-08-31T18:29:48.280Z,53.9322,-163.1458,20.54,2.7,ml,,204,0.795,0.55,us,us10006pdk,2019-05-14T14:03:06.101Z,"104 km S of False Pass, Alaska",earthquake,4.7,15.2,0.148,6,reviewed,us,us
2016-08-31T18:19:30.110Z,-54.8335,-31.2399,12.65,4.5,mb,,187,3.105,0.91,us,us10006rn2,2016-11-29T01:28:48.040Z,"South Georgia Island region",earthquake,12.1,6.6,0.191,8,reviewed,us,us
2016-08-31T18:18:18.330Z,-55.0525,-31.4657,10,4.7,mb,,188,3.016,0.79,us,us10006rmu,2016-11-29T01:28:48.040Z,"South Georgia Island region",earthquake,13.7,2,0.209,7,reviewed,us,us
2016-08-31T18:14:33.010Z,12.3898,-87.4658,57.71,4.4,mb,,133,0.757,0.93,us,us10006j34,2016-11-29T01:28:48.040Z,"33 km WSW of Corinto, Nicaragua",earthquake,6.5,10.2,0.055,96,reviewed,us,us
2016-08-31T18:12:52.620Z,42.8627,13.2213,2.83,4.1,mb,,85,0.083,0.69,us,us10006j30,2016-11-29T01:28:48.040Z,"central Italy",earthquake,3.9,6.5,0.233,5,reviewed,us,us
2016-08-31T18:04:12.700Z,-55.0151,-31.5221,10,4.4,mb,,195,2.976,0.57,us,us10006rlx,2016-11-29T01:28:48.040Z,"South Georgia Island region",earthquake,11.7,2,0.22,6,reviewed,us,us
2016-08-31T17:08:20.420Z,-22.5012,173.0331,10,4.7,mb,,111,4.752,1.05,us,us10006j2n,2016-11-29T01:28:48.040Z,"southeast of the Loyalty Islands",earthquake,9.4,1.9,0.079,49,reviewed,us,us
2016-08-31T16:45:22.520Z,36.1698333,-120.7338333,8.8,2.79,md,90,65,0.06126,0.07,nc,nc72688216,2017-02-10T22:50:08.720Z,"22 km NE of San Ardo, California",earthquake,0.15,0.3,0.186,109,reviewed,nc,nc
2016-08-31T16:28:54.270Z,24.4287,121.9961,11.84,4.5,mb,,76,0.445,0.81,us,us10006j2e,2016-11-29T01:28:48.040Z,"43 km SE of Yilan, Taiwan",earthquake,3.1,4.6,0.073,55,reviewed,us,us
2016-08-31T16:09:50.570Z,16.0238,-91.3631,10,4.2,mb,,44,0.714,1.26,us,us10006j2b,2016-11-29T01:28:48.040Z,"13 km SSW of Santo Domingo de las Palmas, Mexico",earthquake,3.5,1.9,0.107,24,reviewed,us,us
2016-08-31T16:08:19.050Z,-6.033,154.5434,78.03,4.3,mb,,119,2.994,0.63,us,us10006rmx,2016-11-29T01:28:48.040Z,"108 km WNW of Panguna, Papua New Guinea",earthquake,13.1,9.6,0.116,21,reviewed,us,us
2016-08-31T15:39:07.260Z,-56.1316,-27.349,103.37,5.1,mb,,57,5.551,0.73,us,us10006j1y,2016-11-29T01:28:48.040Z,"South Sandwich Islands region",earthquake,12.2,5.1,0.078,53,reviewed,us,us
2016-08-31T15:37:28.850Z,33.6835,-116.7303333,15.84,2.06,ml,90,16,0.02644,0.17,ci,ci37677416,2016-08-31T18:16:39.800Z,"6km S of Idyllwild, CA",earthquake,0.12,0.23,0.196,82,reviewed,ci,ci
2016-08-31T15:28:01.500Z,40.1546667,-120.2106667,11.66,2.1,md,20,144,0.07658,0.07,nc,nc72688196,2018-07-02T18:02:36.079Z,"4 km WNW of Patton Village, California",earthquake,0.45,0.64,0.214,22,reviewed,nc,nc
2016-08-31T15:27:04.530Z,39.0227,-99.5705,5.17,3.1,mb_lg,,33,0.245,0.72,us,us10006j1s,2016-11-29T01:28:48.040Z,"9 km N of Ellis, Kansas",earthquake,4.2,7.8,0.046,125,reviewed,us,us
2016-08-31T13:57:31.790Z,32.542,-115.2965,16.96,2.09,ml,22,131,0.1224,0.27,ci,ci37677312,2016-08-31T15:04:46.704Z,"6km ESE of Puebla, B.C., MX",earthquake,0.79,1.38,0.207,33,reviewed,ci,ci
2016-08-31T13:55:55.820Z,-55.0476,-30.7826,10,4.9,mb,,122,3.4,0.49,us,us10006rmq,2016-11-29T01:28:48.040Z,"South Sandwich Islands region",earthquake,13,2,0.119,22,reviewed,us,us
2016-08-31T13:52:50.720Z,-24.0522,-67.0509,211.22,3.6,mb,,73,1.507,0.58,us,us10006j1a,2016-11-29T01:28:48.040Z,"76 km WNW of San Antonio de los Cobres, Argentina",earthquake,11.8,14,0.501,1,reviewed,us,us
2016-08-31T13:48:17.830Z,20.2062,147.3639,37.91,4.9,mb,,87,5.161,0.46,us,us10006j1b,2016-11-29T01:28:48.040Z,"Mariana Islands region",earthquake,9.4,7.1,0.061,85,reviewed,us,us
2016-08-31T13:01:52.900Z,19.0023,-65.1802,31,2.9,Md,5,284.4,0.6818213,0.2,pr,pr16244005,2016-11-29T01:28:48.040Z,"77 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,2.7,12.7,0,5,reviewed,pr,pr
2016-08-31T12:30:14.800Z,18.8743,-65.1822,52,2.7,Md,4,298.8,0.56324368,0.18,pr,pr16244004,2016-11-29T01:28:48.040Z,"64 km N of Culebra, Puerto Rico",earthquake,4.7,6.5,0,4,reviewed,pr,pr
2016-08-31T12:21:37.800Z,19.0125,-65.1901,24,2.2,Md,5,288,0.69439771,0.17,pr,pr16244003,2016-08-31T17:02:47.545Z,"79 km NNW of Charlotte Amalie, U.S. Virgin Islands",earthquake,1.3,15.1,0,3,reviewed,pr,pr
2016-08-31T12:11:07.700Z,19.266,-65.3086,62,2.4,Md,3,316.8,0.9522142,0.14,pr,pr16244002,2016-08-31T16:37:03.715Z,"106 km N of Culebra, Puerto Rico",earthquake,4.5,9.5,0,3,reviewed,pr,pr
2016-08-31T12:01:24.189Z,53.9325,-164.0536,23.1,2,ml,,,,0.49,ak,ak016b7qa5c2,2019-05-14T14:03:18.898Z,"110 km SSW of False Pass, Alaska",earthquake,,2.3,,,reviewed,ak,ak
2016-08-31T10:47:42.270Z,-10.8839,165.9695,60.65,4.5,mb,,240,6.1,0.42,us,us10006rmj,2016-11-29T01:28:48.040Z,"25 km SE of Lata, Solomon Islands",earthquake,14.2,14,0.131,17,reviewed,us,us
2016-08-31T10:46:02.630Z,32.6935,130.57,10,4.9,mww,,53,1.184,0.6,us,us10006j11,2022-05-03T17:57:55.785Z,"9 km W of Uto, Japan",earthquake,4.4,1.8,,,reviewed,us,us
2016-08-31T10:39:35.339Z,63.8381,-149.0633,111.1,2.1,ml,,,,0.4,ak,ak016b7pbg71,2019-05-21T08:55:34.497Z,"5 km WSW of Healy, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-08-31T09:54:23.785Z,55.6602,-157.4011,41.6,2.2,ml,,,,0.85,ak,ak016b7ot7fu,2019-05-14T14:03:18.104Z,"94 km SE of Chignik, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2016-08-31T09:25:06.570Z,34.339,86.186,30.29,4.7,mb,,36,6.241,0.53,us,us10006j0u,2016-11-29T01:28:48.040Z,"western Xizang",earthquake,6.1,4.5,0.06,85,reviewed,us,us
2016-08-31T09:07:16.400Z,34.5068,86.3077,30.16,4.2,mb,,114,6.296,0.96,us,us10006rmh,2016-11-29T01:28:48.040Z,"western Xizang",earthquake,6.8,6.9,0.152,12,reviewed,us,us
2016-08-31T08:43:46.980Z,34.8496667,-120.3986667,2.36,2.68,ml,44,62,0.06456,0.2,ci,ci37677168,2019-01-11T15:43:03.140Z,"4km ESE of Orcutt, CA",earthquake,0.23,0.35,0.086,48,reviewed,ci,ci
2016-08-31T08:42:43.150Z,-54.8943,-30.655,14.81,4.4,mb,,85,3.448,0.52,us,us10006rmk,2016-11-29T01:28:48.040Z,"South Sandwich Islands region",earthquake,13.7,5.3,0.155,15,reviewed,us,us
2016-08-31T08:20:37.670Z,33.1552,140.9098,40.23,4.5,mb,,130,0.92,0.98,us,us10006rmf,2016-11-29T01:28:48.040Z,"224 km SSE of Tateyama, Japan",earthquake,4.4,9.2,0.135,16,reviewed,us,us
2016-08-31T07:57:45.600Z,14.487,-93.1703,23.42,4.2,mb,,177,0.97,1.12,us,us10006j06,2016-11-29T01:28:48.040Z,"84 km WSW of Puerto Madero, Mexico",earthquake,4.6,9.8,0.115,21,reviewed,us,us
2016-08-31T07:56:32.100Z,36.2847,-97.5114,6.843,2.6,ml,,41,,0.44,us,us10006j03,2016-11-29T01:28:48.040Z,"5 km WNW of Lucien, Oklahoma",earthquake,0.7,6.9,,,reviewed,tul,tul
2016-08-31T07:53:39.340Z,51.0726,-177.7503,26.64,3.8,mb,,213,0.744,0.5,us,us10006j04,2019-05-14T14:02:55.059Z,"118 km SW of Adak, Alaska",earthquake,3.1,8.9,0.09,32,reviewed,us,us
2016-08-31T07:07:27.200Z,36.8126,-97.6245,3.483,2.7,ml,,53,,0.56,us,us10006izw,2016-11-29T01:28:48.040Z,"9 km W of Deer Creek, Oklahoma",earthquake,1.1,7.3,,,reviewed,tul,tul
2016-08-31T07:04:14.250Z,33.267,-116.1146667,3.09,3.13,ml,93,28,0.1087,0.21,ci,ci37677128,2016-11-29T01:28:48.040Z,"14km N of Ocotillo Wells, CA",earthquake,0.13,0.4,0.124,162,reviewed,ci,ci
2016-08-31T06:51:06.540Z,40.9321667,-123.6941667,24.65,2.06,md,17,67,0.06486,0.15,nc,nc72688106,2017-02-10T22:48:45.678Z,"5 km W of Willow Creek, California",earthquake,0.51,0.99,0.215,14,reviewed,nc,nc
2016-08-31T06:50:27.886Z,61.4861,-149.5901,25.1,2,ml,,,,0.46,ak,ak016b7n022s,2019-05-21T08:55:31.216Z,"3 km S of Knik-Fairview, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-08-31T06:31:19.502Z,52.6017,-166.6708,25.5,2.3,ml,,,,0.3,ak,ak016b7mvytq,2019-05-14T14:02:53.813Z,"141 km S of Unalaska, Alaska",earthquake,,8.3,,,reviewed,ak,ak
2016-08-31T06:13:32.821Z,52.6555,-166.7017,36.9,2.2,ml,,,,0.46,ak,ak016b7ms4yq,2019-05-21T08:55:30.835Z,"136 km S of Unalaska, Alaska",earthquake,,2,,,reviewed,ak,ak
2016-08-31T06:11:34.670Z,43.2663,-110.232,5,2.6,ml,,126,0.427,0.39,us,us10006izh,2016-11-29T01:28:47.040Z,"15 km ENE of Bondurant, Wyoming",earthquake,1.1,2,0.074,24,reviewed,us,us
2016-08-31T05:37:22.990Z,-15.3595,167.8269,108.59,4.6,mb,,59,5.417,1.14,us,us10006izb,2016-11-29T01:28:47.040Z,"73 km ENE of Luganville, Vanuatu",earthquake,8.3,8.7,0.117,25,reviewed,us,us
2016-08-31T05:19:04.220Z,37.5278333,-121.8436667,3.42,2.09,md,62,69,0.03694,0.06,nc,nc72688086,2017-02-10T22:48:33.980Z,"8 km SSE of Sunol, California",earthquake,0.11,0.22,0.204,56,reviewed,nc,nc
