time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-02-28T23:54:03.800Z,18.8234,-64.2918,41,3,Md,7,327.6,0.099713,0.05,pr,pr13059007,2014-11-07T01:50:12.724Z,"75 km NE of Cruz Bay, U.S. Virgin Islands",earthquake,6.4,1,0,7,reviewed,pr,pr
2013-02-28T22:57:48.600Z,19.4733,-67.9462,87,3.3,Md,7,234,1.27381107,0.43,pr,pr13059006,2013-02-28T23:47:29.174Z,"109 km NNE of Punta Cana, Dominican Republic",earthquake,11,19.2,0,6,reviewed,pr,pr
2013-02-28T22:51:37.200Z,36.9337,-113.6323,-1.7,2,Md,,198,0.31441035,0.13,uu,uu60014447,2013-03-01T17:27:34.354Z,"19 km SSW of Saint George, Utah",earthquake,1,10.1,0.1,3,reviewed,uu,uu
2013-02-28T22:35:30.890Z,49.5048333,-120.5291667,-0.54,2.38,md,9,221,0.625,0.4,uw,uw60508031,2016-07-22T19:07:24.840Z,"5 km NNW of Princeton, Canada",explosion,1.92,31.61,0.173,8,reviewed,uw,uw
2013-02-28T22:32:41.248Z,63.5751,-150.9701,7,2.1,ml,,,,0.57,ak,ak0132pxzyjg,2019-05-15T22:38:16.852Z,"37 km E of Denali National Park, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2013-02-28T21:43:15.700Z,17.9139,-66.624,4,2.4,Md,11,201.6,0.12845909,0.14,pr,pr13059005,2013-02-28T23:18:50.934Z,"10 km S of Ponce, Puerto Rico",earthquake,0.3,0.4,0,11,reviewed,pr,pr
2013-02-28T21:13:36.700Z,19.0452,-64.3906,66,3,Md,4,298.8,0.31890193,0.07,pr,pr13059004,2014-11-07T01:50:12.723Z,"89 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,4.8,2.8,0,4,reviewed,pr,pr
2013-02-28T20:48:23.780Z,38.1295,-118.2589,13.5,3.6,ml,28,81.72,0.178,0.1088,nn,nn00404585,2018-06-29T22:35:36.658Z,"31 km SSW of Mina, Nevada",earthquake,,1.7,0.31,4,reviewed,nn,nn
2013-02-28T20:40:34.630Z,3.356,128.601,19.5,4.5,mb,13,147.7,,0.31,us,usb000fmni,2014-11-07T01:50:12.716Z,"191 km NNE of Tobelo, Indonesia",earthquake,,46.4,,2,reviewed,us,us
2013-02-28T20:32:01.800Z,19.1375,-64.4272,57,3.5,Md,18,273.6,0.41502166,0.14,pr,pr13059003,2014-11-07T01:50:12.714Z,"97 km NNE of Cruz Bay, U.S. Virgin Islands",earthquake,1.9,2.2,0,13,reviewed,pr,pr
2013-02-28T19:33:28.830Z,-6.101,149.914,58.5,4.4,mb,29,52,,1.06,us,usb000fmnh,2014-11-07T01:50:12.712Z,"42 km ENE of Kandrian, Papua New Guinea",earthquake,,13.4,,5,reviewed,us,us
