time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2012-12-31T23:11:12.800Z,-17.828,-69.771,121.6,4.3,mb,35,96.1,,1.4,us,usp000jxpc,2014-11-07T01:49:41.407Z,"20 km ESE of Palca, Peru",earthquake,,7.1,,2,reviewed,us,us
2012-12-31T23:06:27.510Z,-15.074,-173.34,35,4.3,mb,42,123.9,,0.92,us,usp000jxpb,2014-11-07T01:49:41.403Z,"109 km NNE of Hihifo, Tonga",earthquake,,,,11,reviewed,us,us
2012-12-31T23:02:17.428Z,38.7162,-116.6896,0,2.1,ml,5,230.45,1.148,0.2014,nn,nn00397961,2018-06-29T20:50:58.679Z,"63 km SSE of Kingston, Nevada",earthquake,,0,0.05,2,reviewed,nn,nn
2012-12-31T22:36:06.070Z,38.8178333,-122.7983333,1.1,2.06,md,60,20,0.00991,0.07,nc,nc71913271,2017-01-29T05:40:38.730Z,"6 km W of Cobb, California",earthquake,0.1,0.18,0.142,31,reviewed,nc,nc
2012-12-31T22:09:29.420Z,42.1086667,-126.182,4.282,2.25,md,13,304,1.565,0.19,uw,uw60487272,2016-07-22T19:05:34.560Z,"148 km W of Pistol River, Oregon",earthquake,1.47,31.61,0.106,4,reviewed,uw,uw
2012-12-31T21:50:44.890Z,18.9296667,-155.154,44.501,2.09,md,31,283,,0.11,hv,hv60445636,2020-07-06T20:32:56.930Z,"45 km SE of P?hala, Hawaii",earthquake,1.25,1.64,0.066,19,reviewed,hv,hv
2012-12-31T21:37:37.290Z,-6.892,154.593,68.2,4.6,mb,45,64.1,,1.25,us,usp000jxpa,2014-11-07T01:49:41.399Z,"117 km WSW of Panguna, Papua New Guinea",earthquake,,10.5,,17,reviewed,us,us
2012-12-31T21:29:06.609Z,53.8377,-164.501,69.1,2,ml,,,,0.28,ak,ak012gtndcpw,2018-07-07T02:56:35.764Z,"89 km ESE of Akutan, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2012-12-31T21:22:24.430Z,40.4345,-123.3648333,28.967,2.42,md,33,33,0.08919,0.21,nc,nc71913236,2017-01-29T05:39:58.660Z,"12 km E of Mad River, California",earthquake,0.41,0.99,0.13,32,reviewed,nc,nc
2012-12-31T21:08:55.130Z,51.234,-179.013,26.1,3.4,ml,25,197.5,,,us,usp000jxp9,2018-07-07T02:56:27.491Z,"179 km WSW of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2012-12-31T21:00:40.960Z,37.6373333,-122.4968333,8.54,2.11,md,97,93,0.01712,0.08,nc,nc71913226,2017-01-29T05:39:49.080Z,"2 km NNW of Pacifica, California",earthquake,0.14,0.18,0.152,63,reviewed,nc,nc
