time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-06-30T23:56:38.200Z,40.47,26.2,5,3.1,md,11,169.3,,,us,usp000c1c7,2014-11-07T01:19:01.176Z,"29 km SSE of Enez, Turkey",earthquake,,,,,reviewed,ath,ath
2003-06-30T23:47:44.155Z,58.9331,-151.2085,45.7,2.6,ml,,,,0.46,ak,ak0038bq8ycv,2019-02-12T22:24:55.785Z,"58 km SE of Port Graham, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2003-06-30T23:29:08.546Z,62.4479,-151.3828,83.4,2.4,ml,,,,0.26,ak,ak0038bq50py,2019-02-12T22:24:55.437Z,"32 km W of Petersville, Alaska",earthquake,,8.5,,,reviewed,ak,ak
2003-06-30T23:23:00.450Z,14.153,119.561,48.4,4.3,mb,18,164.6,,0.71,us,usp000c1c5,2014-11-07T01:19:01.173Z,"60 km WNW of Cabra, Philippines",earthquake,,,,2,reviewed,us,us
2003-06-30T23:02:54.000Z,49.7,-119.68,1,2.2,ml,13,209.1,,,us,usp000c1c4,2014-11-07T01:19:01.172Z,"9 km SSE of Peachland, Canada",earthquake,,,,,reviewed,pgc,pgc
2003-06-30T23:00:19.900Z,40.21,19.73,5,3,md,4,308.4,,,us,usp000c1c3,2014-11-07T01:19:01.171Z,"12 km N of Himarë, Albania",earthquake,,,,,reviewed,ath,ath
2003-06-30T22:46:34.800Z,36.42,22.8,12,3.4,md,5,186.3,,,us,usp000c1c2,2014-11-07T01:19:01.170Z,"34 km NNW of Kýthira, Greece",earthquake,,,,,reviewed,ath,ath
2003-06-30T22:37:51.800Z,-34.446,-72.386,38.3,3,md,5,318.3,,,us,usp000c1c0,2014-11-07T01:19:01.168Z,"96 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2003-06-30T22:33:26.800Z,42.3,13.243,5,2.5,md,6,91.7,,,us,usp000c1bz,2014-11-07T01:19:01.166Z,"4 km W of Villagrande, Italy",earthquake,,,,,reviewed,rom,rom
2003-06-30T22:26:23.820Z,54.935,161.64,53.4,4,mb,14,103.5,,1.25,us,usp000c1bx,2014-11-07T01:19:01.163Z,"147 km ESE of Atlasovo, Russia",earthquake,,,,2,reviewed,us,us
2003-06-30T22:24:51.800Z,44.431,6.782,0,2.5,ml,30,52.5,,,us,usp000c1bw,2014-11-07T01:19:01.159Z,"4 km ENE of Jausiers, France",earthquake,,,,,reviewed,gen,gen
