time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-03-31T23:45:23.850Z,38.6505,-122.7628333,5.922,2.42,md,86,34,0.06036,0.1,nc,nc71964025,2017-01-31T09:59:58.830Z,"10 km ENE of Healdsburg, California",earthquake,0.12,0.33,0.222,68,reviewed,nc,nc
2013-03-31T23:27:24.481Z,58.9857,-153.8695,103.4,4.7,mb,,,,0.8,ak,ak01345881kw,2019-05-15T22:52:07.237Z,"72 km SE of Kokhanok, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2013-03-31T22:23:44.500Z,18.0394,-66.5615,19,3.1,Md,30,93.6,0.03862756,0.37,pr,pr13090003,2014-11-07T01:50:25.648Z,"1 km SW of Coto Laurel, Puerto Rico",earthquake,0.5,0.6,0,19,reviewed,pr,pr
2013-03-31T21:56:42.780Z,-24.049,-66.903,178.3,4.4,mb,34,93.6,,0.77,us,usp000k00d,2014-11-07T01:50:25.644Z,"62 km WNW of San Antonio de los Cobres, Argentina",earthquake,,5,,7,reviewed,us,us
2013-03-31T21:15:10.220Z,49.4245,-120.5193333,-0.54,2.31,md,8,224,0.5998,0.33,uw,uw60513532,2016-07-22T19:08:58.210Z,"3 km S of Princeton, Canada",explosion,2.86,31.61,0.166,8,reviewed,uw,uw
2013-03-31T20:33:30.230Z,12.152,-87.998,53.9,4.9,mb,181,43.6,,0.94,us,usb000fx4z,2014-11-07T01:50:25.631Z,"near the coast of Nicaragua",earthquake,,4.4,,126,reviewed,us,us
2013-03-31T20:00:46.970Z,-7.063,129.371,151.6,4.6,mb,16,81,,0.93,us,us2013nkau,2014-11-07T01:50:25.629Z,"Kepulauan Babar, Indonesia",earthquake,,14.7,,16,reviewed,us,us
2013-03-31T19:42:22.200Z,35.558,-105.91,5,3,ml,16,62.7,,1.16,us,usp000k00c,2014-11-07T01:50:25.627Z,"4 km NNE of Eldorado at Santa Fe, New Mexico",earthquake,,,,,reviewed,us,us
2013-03-31T19:37:47.800Z,18.2388,-65.4213,19,2.1,Md,9,144,0.14822202,0.31,pr,pr13090002,2013-03-31T20:19:43.830Z,"10 km NNE of Isabel Segunda, Puerto Rico",earthquake,1.8,0.8,0,6,reviewed,pr,pr
2013-03-31T19:32:02.140Z,51.738,179.095,85.6,3.5,ml,24,201.7,,,us,usp000k00b,2019-05-15T22:52:04.740Z,"294 km W of Adak, Alaska",earthquake,,,,,reviewed,aeic,aeic
2013-03-31T19:29:40.500Z,18.1977,-65.405,18,2.3,Md,6,162,0.15900181,0.14,pr,pr13090004,2013-04-01T00:29:06.498Z,"6 km NE of Isabel Segunda, Puerto Rico",earthquake,1.3,0.4,0,5,reviewed,pr,pr
2013-03-31T17:45:44.820Z,54.921,-163.5,153.1,3.1,ml,49,144.6,,,us,usp000k00a,2019-05-15T22:52:00.948Z,"9 km NW of False Pass, Alaska",earthquake,,,,,reviewed,aeic,aeic
2013-03-31T17:41:08.670Z,44.8056667,-110.9995,11.26,3.27,ml,33,68,0.04658,0.15,uu,uu60017492,2018-09-12T17:34:41.840Z,"15 km ENE of Hebgen Lake Estates, Montana",earthquake,0.3,0.43,0.239,9,reviewed,uu,uu
2013-03-31T17:14:04.020Z,0.056,123.693,145.5,4.1,mb,36,88.1,,1.06,us,usp000k009,2014-11-07T01:50:25.612Z,"88 km SE of Gorontalo, Indonesia",earthquake,,7.7,,6,reviewed,us,us
2013-03-31T17:08:08.180Z,-65.552,-177.804,10,5.6,mwb,46,58.8,,1.17,us,usb000fx1s,2022-05-03T16:12:23.144Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2013-03-31T16:36:56.090Z,36.7601667,-89.5156667,4.53,2.1,md,21,55,0.04013,0.08,nm,nm609834,2016-04-07T18:32:14.020Z,"6 km E of Matthews, Missouri",earthquake,0.5,1.7,0.098,4,reviewed,nm,nm
2013-03-31T16:34:55.410Z,31.9901667,-116.258,6.016,2.35,ml,16,165,0.2638,0.35,ci,ci11276354,2016-03-11T03:40:26.571Z,"37km ENE of Ensenada, B.C., MX",earthquake,0.6,2.56,0.129,55,reviewed,ci,ci
2013-03-31T16:28:08.490Z,35.908,24.336,100.8,4.1,mb,79,74.9,,0.87,us,us2013nkas,2014-11-07T01:50:25.592Z,"44 km NNE of Mouzourás, Greece",earthquake,,3.2,,21,reviewed,us,us
2013-03-31T16:08:35.440Z,19.2906666666667,-155.2575,7.28,2.47,ml,49,126,,0.1,hv,hv60484771,2020-12-29T20:46:28.490Z,"17 km S of Volcano, Hawaii",earthquake,0.32,0.54,0.136857606946486,26,reviewed,hv,hv
2013-03-31T16:04:30.383Z,51.5757,-178.4292,4.8,2.4,ml,,,,0.55,ak,ak013453x3by,2019-05-15T22:51:58.419Z,"128 km WSW of Adak, Alaska",earthquake,,0.6,,,reviewed,ak,ak
