time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-11-30T21:51:27.110Z,46.6931667,-122.7778333,-1.409,3,md,7,205,0.05692,0.2,uw,uw10585443,2016-07-23T01:28:24.250Z,"13 km SSE of Bucoda, Washington",explosion,0.184,0.23,0.02,3,reviewed,uw,uw
2002-11-30T21:50:39.170Z,-15.243,-172.437,33,5.5,mwc,143,,,0.91,us,usp000bjt5,2022-05-02T16:18:26.103Z,"153 km SSW of Lotofag?, Samoa",earthquake,,,,,reviewed,us,hrv
2002-11-30T21:40:27.133Z,56.7697,-156.6913,81.1,2.6,ml,,,,0.31,ak,ak002fcq8ndl,2019-02-12T19:32:59.292Z,"93 km SSE of Ugashik, Alaska",earthquake,,9.1,,,reviewed,ak,ak
2002-11-30T21:19:33.900Z,50.297,18.874,5,2.8,ml,6,,,0.35,us,usp000bjt4,2014-11-07T01:17:13.005Z,"3 km W of ?wi?toch?owice, Poland",earthquake,,,,,reviewed,us,zamg
2002-11-30T21:03:52.700Z,-27.611,-176.636,33,4.6,mb,22,,,1.13,us,usp000bjt3,2014-11-07T01:17:13.003Z,"Kermadec Islands region",earthquake,,,,6,reviewed,us,us
2002-11-30T21:00:18.900Z,39.66,22.24,25,3.2,md,6,,,,us,usp000bjt2,2014-11-07T01:17:13.002Z,"9 km SSW of Týrnavos, Greece",earthquake,,,,,reviewed,ath,ath
2002-11-30T20:54:22.834Z,63.4975,-147.0869,1,2.4,ml,,,,0.77,ak,ak002fcpq7gr,2019-02-12T19:32:51.217Z,"86 km WNW of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T20:50:41.349Z,63.0648,-144.1853,2.6,2,ml,,,,0.62,ak,ak002fcppe12,2019-02-12T19:32:50.564Z,"26 km NW of Mentasta Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2002-11-30T20:46:26.629Z,53.4577,-165.8389,8.6,2.2,ml,,,,0.27,ak,ak002fcpoi12,2019-02-12T19:32:49.965Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,10.8,,,reviewed,ak,ak
2002-11-30T20:45:43.850Z,-17.716,-179.024,600,4.6,mb,53,,,1.04,us,usp000bjt1,2014-11-07T01:17:12.995Z,"180 km ENE of Levuka, Fiji",earthquake,,,,18,reviewed,us,us
2002-11-30T20:37:04.860Z,13.289,145.48,60.5,4.5,mb,32,,,0.94,us,usp000bjt0,2014-11-07T01:17:12.992Z,"69 km ESE of Yigo Village, Guam",earthquake,,12.5,,6,reviewed,us,us
2002-11-30T20:01:10.080Z,31.548,140.385,68.7,4.1,mb,19,,,0.83,us,usp000bjsz,2014-11-07T01:17:12.989Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2002-11-30T19:55:13.910Z,38.9976667,-111.3266667,4.25,2,md,9,99,0.2302,0.08,uu,uu50266330,2018-08-28T20:05:05.020Z,"10 km NW of Emery, Utah",earthquake,0.38,5.69,,6,reviewed,uu,uu
2002-11-30T19:24:31.801Z,63.5389,-146.6523,2,3.2,ml,,,,0.84,ak,ak002fcoyd2k,2019-02-12T19:32:49.192Z,"69 km SW of Fort Greely, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2002-11-30T19:19:51.680Z,35.381,74.627,33,4,mb,17,,,0.72,us,usp000bjsx,2014-11-07T01:17:12.986Z,"66 km SSE of Gilgit, Pakistan",earthquake,,,,1,reviewed,us,us
2002-11-30T18:40:10.834Z,63.4594,-146.1008,1,2.2,ml,,,,0.84,ak,ak002fcogbaz,2019-02-12T19:32:48.499Z,"47 km NNW of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T18:10:47.230Z,-25.093,178.146,645.8,4.5,mb,23,,,0.77,us,usp000bjsw,2014-11-07T01:17:12.983Z,"south of the Fiji Islands",earthquake,,19.7,,9,reviewed,us,us
2002-11-30T18:01:51.770Z,15.872,-61.694,136,2.8,md,9,,,,us,usp000bjsv,2014-11-07T01:17:12.982Z,"5 km WNW of Petites Anses, Guadeloupe",earthquake,,,,,reviewed,fdf,fdf
2002-11-30T17:54:45.840Z,4.607,96.457,61.6,4.7,mb,36,,,0.92,us,usp000bjsu,2014-11-07T01:17:12.977Z,"62 km NE of Meulaboh, Indonesia",earthquake,,9.6,,16,reviewed,us,us
2002-11-30T17:33:52.600Z,40.207,15.826,10,2.7,md,7,,,,us,usp000bjst,2014-11-07T01:17:12.975Z,"5 km SW of Moliterno, Italy",earthquake,,,,,reviewed,rom,rom
2002-11-30T17:21:45.440Z,63.4524,-146.0974,1.2,2,ml,,,,0.72,ak,ak002fcnqvrk,2019-02-12T19:32:47.191Z,"47 km NNW of Paxson, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2002-11-30T16:57:30.400Z,46.763,5.479,3,2.3,ml,15,,,,us,usp000bjss,2014-11-07T01:17:12.973Z,"2 km NE of Bletterans, France",earthquake,,,,,reviewed,ldg,ldg
2002-11-30T16:36:47.486Z,63.5829,-147.7629,8.4,3,ml,,,,0.95,ak,ak002fcn8o24,2019-02-12T19:32:46.495Z,"59 km ESE of McKinley Park, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2002-11-30T16:33:19.260Z,40.0261667,-121.1036667,13.136,2.32,md,43,84,0.1694,0.07,nc,nc21258083,2017-01-03T08:46:23.490Z,"2 km WNW of Twain, California",earthquake,0.18,0.81,0.22,45,reviewed,nc,nc
2002-11-30T16:28:42.070Z,63.4819,-147.0842,5,2.1,ml,,,,0.68,ak,ak002fcn6xwv,2019-02-12T19:32:45.835Z,"85 km WNW of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T15:55:14.100Z,38.7988333,-122.8133333,0.458,2.21,md,28,33,0.01712,0.04,nc,nc21258081,2017-01-03T08:46:15.730Z,"8 km WSW of Cobb, California",earthquake,0.14,0.19,0.13,27,reviewed,nc,nc
2002-11-30T15:48:25.048Z,63.5194,-147.1221,1,2.3,ml,,,,0.71,ak,ak002fcmprbc,2019-02-12T19:32:44.553Z,"89 km WNW of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T15:46:41.400Z,-33.463,-70.617,72,2.5,md,9,,,,us,usp000bjsq,2014-11-07T01:17:12.969Z,"2 km ESE of Santiago, Chile",earthquake,,,,,reviewed,guc,guc
2002-11-30T15:43:28.840Z,63.2429,-145.3682,5,2.5,ml,,,,0.65,ak,ak002fcmop10,2019-02-12T19:32:43.924Z,"21 km NE of Paxson, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T15:38:53.548Z,63.4197,-146.0418,1.9,2.1,ml,,,,0.86,ak,ak002fcmnocq,2019-02-12T19:32:43.250Z,"42 km NNW of Paxson, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2002-11-30T15:30:12.300Z,-31.839,-71.32,56.6,2.7,md,6,,,,us,usp000bjsp,2014-11-07T01:17:12.968Z,"26 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2002-11-30T15:08:31.852Z,54.4395,-161.5413,11.8,2.5,ml,,,,0.68,ak,ak002fcmh775,2019-02-12T19:33:16.308Z,"85 km SE of King Cove, Alaska",earthquake,,11.4,,,reviewed,ak,ak
2002-11-30T15:04:07.638Z,63.5883,-147.3322,3.5,2.6,ml,,,,0.92,ak,ak002fcmgagr,2019-02-12T19:32:42.512Z,"79 km ESE of McKinley Park, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2002-11-30T14:56:52.224Z,54.3692,-161.4195,1,3.1,ml,,,,0.74,ak,ak002fcm63ja,2019-02-12T19:32:41.864Z,"96 km SE of King Cove, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T14:34:17.369Z,63.5444,-147.6963,2.5,2.7,ml,,,,0.68,ak,ak002fcm1b3c,2019-02-12T19:32:41.175Z,"63 km ESE of McKinley Park, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2002-11-30T14:20:49.235Z,63.4414,-147.1256,13.6,2.1,ml,,,,0.72,ak,ak002fclydiz,2019-02-12T19:32:40.511Z,"85 km WNW of Paxson, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2002-11-30T14:16:47.215Z,63.0918,-144.3406,5,2,ml,,,,0.61,ak,ak002fclxii9,2019-02-12T19:32:39.856Z,"34 km WNW of Mentasta Lake, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T13:51:08.150Z,23.788,123.232,58.2,5.1,mwc,80,,,1.23,us,usp000bjsk,2022-05-02T16:18:24.671Z,"78 km SSE of Yonakuni, Japan",earthquake,,,,,reviewed,us,hrv
2002-11-30T13:34:49.938Z,63.119,-144.5527,6.2,2,ml,,,,0.66,ak,ak002fclfy01,2019-02-12T19:33:15.035Z,"45 km WNW of Mentasta Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2002-11-30T13:26:01.392Z,63.4905,-147.748,5,2.7,ml,,,,0.74,ak,ak002fcle4iz,2019-02-12T19:32:39.108Z,"61 km E of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T13:21:37.417Z,63.5045,-147.3145,0.6,2.8,ml,,,,0.87,ak,ak002fcld4q5,2019-02-12T19:32:38.386Z,"82 km E of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2002-11-30T12:53:55.617Z,63.5493,-147.7018,7.9,2.4,ml,,,,0.73,ak,ak002fckylft,2019-02-12T19:32:37.064Z,"63 km ESE of McKinley Park, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2002-11-30T12:19:08.880Z,31.7786667,-116.2888333,3.319,2.8,ml,14,284.2,0.8923,0.26,ci,ci13914064,2016-04-02T00:02:59.214Z,"27km ENE of Maneadero, B.C., MX",earthquake,6.02,10.28,0.547,21,reviewed,ci,ci
2002-11-30T12:11:24.000Z,17.826,-68.574,25.1,4.1,md,15,,,,us,usp000bjsf,2014-11-07T01:17:12.932Z,"61 km S of Boca de Yuma, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2002-11-30T11:58:37.486Z,63.488,-147.7928,2.4,2.9,ml,,,,0.74,ak,ak002fcke70k,2019-02-12T19:32:36.344Z,"58 km E of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2002-11-30T11:36:19.340Z,33.6013333,-117.8298333,14.512,2.49,ml,30,116.3,,0.27,ci,ci13913976,2016-04-02T06:32:43.549Z,"1km SSE of San Joaquin Hills, CA",earthquake,0.47,0.49,0.316,63,reviewed,ci,ci
2002-11-30T11:34:30.954Z,63.2613,-151.006,5,2.3,ml,,,,0.96,ak,ak002fck91br,2019-02-12T19:32:35.072Z,"47 km SE of Denali National Park, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T11:32:04.471Z,62.8791,-143.7707,5,2.6,ml,,,,0.9,ak,ak002fck8jun,2019-02-12T19:32:34.423Z,"4 km S of Mentasta Lake, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T11:15:11.570Z,-18.554,-178.55,600,4.1,mb,17,,,0.61,us,usp000bjsd,2014-11-07T01:17:12.925Z,"231 km ESE of Levuka, Fiji",earthquake,,,,5,reviewed,us,us
2002-11-30T11:07:03.799Z,63.4586,-147.3144,5,2.3,ml,,,,0.75,ak,ak002fck36wb,2019-02-12T19:32:33.751Z,"82 km E of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T11:00:19.892Z,63.5565,-147.2848,5,2,ml,,,,0.68,ak,ak002fck1q4l,2019-02-12T19:32:33.109Z,"83 km ESE of McKinley Park, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T10:49:16.875Z,61.6562,-150.4621,44.7,3.6,ml,,,,0.54,ak,ak002fcjqsdj,2019-02-12T19:32:32.350Z,"12 km NNE of Susitna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2002-11-30T10:46:15.100Z,41.67,14.796,10,2.2,md,5,,,,us,usp000bjsb,2014-11-07T01:17:12.907Z,"2 km SSW of Ripabottoni, Italy",earthquake,,,,,reviewed,rom,rom
2002-11-30T10:24:55.090Z,36.59,-121.1965,7.995,2.02,md,34,36,0.01622,0.06,nc,nc21258059,2017-01-03T08:45:39.350Z,"21 km NNE of Soledad, California",earthquake,0.19,0.45,0.16,33,reviewed,nc,nc
2002-11-30T10:24:10.303Z,58.2366,-148.8368,5.6,2.6,ml,,,,0.39,ak,ak002fcjleyu,2019-02-12T19:33:00.597Z,"204 km SE of Halibut Cove, Alaska",earthquake,,31.9,,,reviewed,ak,ak
2002-11-30T10:16:23.200Z,47.593,6.342,6,2,ml,12,,,,us,usp000bjs9,2014-11-07T01:17:12.903Z,"8 km NW of Villersexel, France",earthquake,,,,,reviewed,ldg,ldg
2002-11-30T10:14:21.658Z,63.4413,-146.0841,5.7,2,ml,,,,0.63,ak,ak002fcjjaol,2019-02-12T19:33:13.754Z,"45 km NNW of Paxson, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2002-11-30T10:11:40.530Z,-25.482,-177.676,300,3.9,mb,14,,,1.13,us,usp000bjs8,2014-11-07T01:17:12.901Z,"south of the Fiji Islands",earthquake,,,,2,reviewed,us,us
2002-11-30T09:53:11.631Z,63.2795,-145.4488,17.4,2,ml,,,,0.73,ak,ak002fcj678b,2019-02-12T19:33:12.520Z,"22 km NNE of Paxson, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2002-11-30T09:52:08.770Z,49.691,18.544,5,2.5,m,5,,,0.31,us,usp000bjs7,2014-11-07T01:17:12.899Z,"0 km N of Hnojník, Czechia",earthquake,,,,,reviewed,us,war
2002-11-30T09:33:53.207Z,63.5268,-147.6248,0.6,3.6,ml,,,,0.9,ak,ak002fcj2048,2019-02-12T19:32:30.970Z,"67 km ENE of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2002-11-30T09:29:25.920Z,44.769,-115.515,10,4.1,ml,59,,,,us,usp000bjs3,2014-11-07T01:17:12.678Z,"21 km S of Yellow Pine, Idaho",earthquake,,,,,reviewed,sea,us
2002-11-30T08:50:55.020Z,-32.856,-179.26,161.7,5.1,mb,69,,,0.89,us,usp000bjs2,2014-11-07T01:17:12.641Z,"south of the Kermadec Islands",earthquake,,22.6,,23,reviewed,us,us
2002-11-30T08:47:04.180Z,33.9473333,-116.6293333,15.447,2.37,ml,56,24.1,,0.19,ci,ci13913908,2016-04-02T09:46:28.558Z,"9km WNW of Garnet, CA",earthquake,0.23,0.65,0.302,56,reviewed,ci,ci
2002-11-30T08:44:49.480Z,-20.846,-179.212,657.7,4.3,mb,36,,,0.87,us,usp000bjs1,2014-11-07T01:17:12.553Z,"Fiji region",earthquake,,16,,13,reviewed,us,us
2002-11-30T08:44:27.103Z,62.9864,-144.1464,5,2.8,ml,,,,0.66,ak,ak002fciivdi,2019-02-12T19:32:30.318Z,"20 km WNW of Mentasta Lake, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T08:28:15.330Z,-32.801,-179.054,33,4.9,mb,11,,,0.87,us,usp000bjrz,2014-11-07T01:17:12.549Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
2002-11-30T08:15:46.800Z,45.726,26.568,162.5,5,mb,155,,,0.98,us,usp000bjry,2014-11-07T01:17:12.502Z,"10 km WNW of Nereju Mic, Romania",earthquake,,,,62,reviewed,us,us
2002-11-30T08:13:24.291Z,62.8752,-143.7278,6.2,2.7,ml,,,,0.73,ak,ak002fcic7yl,2019-02-12T19:32:29.667Z,"5 km SSE of Mentasta Lake, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2002-11-30T08:09:36.407Z,62.3807,-148.3389,10.1,2.2,ml,,,,1.05,ak,ak002fcibe14,2019-02-12T19:32:29.034Z,"65 km N of Chickaloon, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2002-11-30T08:08:01.857Z,63.5146,-147.425,5,2,ml,,,,0.71,ak,ak002fcib3nd,2019-02-12T19:32:28.389Z,"77 km E of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T07:15:54.460Z,42.492,144.963,33,5.4,mwc,276,,,0.82,us,usp000bjrw,2022-05-02T16:18:23.577Z,"72 km SE of Kushiro, Japan",earthquake,,,,,reviewed,us,hrv
2002-11-30T07:14:16.550Z,-23.592,-175.752,33,4.8,mb,32,,,0.98,us,usp000bjrv,2014-11-07T01:17:12.474Z,"263 km SSW of ‘Ohonua, Tonga",earthquake,,,,13,reviewed,us,us
2002-11-30T07:12:56.805Z,63.4654,-147.1991,5,2.3,ml,,,,0.75,ak,ak002fchqn5c,2019-02-12T19:32:27.728Z,"87 km E of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T06:47:13.100Z,-32.498,-71.828,30.8,2.4,ml,7,,,,us,usp000bjrt,2014-11-07T01:17:12.472Z,"56 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2002-11-30T06:01:39.210Z,63.1148,-144.5632,5,2.5,ml,,,,0.78,ak,ak002fch2tb5,2019-02-12T19:32:25.841Z,"45 km WNW of Mentasta Lake, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T05:45:14.076Z,63.2467,-145.1395,3.7,2,ml,,,,0.76,ak,ak002fcgqr9r,2019-02-12T19:33:08.780Z,"29 km NE of Paxson, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2002-11-30T04:55:21.900Z,-31.296,-70.483,127.2,3.2,md,13,,,,us,usp000bjrs,2014-11-07T01:17:12.470Z,"70 km NE of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2002-11-30T04:46:52.338Z,63.4656,-147.6499,3,2,ml,,,,0.46,ak,ak002fcg5mc1,2019-02-12T19:32:24.522Z,"65 km E of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2002-11-30T04:25:30.790Z,18.924,-68.332,40.3,3.4,md,7,,,,us,usp000bjrr,2014-11-07T01:17:12.468Z,"38 km NNE of Punta Cana, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2002-11-30T04:24:37.800Z,41.68,14.901,10,2,md,4,,,,us,usp000bjrq,2014-11-07T01:17:12.467Z,"3 km SW of Bonefro, Italy",earthquake,,,,,reviewed,rom,rom
2002-11-30T04:07:09.440Z,2.892,96.208,33,5.2,mwc,161,,,0.86,us,usp000bjrp,2022-05-02T16:18:22.286Z,"49 km NNW of Sinabang, Indonesia",earthquake,,,,,reviewed,us,hrv
2002-11-30T04:02:33.740Z,63.4296,-147.4574,15.4,2,ml,,,,0.38,ak,ak002fcfw5e6,2019-02-12T19:32:23.889Z,"74 km E of Cantwell, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2002-11-30T03:49:05.440Z,38.039,-1.707,14.3,2.1,mblg,8,,,,us,usp000bjrn,2014-11-07T01:17:12.451Z,"3 km WSW of Bullas, Spain",earthquake,,,,,reviewed,mdd,mdd
2002-11-30T03:41:57.900Z,-33.074,-72.944,25.9,3.1,ml,7,,,,us,usp000bjrm,2014-11-07T01:17:12.449Z,"122 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2002-11-30T03:39:20.663Z,63.433,-147.1604,4.1,2.4,ml,,,,0.84,ak,ak002fcfim9u,2019-02-12T19:32:23.183Z,"86 km WNW of Paxson, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2002-11-30T03:38:17.570Z,51.348,-176.342,33,4.2,mb,46,,,1.02,us,usp000bjrk,2019-02-12T19:33:29.291Z,"61 km SSE of Adak, Alaska",earthquake,,,,15,reviewed,us,us
2002-11-30T03:35:35.510Z,31.591,140.345,91.8,4.2,mb,16,,,1.02,us,usp000bjrj,2014-11-07T01:17:12.442Z,"Izu Islands, Japan region",earthquake,,20.5,,2,reviewed,us,us
2002-11-30T03:28:59.500Z,17.832,-102.726,16.1,4,md,6,,,,us,usp000bjrh,2014-11-07T01:17:12.441Z,"42 km WSW of El Habillal, Mexico",earthquake,,,,,reviewed,unm,unm
2002-11-30T02:54:39.720Z,2.73,128.735,230.1,4.6,mb,14,,,0.54,us,usp000bjrg,2014-11-07T01:17:12.439Z,"137 km NE of Tobelo, Indonesia",earthquake,,12.6,,6,reviewed,us,us
2002-11-30T02:52:03.510Z,28.64,95.082,38.2,5.1,mb,164,,,0.66,us,usp000bjrf,2022-05-02T16:18:20.983Z,"58 km NNE of Along, India",earthquake,,5.7,,85,reviewed,us,us
2002-11-30T02:46:29.723Z,37.378,-117.1064,12.5,2.9,ml,30,105.85,0.145,0.1354,nn,nn00059891,2018-04-24T22:06:24.788Z,"38 km SSE of Goldfield, Nevada",earthquake,,3,,,reviewed,nn,nn
2002-11-30T02:11:11.990Z,5.822,89.121,33,4.6,mb,18,,,1.24,us,usp000bjre,2014-11-07T01:17:12.425Z,"North Indian Ocean",earthquake,,,,6,reviewed,us,us
2002-11-30T02:05:41.870Z,63.2393,-145.1549,4.8,2.6,ml,,,,0.72,ak,ak002fcepxyj,2019-02-12T19:32:22.524Z,"28 km NE of Paxson, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2002-11-30T02:00:12.030Z,11.075,-85.607,33,4.3,mb,20,,,1.06,us,usp000bjrd,2014-11-07T01:17:12.423Z,"2 km E of La Cruz, Costa Rica",earthquake,,,,12,reviewed,us,us
2002-11-30T01:44:03.190Z,37.458,-118.8415,5.068,2.79,md,45,81,0.1,0.05,nc,nc21257990,2017-01-03T08:44:25.530Z,"15 km SW of Aspen Springs, California",earthquake,0.25,0.88,0.16,62,reviewed,nc,nc
2002-11-30T01:19:31.700Z,40.216,15.849,6.9,2.8,md,9,,,,us,usp000bjrb,2014-11-07T01:17:12.420Z,"3 km SSW of Moliterno, Italy",earthquake,,,,,reviewed,rom,rom
2002-11-30T01:06:32.231Z,63.4778,-147.8032,5,2.2,ml,,,,0.8,ak,ak002fce4pbr,2019-02-12T19:32:21.866Z,"58 km E of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T00:17:10.515Z,63.566,-147.3843,5,2.3,ml,,,,0.91,ak,ak002fcdlkx7,2019-02-12T19:32:19.935Z,"78 km ESE of McKinley Park, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-30T00:11:29.670Z,5.122,124.34,33,4.8,mb,44,,,1.09,us,usp000bjra,2014-11-07T01:17:12.415Z,"99 km SSW of Tambilil, Philippines",earthquake,,,,16,reviewed,us,us
2002-11-29T23:55:49.077Z,63.5467,-147.2187,5,2.2,ml,,,,0.84,ak,ak002fb3zfiz,2019-02-12T19:31:51.151Z,"86 km ESE of McKinley Park, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-11-29T23:44:02.040Z,34.488,32.043,21,2.5,ml,6,,,,us,usp000bjr9,2014-11-07T01:17:12.414Z,"47 km SW of Paphos, Cyprus",earthquake,,,,,reviewed,nic,nic
2002-11-29T23:29:13.965Z,63.3998,-149.5118,96.6,2.1,ml,,,,0.48,ak,ak002fb3ts78,2019-02-12T19:31:50.499Z,"28 km W of Cantwell, Alaska",earthquake,,3.9,,,reviewed,ak,ak
