time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2005-01-31T23:51:19.210Z,9.347,93.006,30,4.6,mb,9,135.5,,1.65,us,usp000dfaf,2014-11-07T01:24:50.305Z,"258 km S of Port Blair, India",earthquake,,,,4,reviewed,us,us
2005-01-31T22:40:03.530Z,46.7415,-122.7755,0.348,2.2,md,5,122,0.0872,0.04,uw,uw10640548,2016-07-22T20:57:13.170Z,"9 km SE of Bucoda, Washington",explosion,0.305,0.42,0.03,3,reviewed,uw,uw
2005-01-31T22:34:37.170Z,7.727,94,30,4.7,mb,13,116,,0.77,us,usp000dfae,2014-11-07T01:24:50.304Z,"249 km NW of Sabang, Indonesia",earthquake,,,,10,reviewed,us,us
2005-01-31T22:30:42.780Z,6.607,92.726,30,4.2,mb,5,214.9,,0.61,us,usp000dfad,2014-11-07T01:24:50.302Z,"297 km WNW of Sabang, Indonesia",earthquake,,,,2,reviewed,us,us
2005-01-31T22:21:57.670Z,48.633,154.238,86.1,4.4,mb,9,204.8,,0.39,us,usp000dfac,2014-11-07T01:24:50.301Z,"264 km SSW of Severo-Kuril’sk, Russia",earthquake,,28,,5,reviewed,us,us
2005-01-31T21:08:48.610Z,-23.924,-179.352,468,4.7,mb,14,190.2,,1.06,us,usp000dfab,2014-11-07T01:24:50.299Z,"south of the Fiji Islands",earthquake,,30.3,,5,reviewed,us,us
2005-01-31T20:47:01.210Z,46.313,13.653,10,2.4,md,17,62.7,,0.48,us,usp000dfaa,2014-11-07T01:24:50.297Z,"8 km ESE of Bovec, Slovenia",earthquake,,,,,reviewed,us,rom
2005-01-31T20:42:50.330Z,14.413,92.198,30,4.9,mb,16,105.8,,1,us,usp000dfa9,2014-11-07T01:24:50.294Z,"Andaman Islands, India region",earthquake,,,,9,reviewed,us,us
2005-01-31T20:29:08.350Z,65.895,-9.776,17.7,5.2,mwc,360,38.2,,1.04,us,usp000dfa8,2016-11-10T01:00:42.011Z,"198 km ENE of Neskaupstaður, Iceland",earthquake,,,,,reviewed,us,hrv
2005-01-31T20:27:21.670Z,19.538,-65.284,54.5,3.4,md,10,320.4,,,us,usp000dfa7,2014-11-07T01:24:50.262Z,"136 km NNE of Vieques, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
