time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-08-31T23:40:29.260Z,18.172,-67.402,51.6,3.3,md,7,,,,us,usp0009zgd,2014-11-07T01:10:56.851Z,"23 km SW of Stella, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2000-08-31T22:46:40.500Z,-20.934,-178.569,500,4,mb,11,,,0.85,us,usp0009zgb,2014-11-07T01:10:56.848Z,"Fiji region",earthquake,,,,2,reviewed,us,us
2000-08-31T22:39:41.740Z,16.185,120.308,62.6,4.3,mb,23,,,1.15,us,usp0009zg9,2014-11-07T01:10:56.843Z,"11 km NW of Sagud-Bahley, Philippines",earthquake,,8,,4,reviewed,us,us
2000-08-31T22:39:07.510Z,-31.915,179.723,500,4.1,mb,8,,,1.2,us,usp0009zg8,2014-11-07T01:10:56.842Z,"Kermadec Islands region",earthquake,,,,1,reviewed,us,us
2000-08-31T21:57:09.540Z,13.898,-91.333,45.4,4.4,mb,40,,,1.24,us,usp0009zg7,2014-11-07T01:10:56.838Z,"33 km S of Nueva Concepción, Guatemala",earthquake,,15.9,,14,reviewed,us,us
2000-08-31T21:53:27.407Z,61.0436,-151.475,66.1,2.9,ml,,,,0.76,ak,ak000b7vy79g,2020-02-20T20:23:33.243Z,"18 km W of Tyonek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2000-08-31T21:52:57.990Z,34.3531667,-116.1471667,2.866,2.33,ml,37,44,,0.18,ci,ci9161873,2016-04-02T14:14:49.875Z,"25km NNW of Twentynine Palms, CA",earthquake,0.29,0.54,0.209,37,reviewed,ci,ci
2000-08-31T21:42:32.450Z,19.475,-67.974,94.6,3.7,md,4,,,,us,usp0009zg5,2014-11-07T01:10:56.834Z,"108 km NNE of Punta Cana, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2000-08-31T21:36:46.770Z,10.703,-60.868,31,2.5,md,5,,,,us,usp0009zg4,2014-11-07T01:10:56.832Z,"31 km ENE of Sangre Grande, Trinidad and Tobago",earthquake,,,,,reviewed,trn,trn
2000-08-31T21:32:08.140Z,46.748,-122.798,-0.708,2,md,17,77,0.1019,0.2,uw,uw10513723,2016-07-23T00:07:15.280Z,"7 km SE of Bucoda, Washington",explosion,0.172,0.37,0.1,4,reviewed,uw,uw
2000-08-31T21:13:18.750Z,35.673,140.296,82.9,4.5,mb,49,,,1,us,usp0009zg3,2014-11-07T01:10:56.828Z,"3 km NW of Yachimata, Japan",earthquake,,9.9,,14,reviewed,us,us
2000-08-31T21:06:17.580Z,34.434,-116.203,1.876,2.21,ml,0,72.5,,0.214,ci,ci9161868,2016-02-16T09:34:25.611Z,"32km S of Ludlow, California",earthquake,,0.331,,59,reviewed,ci,ci
2000-08-31T20:49:37.400Z,19.417,-68.133,95.3,3.6,md,4,,,,us,usp0009zg1,2014-11-07T01:10:56.825Z,"96 km NNE of Punta Cana, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2000-08-31T20:30:08.760Z,1.237,-26.691,33,5.4,mwc,71,,,1.03,us,usp0009zg0,2016-11-09T23:22:20.247Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-08-31T20:13:32.450Z,48.1568333,-117.8471667,-0.776,2.1,md,9,170,0.3735,0.2,uw,uw10513693,2016-07-23T00:07:13.150Z,"9 km WSW of Valley, Washington",earthquake,0.345,0.49,0.06,4,reviewed,uw,uw
2000-08-31T19:48:14.620Z,-30.519,-71.493,57.2,3.9,md,5,,,,us,usp0009zfz,2014-11-07T01:10:56.812Z,"29 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2000-08-31T19:27:26.690Z,-5.304,133.595,33,4.4,mb,12,,,1.25,us,usp0009zfy,2014-11-07T01:10:56.810Z,"100 km ENE of Tual, Indonesia",earthquake,,,,6,reviewed,us,us
2000-08-31T19:19:23.280Z,45.4316667,-118.8133333,26.619,2.1,md,26,194,0.5748,0.45,uw,uw10513688,2016-07-23T00:07:12.360Z,"5 km SSE of Pilot Rock, Oregon",earthquake,2.195,1.58,0.06,8,reviewed,uw,uw
2000-08-31T18:33:57.500Z,-28.391,-178.246,192.1,4.5,mb,51,,,0.88,us,usp0009zfw,2014-11-07T01:10:56.802Z,"Kermadec Islands region",earthquake,,16.9,,14,reviewed,us,us
2000-08-31T18:33:04.460Z,32.899,-117.691,5.329,2.23,mc,0,250.9,0.4961,0.158,ci,ci9161855,2016-02-16T11:56:08.193Z,"39km W of La Jolla, California",earthquake,,,,10,reviewed,ci,ci
2000-08-31T18:22:14.770Z,44.746,148.188,102.3,4.6,mb,84,,,0.75,us,usp0009zfv,2014-11-07T01:10:56.794Z,"Kuril Islands",earthquake,,8.2,,38,reviewed,us,us
2000-08-31T17:14:07.740Z,-5.095,133.862,33,4.6,mb,18,,,1.12,us,usp0009zfu,2014-11-07T01:10:56.791Z,"136 km ENE of Tual, Indonesia",earthquake,,,,8,reviewed,us,us
2000-08-31T16:48:04.434Z,57.3741,-154.2628,40.1,3,ml,,,,0.76,ak,ak000b7sxwvv,2020-02-20T20:23:33.968Z,"24 km SSE of Karluk, Alaska",earthquake,,4.5,,,reviewed,ak,ak
2000-08-31T16:47:55.250Z,51.135,15.88,5,3.2,ml,5,,,0.33,us,usp0009zfs,2014-11-07T01:10:56.788Z,"2 km WNW of Z?otoryja, Poland",earthquake,,,,,reviewed,us,vie
2000-08-31T15:52:16.030Z,-4.285,102.329,33,4.9,mb,51,,,1,us,usp0009zfr,2014-11-07T01:10:56.783Z,"54 km S of Bengkulu, Indonesia",earthquake,,,,13,reviewed,us,us
2000-08-31T15:41:32.530Z,40.4188333,-123.9266667,8.927,2.7,md,6,133,0.1486,0.02,nc,nc21122946,2016-12-31T17:48:31.106Z,"2 km NE of Redcrest, California",earthquake,3.21,5.89,0.2,12,reviewed,nc,nc
2000-08-31T14:28:18.240Z,17.987,-66.948,27.4,2.8,ml,5,,,,us,usp0009zfq,2014-11-07T01:10:56.782Z,"Puerto Rico region",earthquake,,,,,reviewed,rspr,rspr
2000-08-31T14:23:52.610Z,-6.031,122.836,10,4.8,mb,32,,,1.18,us,usp0009zfp,2014-11-07T01:10:56.779Z,"126 km SSE of Katabu, Indonesia",earthquake,,,,11,reviewed,us,us
2000-08-31T13:50:33.460Z,51.396,-178.131,33,4.8,mb,150,,,1.05,us,usp0009zfm,2020-02-20T20:23:25.130Z,"116 km WSW of Adak, Alaska",earthquake,,,,61,reviewed,us,us
2000-08-31T13:47:32.250Z,-3.475,145.411,33,5.2,mwc,36,,,0.83,us,usp0009zfk,2016-11-09T23:22:19.744Z,"162 km ENE of Angoram, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-08-31T13:26:49.336Z,60.9211,-151.902,79.3,2,ml,,,,0.43,ak,ak000b7r0zs5,2020-02-20T20:23:34.327Z,"42 km NW of Nikiski, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2000-08-31T13:11:53.336Z,60.859,-152.4547,113.8,2.4,ml,,,,0.8,ak,ak000b7qxscl,2020-02-20T20:23:34.664Z,"66 km WNW of Nikiski, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2000-08-31T13:00:05.400Z,-42.1,173.64,31,2.7,ml,5,,,,us,usp0009zfj,2014-11-07T01:10:56.759Z,"69 km SSW of Blenheim, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-08-31T12:33:59.460Z,33.1896667,-118.2453333,5.517,2.14,mc,6,236,0.2549,0.26,ci,ci9161832,2016-02-16T11:56:05.721Z,"19km SSE of Avalon, California",earthquake,1.08,31.61,,8,reviewed,ci,ci
