time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2002-10-31T13:25:21.120Z,17.232,145.558,359.7,4.2,mb,11,,,1.33,us,usp000bfqt,2014-11-07T01:16:51.234Z,"224 km N of Saipan, Northern Mariana Islands",earthquake,,20.8,,1,reviewed,us,us
2002-10-31T13:03:47.100Z,41.737,14.732,10,4,ml,48,,,1.49,us,usp000bfqs,2014-11-07T01:16:51.225Z,"2 km S of Lupara, Italy",earthquake,,,,,reviewed,us,ldg
2002-10-31T12:53:28.800Z,-31.904,-71.509,58.1,2.6,md,8,,,,us,usp000bfqr,2014-11-07T01:16:51.223Z,"43 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2002-10-31T12:24:44.954Z,59.9895,-151.4827,64.5,3.9,ml,,,,0.94,ak,ak002dyyny1b,2019-02-12T17:24:01.278Z,"12 km ESE of Ninilchik, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2002-10-31T12:08:26.430Z,-6.847,129.368,33,4.9,mb,11,,,1.48,us,usp000bfqp,2014-11-07T01:16:51.212Z,"Banda Sea",earthquake,,,,6,reviewed,us,us
2002-10-31T12:06:40.850Z,-15.59,-70.686,33,4.7,mb,57,,,0.97,us,usp000bfqn,2014-11-07T01:16:51.208Z,"14 km NW of Santa Lucía, Peru",earthquake,,,,17,reviewed,us,us
2002-10-31T11:56:37.920Z,41.775,14.822,10,3.7,ml,40,,,1.14,us,usp000bfqm,2014-11-07T01:16:51.203Z,"4 km SE of Guardialfiera, Italy",earthquake,,,,,reviewed,us,zamg
2002-10-31T11:19:57.300Z,48.28,5.7,1,2.4,ml,6,,,,us,usp000bfqk,2014-11-07T01:16:51.201Z,"8 km S of Neufchâteau, France",earthquake,,,,,reviewed,str,str
2002-10-31T10:50:46.950Z,48.495,-122.8835,-0.186,2.4,md,26,44,,0.32,uw,uw10575873,2016-07-23T01:23:14.150Z,"10 km ESE of Friday Harbor, Washington",earthquake,0.045,0.08,0.03,7,reviewed,uw,uw
2002-10-31T10:50:46.037Z,63.5459,-147.853,0.8,2.5,ml,,,,0.71,ak,ak002dyxmniz,2019-02-12T17:23:59.931Z,"56 km ESE of McKinley Park, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2002-10-31T10:49:23.836Z,58.0039,-152.8327,0.1,2.8,ml,,,,0.52,ak,ak002dyxme3j,2019-02-12T17:23:59.564Z,"7 km SE of Aleneva, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2002-10-31T10:32:58.770Z,41.789,14.872,10,5.9,mwb,471,,,1.25,us,usp000bfqg,2022-05-02T16:13:21.296Z,"4 km WSW of Larino, Italy",earthquake,,,,,reviewed,us,us
2002-10-31T10:12:42.187Z,61.5823,-149.7591,31.3,3,ml,,,,0.89,ak,ak002dyxei0q,2019-02-12T17:23:59.066Z,"6 km SSE of Houston, Alaska",earthquake,,1,,,reviewed,ak,ak
2002-10-31T10:07:33.229Z,63.5024,-147.827,3.4,2.1,ml,,,,0.83,ak,ak002dyxdeqy,2019-02-12T17:23:58.659Z,"57 km ENE of Cantwell, Alaska",earthquake,,1,,,reviewed,ak,ak
2002-10-31T09:55:59.044Z,63.537,-147.7056,2.9,2.3,ml,,,,0.92,ak,ak002dyx2bi8,2019-02-12T17:23:58.243Z,"63 km ESE of McKinley Park, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2002-10-31T08:37:41.840Z,53.3259,-165.6949,6.1,2,ml,,,,0.46,ak,ak002dywczoo,2019-02-12T17:24:09.114Z,"82 km SE of Unalaska, Alaska",earthquake,,4.6,,,reviewed,ak,ak
2002-10-31T08:24:23.942Z,63.5049,-147.746,1,3.2,ml,,,,0.84,ak,ak002dywa5zu,2019-02-12T17:23:57.785Z,"61 km ENE of Cantwell, Alaska",earthquake,,0,,,reviewed,ak,ak
2002-10-31T07:55:57.630Z,3.267,96.066,33,4.7,mb,30,,,1.02,us,usp000bfqc,2014-11-07T01:16:51.136Z,"93 km NNW of Sinabang, Indonesia",earthquake,,,,10,reviewed,us,us
2002-10-31T07:33:45.820Z,19.2695,-155.122,41.27,2.13,ml,30,208,,0.13,hv,hv5257273,2020-03-31T20:47:50.480Z,"21 km S of Fern Forest, Hawaii",earthquake,0.95,0.92,0.33,8,reviewed,hv,hv
2002-10-31T07:10:11.540Z,38.511,-2.384,9.3,2.1,mblg,8,,,,us,usp000bfqb,2014-11-07T01:16:51.134Z,"5 km ENE of Riópar, Spain",earthquake,,,,,reviewed,mdd,mdd
2002-10-31T06:53:02.100Z,39.33,22.13,7,3.1,md,4,,,,us,usp000bfqa,2014-11-07T01:16:51.133Z,"10 km E of Karpochóri, Greece",earthquake,,,,,reviewed,ath,ath
2002-10-31T06:49:38.100Z,43.353,10.935,10,2.7,ml,17,,,,us,usp000bfq9,2014-11-07T01:16:51.131Z,"8 km SE of Volterra, Italy",earthquake,,,,,reviewed,ldg,ldg
2002-10-31T06:27:12.545Z,63.485,-151.355,7.3,3.1,ml,,,,0.89,ak,ak002dyv3x1y,2019-02-12T17:23:56.960Z,"19 km ESE of Denali National Park, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2002-10-31T06:26:04.977Z,63.5436,-147.8754,2.8,2,ml,,,,0.63,ak,ak002dyv3or5,2019-02-12T17:24:18.612Z,"55 km ESE of McKinley Park, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2002-10-31T06:03:30.340Z,32.969,-117.7266667,6.786,2.38,ml,17,197.5,0.4565,0.21,ci,ci9855245,2016-04-01T20:22:39.367Z,"41km WSW of Carlsbad, CA",earthquake,0.86,18.36,0.367,29,reviewed,ci,ci
2002-10-31T05:26:49.270Z,39.635,-1.663,0,2.3,mblg,9,,,,us,usp000bfq7,2014-11-07T01:16:51.125Z,"6 km WSW of Enguídanos, Spain",earthquake,,,,,reviewed,mdd,mdd
2002-10-31T05:25:06.343Z,38.3205,-118.0824,8.3,2.3,ml,15,110.78,0.125,0.0935,nn,nn00058358,2018-04-24T22:05:08.689Z,"8 km SSE of Mina, Nevada",earthquake,,5.7,,,reviewed,nn,nn
2002-10-31T04:48:33.920Z,40.3073333,-124.55,20.444,2.87,md,25,238,0.1946,0.06,nc,nc21252554,2017-01-03T06:55:26.306Z,"38 km SW of Ferndale, California",earthquake,0.84,0.26,0.16,20,reviewed,nc,nc
2002-10-31T04:23:57.130Z,-35.843,-102.58,10,4.5,mb,38,,,1.43,us,usp000bfq5,2014-11-07T01:16:51.120Z,"southeast of Easter Island",earthquake,,,,15,reviewed,us,us
2002-10-31T04:05:28.274Z,54.0605,-163.2062,3.9,2.4,ml,,,,0.78,ak,ak002dytsdaz,2019-02-12T17:24:07.705Z,"89 km S of False Pass, Alaska",earthquake,,6.6,,,reviewed,ak,ak
2002-10-31T03:55:06.200Z,-37.037,-72.027,177.6,3.4,md,5,,,,us,usp000bfq4,2014-11-07T01:16:51.119Z,"33 km E of Cabrero, Chile",earthquake,,,,,reviewed,guc,guc
2002-10-31T03:48:20.180Z,-3.597,149.212,10,4.5,mb,7,,,1.51,us,usp000bfq3,2014-11-07T01:16:51.118Z,"209 km WSW of Kavieng, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2002-10-31T03:26:47.230Z,19.2118333,-155.4183333,32.528,2.19,ml,31,154,,0.1,hv,hv5257256,2020-03-31T20:47:50.180Z,"6 km E of P?hala, Hawaii",earthquake,0.66,0.91,0.35,11,reviewed,hv,hv
2002-10-31T03:21:53.600Z,-34.47,-70.376,125.8,2.5,md,7,,,,us,usp000bfq2,2014-11-07T01:16:51.116Z,"40 km SE of Machalí, Chile",earthquake,,,,,reviewed,guc,guc
2002-10-31T03:19:17.230Z,47.592,152.792,77.6,4.1,mb,31,,,1.19,us,usp000bfq1,2014-11-07T01:16:51.113Z,"Kuril Islands",earthquake,,,,14,reviewed,us,us
2002-10-31T03:15:41.890Z,42.867,142.533,119.3,4.5,mb,103,,,0.76,us,usp000bfq0,2014-11-07T01:16:51.104Z,"55 km SSE of Shimo-furano, Japan",earthquake,,,,57,reviewed,us,us
2002-10-31T03:10:19.830Z,48.4178333,-122.721,22.294,2.2,md,25,49,,0.21,uw,uw10575848,2016-07-23T01:23:13.170Z,"9 km NNW of Ault Field, Washington",earthquake,0.517,0.58,0.03,12,reviewed,uw,uw
2002-10-31T03:07:24.520Z,-16.57,-69.344,185.4,4,mb,12,,,0.92,us,usp000bfpz,2014-11-07T01:16:51.103Z,"32 km W of Desaguadero, Peru",earthquake,,12.6,,1,reviewed,us,us
2002-10-31T02:27:18.760Z,41.722,14.739,10,3.6,md,34,,,1.18,us,usp000bfpw,2014-11-07T01:16:51.095Z,"2 km NNE of Castellino del Biferno, Italy",earthquake,,,,,reviewed,us,pdg
2002-10-31T02:17:23.070Z,49.177,155,65.5,4.5,mb,70,,,0.95,us,usp000bfpu,2014-11-07T01:16:51.086Z,"185 km SSW of Severo-Kuril’sk, Russia",earthquake,,,,37,reviewed,us,us
2002-10-31T01:45:00.600Z,-31.946,-70.515,122.5,2.8,md,9,,,,us,usp000bfpr,2014-11-07T01:16:51.080Z,"46 km ESE of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2002-10-31T01:42:13.570Z,33.2248333,-116.1008333,13.256,2.41,ml,59,28.6,,0.35,ci,ci9855201,2016-04-02T18:50:12.613Z,"10km NNE of Ocotillo Wells, CA",earthquake,0.27,0.58,0.291,39,reviewed,ci,ci
2002-10-31T01:35:33.645Z,60.9961,-152.5271,122.2,2,ml,,,,0.49,ak,ak002dys6idw,2019-02-12T17:24:07.360Z,"75 km WNW of Nikiski, Alaska",earthquake,,2.2,,,reviewed,ak,ak
2002-10-31T01:35:16.670Z,-3.441,148.638,10,6.1,mwc,121,,,0.9,us,usp000bfpq,2022-05-02T16:13:22.741Z,"217 km SE of Lorengau, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2002-10-31T01:01:20.800Z,47.97,7.44,5,2.6,ml,47,,,,us,usp000bfpp,2014-11-07T01:16:51.036Z,"3 km E of Oberhergheim, France",earthquake,,,,,reviewed,str,ldg
2002-10-31T00:41:39.530Z,37.744,-119.4355,4.589,2.09,md,38,61,0.2595,0.43,nc,nc21252540,2017-01-03T06:54:48.481Z,"12 km E of Yosemite Valley, California",earthquake,0.48,13.03,0.24,24,reviewed,nc,nc
2002-10-31T00:25:14.671Z,63.5029,-147.8536,2.2,2.1,ml,,,,0.73,ak,ak002dyriw5n,2019-02-12T17:23:56.592Z,"56 km ENE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2002-10-31T00:08:31.150Z,34.3021667,-116.888,6.469,2.2,ml,56,31.7,,0.19,ci,ci9855169,2016-04-01T23:39:17.867Z,"6km NW of Big Bear City, CA",earthquake,0.21,0.59,0.216,34,reviewed,ci,ci
2002-10-31T00:04:53.020Z,40.885,19.946,10,2.6,md,8,,,,us,usp000bfpn,2014-11-07T01:16:51.034Z,"9 km NNE of Kuçovë, Albania",earthquake,,,,,reviewed,pdg,pdg
2002-10-30T23:56:51.704Z,63.5465,-147.9003,6.1,3.3,ml,,,,0.9,ak,ak002dxhv8mq,2019-02-12T17:23:37.011Z,"54 km ESE of McKinley Park, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2002-10-30T23:42:01.410Z,37.3231667,-122.1073333,-0.348,2.15,md,27,67,0.01622,0.07,nc,nc21252534,2017-01-03T06:54:40.889Z,"3 km S of Loyola, California",quarry blast,0.14,0.33,0.15,18,reviewed,nc,nc
2002-10-30T23:32:55.390Z,25.065,121.942,145.6,4.1,mb,16,,,0.68,us,usp000bfpk,2014-11-07T01:16:51.028Z,"11 km ESE of Jiufen, Taiwan",earthquake,,6.2,,2,reviewed,us,us
2002-10-30T23:19:39.769Z,59.782,-153.2411,113.7,2.2,ml,,,,0.43,ak,ak002dxhna7s,2019-02-12T17:23:36.330Z,"48 km E of Pedro Bay, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2002-10-30T22:59:13.325Z,63.4649,-148.2812,8.8,2.1,ml,,,,0.72,ak,ak002dxhad7o,2019-02-12T17:23:35.968Z,"34 km ENE of Cantwell, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2002-10-30T22:56:11.950Z,17.59,-67.734,25,3.2,md,6,,,,us,usp000bfpj,2014-11-07T01:16:51.027Z,"72 km SW of Pole Ojea, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2002-10-30T22:27:32.670Z,36.481,70.868,203.6,4,mb,42,,,0.81,us,usp000bfph,2014-11-07T01:16:51.022Z,"42 km S of Jurm, Afghanistan",earthquake,,,,19,reviewed,us,us
2002-10-30T22:07:56.400Z,-35.696,-71.587,89.9,3.7,md,13,,,,us,usp000bfpg,2014-11-07T01:16:51.019Z,"16 km W of Colbún, Chile",earthquake,,,,,reviewed,guc,guc
2002-10-30T21:48:08.000Z,38.95,21.17,21,3,md,4,,,,us,usp000bfpf,2014-11-07T01:16:51.018Z,"0 km WNW of Kríkellos, Greece",earthquake,,,,,reviewed,ath,ath
2002-10-30T21:36:24.400Z,47.255,-0.475,6,2,ml,7,,,,us,usp000bfpe,2014-11-07T01:16:51.015Z,"2 km SE of Thouarcé, France",earthquake,,,,,reviewed,ldg,ldg
2002-10-30T21:21:54.770Z,50.276,18.893,5,3.2,ml,7,,,0.78,us,usp000bfpd,2014-11-07T01:16:51.012Z,"2 km SW of ?wi?toch?owice, Poland",earthquake,,,,,reviewed,us,grf
2002-10-30T21:09:30.500Z,-33.121,-70.714,80.3,3,md,14,,,,us,usp000bfpc,2014-11-07T01:16:51.010Z,"18 km NNW of Chicureo Abajo, Chile",earthquake,,,,,reviewed,guc,guc
2002-10-30T20:56:11.300Z,38.93,21.18,15,3.2,md,7,,,,us,usp000bfpb,2014-11-07T01:16:51.009Z,"1 km S of Kríkellos, Greece",earthquake,,,,,reviewed,ath,ath
2002-10-30T20:31:18.320Z,39.04,55.077,33,3.8,mb,11,,,1.1,us,usp000bfpa,2014-11-07T01:16:51.007Z,"44 km WSW of Bereket, Turkmenistan",earthquake,,,,2,reviewed,us,us
2002-10-30T20:29:15.630Z,38.221,17.141,10,4,md,28,,,0.55,us,usp000bfp9,2014-11-07T01:16:51.003Z,"55 km ESE of Monasterace Marina, Italy",earthquake,,,,,reviewed,us,pdg
2002-10-30T20:25:06.570Z,44.512,10.897,0.5,3.4,ml,113,,,,us,usp000bfp8,2014-11-07T01:16:50.991Z,"1 km ESE of Gorzano, Italy",earthquake,,,,,reviewed,gen,ldg
2002-10-30T20:20:53.103Z,63.5137,-147.8447,3.9,2.1,ml,,,,0.77,ak,ak002dxfv85a,2019-02-12T17:23:35.601Z,"56 km ENE of Cantwell, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2002-10-30T20:01:28.960Z,19.494,-155.4675,3.742,2.68,ml,34,46,,0.11,hv,hv5257193,2020-03-31T20:47:49.050Z,"25 km WNW of Volcano, Hawaii",earthquake,0.28,0.86,0.23,9,reviewed,hv,hv
2002-10-30T19:37:19.590Z,35.9141667,-119.9373333,15.167,2.23,md,8,269,0.05405,0.04,nc,nc21252496,2017-01-03T06:54:04.076Z,"10 km SSE of Kettleman City, California",earthquake,2.43,1.16,0.45,2,reviewed,nc,nc
2002-10-30T19:19:03.400Z,-31.291,-69.081,200.4,3.4,md,8,,,,us,usp000bfp7,2014-11-07T01:16:50.989Z,"32 km E of Calingasta, Argentina",earthquake,,,,,reviewed,guc,guc
2002-10-30T19:11:01.800Z,38.93,21.14,20,3,md,6,,,,us,usp000bfp6,2014-11-07T01:16:50.987Z,"3 km WSW of Kríkellos, Greece",earthquake,,,,,reviewed,ath,ath
2002-10-30T18:53:26.525Z,62.2796,-151.1048,71.9,2.1,ml,,,,0.48,ak,ak002dxevdik,2019-02-12T17:23:35.232Z,"29 km SW of Petersville, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2002-10-30T18:02:56.810Z,6.045,126.488,70.2,4.1,mb,12,,,1.05,us,usp000bfp5,2014-11-07T01:16:50.984Z,"49 km SE of Pondaguitan, Philippines",earthquake,,18.1,,2,reviewed,us,us
