time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-03-31T23:37:16.270Z,34.6546669,-116.5169983,-0.837,2.37,ml,6,316,0.2292,0.14,ci,ci9540817,2016-02-17T04:48:43.243Z,"34km WSW of Ludlow, California",earthquake,11.68,8.32,0.042,3,automatic,ci,ci
2000-03-31T23:34:05.620Z,-12.056,166.07,113.3,4.2,mb,,,,1.32,us,usp0009qkg,2014-11-07T01:09:46.611Z,"150 km SSE of Lata, Solomon Islands",earthquake,,34.8,,4,reviewed,us,us
2000-03-31T23:10:13.250Z,-17.523,-69.945,137.9,3.5,mb,,,,0.86,us,usp0009qkf,2014-11-07T01:09:46.610Z,"8 km ENE of Estique, Peru",earthquake,,24.2,,1,reviewed,us,us
2000-03-31T22:54:43.600Z,15.086,-91.967,170.7,4.2,md,,,,,us,usp0009qke,2014-11-07T01:09:46.608Z,"4 km W of Tajumulco, Guatemala",earthquake,,,,,reviewed,unm,unm
2000-03-31T22:43:43.980Z,-17.946,168.719,26.8,4.7,mb,,,,1.09,us,usp0009qkd,2014-11-07T01:09:46.606Z,"48 km ESE of Port-Vila, Vanuatu",earthquake,,13.9,,5,reviewed,us,us
2000-03-31T22:27:34.780Z,36.623,141.171,33,4.4,mb,,,,1.07,us,usp0009qkc,2014-11-07T01:09:46.602Z,"41 km ESE of Kitaibaraki, Japan",earthquake,,,,12,reviewed,us,us
2000-03-31T22:04:34.700Z,35.91,27.08,38,3.9,md,,,,,us,usp0009qkb,2014-11-07T01:09:46.600Z,"46 km NNW of Karpathos, Greece",earthquake,,,,,reviewed,ath,ath
2000-03-31T21:55:41.531Z,63.107,-151.4888,18.6,2.4,ml,,,,0.82,ak,ak00046uqk89,2020-02-20T20:09:53.469Z,"49 km SSE of Denali National Park, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2000-03-31T21:47:03.120Z,43.05,-0.3,2,2.7,md,,,,,us,usp0009qk9,2014-11-07T01:09:46.595Z,"10 km ESE of Louvie-Juzon, France",earthquake,,,,,reviewed,str,ldg
2000-03-31T21:33:20.460Z,28.037,54.161,62.6,4.5,mb,,,,1.52,us,usp0009qk8,2014-11-07T01:09:46.589Z,"40 km N of Ger?sh, Iran",earthquake,,14,,18,reviewed,us,us
