time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-08-31T23:55:30.530Z,54.0768,159.9132,35.27,4.7,mb,,68,1.297,0.7,us,usc000jqu7,2013-11-06T01:33:37.000Z,"108 km SE of Mil’kovo, Russia",earthquake,,3.1,0.083,,reviewed,us,us
2013-08-31T23:52:06.980Z,47.9948,148.1342,393.2,4.9,mb,,31,3.789,0.69,us,usb000jeiy,2022-05-03T17:00:56.699Z,"northwest of the Kuril Islands",earthquake,,1.7,0.024,,reviewed,us,us
2013-08-31T23:48:53.410Z,40.0741,143.6995,35.04,4.7,mb,,35,1.981,0.7,us,usb000jeiz,2013-11-06T01:33:37.000Z,"157 km ENE of Miyako, Japan",earthquake,,3,0.108,,reviewed,us,us
2013-08-31T23:41:56.605Z,51.2343,-174.8999,4.8,2,ml,,,,0.46,ak,ak013b69j7n0,2019-05-16T00:02:42.277Z,"117 km SSW of Atka, Alaska",earthquake,,3,,,reviewed,ak,ak
2013-08-31T23:30:35.590Z,14.422,-92.789,20,4.2,mb,,,,1.12,us,usc000jqu5,2013-11-06T01:33:37.000Z,"51 km SW of Puerto Madero, Mexico",earthquake,,5.4,0.087,,reviewed,us_unm,us
2013-08-31T23:18:00.040Z,29.997,99.7169,10,4.6,mb,,102,8.472,0.81,us,usb000jein,2013-11-06T01:33:37.000Z,"216 km W of Kangding, China",earthquake,,1.9,0.086,,reviewed,us,us
2013-08-31T22:47:46.370Z,-60.7665,-22.9973,10,4.9,mb,,34,9.725,1.02,us,usb000jeie,2013-11-06T01:33:37.000Z,"South Sandwich Islands region",earthquake,,1.3,0.078,,reviewed,us,us
2013-08-31T22:39:01.000Z,51.3092,-174.8447,4.8,3.8,mb,,,,1.74,us,usb000jei9,2019-05-16T00:02:40.464Z,"108 km SSW of Atka, Alaska",earthquake,,4.6,0.11,,reviewed,ak,us
2013-08-31T22:14:23.377Z,51.4015,-174.8529,13.6,2.3,ml,,,,0.36,ak,ak013b68rx4x,2019-05-16T00:02:39.783Z,"99 km SSW of Atka, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2013-08-31T21:58:39.530Z,-4.4662,133.9667,28.19,4.3,mb,,62,2.302,0.96,us,usb000jei1,2013-11-06T01:33:37.000Z,"186 km NE of Tual, Indonesia",earthquake,,5.6,0.142,,reviewed,us,us
2013-08-31T21:55:55.988Z,51.1492,-174.9198,21,2.2,ml,,,,0.46,ak,ak013b68fcem,2019-05-16T00:02:39.420Z,"126 km SSW of Atka, Alaska",earthquake,,3.6,,,reviewed,ak,ak
2013-08-31T21:06:34.490Z,28.7788,94.4454,29.91,4.5,mb,,72,3.042,0.73,us,usb000jehx,2013-11-06T01:33:37.000Z,"28 km NNE of Shi Yomi, India",earthquake,,5.3,0.061,,reviewed,us,us
2013-08-31T21:01:59.000Z,51.3928,-175.15,16.9,3.1,ml,,,,0.74,us,usb000ji63,2019-05-16T00:02:35.272Z,"110 km SW of Atka, Alaska",earthquake,,7.8,,,reviewed,ak,ak
2013-08-31T21:00:37.656Z,57.1647,-156.5335,5.8,2,ml,,,,0.6,ak,ak013b683ilx,2019-05-16T00:02:34.910Z,"64 km SE of Ugashik, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2013-08-31T21:00:10.130Z,10.8553,142.8944,26.71,4.3,mb,,69,3.332,1.27,us,usc000jqtz,2013-11-06T01:33:37.000Z,"286 km ENE of Fais, Micronesia",earthquake,,5.7,0.188,,reviewed,us,us
2013-08-31T20:55:35.000Z,51.3786,-175.1477,25.3,2.5,ml,,,,0.34,us,usb000ji62,2019-05-16T00:02:34.576Z,"112 km SW of Atka, Alaska",earthquake,,8.8,,,reviewed,ak,ak
2013-08-31T20:36:27.000Z,51.2561,-174.9615,6.8,2.7,ml,,,,0.43,us,usb000jejs,2019-05-16T00:02:33.262Z,"117 km SSW of Atka, Alaska",earthquake,,7.3,,,reviewed,ak,ak
2013-08-31T20:29:45.700Z,36.5335,-89.6271667,6.9,2.1,md,17,58,0.03387,0.07,nm,nm610028,2016-04-07T18:52:47.470Z,"2 km NW of Marston, Missouri",earthquake,0.4,0.6,0.084,4,reviewed,nm,nm
2013-08-31T20:10:54.221Z,60.043,-151.0282,56.5,2.1,ml,,,,0.65,ak,ak013b67k9fy,2019-05-16T00:02:32.860Z,"20 km N of Fox River, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2013-08-31T20:02:07.930Z,38.8346667,-122.88,2.676,2.87,md,58,45,0.004505,0.06,nc,nc72060816,2017-02-01T11:07:27.490Z,"12 km ENE of Cloverdale, California",earthquake,0.12,0.15,0.236,47,reviewed,nc,nc
2013-08-31T20:02:02.190Z,38.8323333,-122.8768333,2.486,2.54,md,66,30,0.008108,0.06,nc,nc72060811,2017-02-01T11:07:17.650Z,"12 km ENE of Cloverdale, California",earthquake,0.14,0.21,0.309,19,reviewed,nc,nc
2013-08-31T20:00:51.760Z,6.704,-72.9456,166.33,4.3,mb,,93,2.294,0.71,us,usb000jehg,2013-11-06T01:33:37.000Z,"6 km SSE of Cepitá, Colombia",earthquake,,7.3,0.126,,reviewed,us,us
2013-08-31T19:43:11.000Z,51.4201,-175.1405,25.4,4,mb,,,,0.64,us,usb000ji61,2019-05-16T00:02:30.552Z,"107 km SW of Atka, Alaska",earthquake,,5,0.104,,reviewed,ak,us
2013-08-31T19:42:43.000Z,51.3469,-175.1321,25.6,3.6,ml,,,,0.47,us,usb000jeju,2019-05-16T00:02:30.213Z,"114 km SW of Atka, Alaska",earthquake,,9.3,,,reviewed,ak,ak
2013-08-31T19:20:18.550Z,35.6091667,-121.361,3.216,2.21,md,57,207,0.1234,0.09,nc,nc72060786,2017-02-01T11:06:47.880Z,"15 km WSW of San Simeon, California",earthquake,0.26,0.42,0.247,67,reviewed,nc,nc
2013-08-31T19:01:38.230Z,51.4499,-175.1291,32.36,5.2,mb,,86,0.73,0.62,us,usb000jegu,2019-05-16T00:02:29.154Z,"104 km SW of Atka, Alaska",earthquake,,4,0.03,,reviewed,us,us
2013-08-31T18:59:52.140Z,51.4151,-175.2268,35.17,4.8,mb,,105,0.718,0.69,us,usb000jegn,2019-05-16T00:02:28.807Z,"109 km ESE of Adak, Alaska",earthquake,,4.9,0.03,,reviewed,us,us
2013-08-31T18:52:22.646Z,51.3539,-174.8701,4.8,2.3,ml,,,,0.56,ak,ak013b66mbvc,2019-05-16T00:02:28.055Z,"104 km SSW of Atka, Alaska",earthquake,,1.6,,,reviewed,ak,ak
2013-08-31T18:46:08.680Z,35.7882,141.0581,25.07,4.6,mb,,160,2.425,0.7,us,usc000jqtx,2013-11-06T01:33:37.000Z,"21 km ENE of Hasaki, Japan",earthquake,,7.3,0.206,,reviewed,us,us
2013-08-31T18:20:19.000Z,51.243,-174.8001,4.3,2.7,ml,,,,0.64,us,usb000ji5w,2019-05-16T00:02:26.927Z,"113 km SSW of Atka, Alaska",earthquake,,7.3,,,reviewed,ak,ak
2013-08-31T18:07:53.120Z,-17.1428,-174.5618,262.4,4.4,mb,,152,16.986,0.79,us,usc000jqtv,2013-11-06T01:33:36.000Z,"154 km SSW of Hihifo, Tonga",earthquake,,11.4,0.109,,reviewed,us,us
2013-08-31T17:56:55.750Z,-4.3691,133.7919,7.13,5.2,mwb,,49,2.108,0.83,us,usb000jefu,2022-05-03T16:26:11.743Z,"180 km NE of Tual, Indonesia",earthquake,,3.3,0.089,,reviewed,us,us
2013-08-31T17:30:26.280Z,6.7285,-72.9947,156.39,4.3,mb,,47,2.285,0.88,us,usb000jefp,2013-11-06T01:33:36.000Z,"3 km SW of Cepitá, Colombia",earthquake,,8.9,0.067,,reviewed,us,us
2013-08-31T17:29:41.000Z,51.2495,-175.0533,6.7,2.9,ml,,,,0.64,us,usb000ji5t,2019-05-16T00:02:24.986Z,"120 km SSW of Atka, Alaska",earthquake,,7.3,,,reviewed,ak,ak
2013-08-31T17:28:38.570Z,2.9172,127.0373,69.49,4.1,mb,,144,14.815,0.4,us,usc000jqtu,2013-11-06T01:33:36.000Z,"170 km NW of Tobelo, Indonesia",earthquake,,12.3,0.198,,reviewed,us,us
