time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-02-28T23:56:50.500Z,-39.02,177.67,12,3.4,ml,4,,,,us,usp000aan0,2014-11-07T01:12:13.560Z,"26 km E of Wairoa, New Zealand",earthquake,,,,,reviewed,wel,wel
2001-02-28T23:50:45.100Z,-41.81,172.86,93,3.5,ml,12,,,,us,usp000aamz,2014-11-07T01:12:13.559Z,"48 km SSW of Wakefield, New Zealand",earthquake,,,,,reviewed,wel,wel
2001-02-28T23:35:31.350Z,42.753,-7.281,11.3,2.6,mblg,5,,,,us,usp000aamy,2014-11-07T01:12:13.558Z,"4 km ENE of Samos, Spain",earthquake,,,,,reviewed,mdd,mdd
2001-02-28T23:33:29.960Z,19.7726667,-155.806,9.999,2.14,ml,34,133,,0.11,hv,hv1308140,2020-03-31T20:36:55.320Z,"18 km S of Waikoloa, Hawaii",earthquake,0.43,0.29,0.16,22,reviewed,hv,hv
2001-02-28T23:07:03.040Z,-4.316,152.758,33,4.8,mb,46,,,0.98,us,usp000aamw,2014-11-07T01:12:13.551Z,"54 km E of Kokopo, Papua New Guinea",earthquake,,,,13,reviewed,us,us
2001-02-28T23:03:13.090Z,44.268,10.29,12,2.7,ml,22,,,,us,usp000aamv,2014-11-07T01:12:13.548Z,"5 km N of Sillano, Italy",earthquake,,,,,reviewed,gen,ldg
2001-02-28T22:56:15.919Z,61.0008,-152.2408,92.1,2,ml,,,,0.63,ak,ak0012py51rr,2020-02-20T20:37:05.775Z,"60 km W of Tyonek, Alaska",earthquake,,1,,,reviewed,ak,ak
2001-02-28T22:52:43.500Z,-39.19,175.41,13,2.1,ml,5,,,,us,usp000aamu,2014-11-07T01:12:13.547Z,"38 km NW of Waiouru, New Zealand",earthquake,,,,,reviewed,wel,wel
2001-02-28T22:42:21.500Z,-40.05,175.23,40,4.1,ml,21,,,,us,usp000aamt,2014-11-07T01:12:13.545Z,"19 km NW of Bulls, New Zealand",earthquake,,,,,reviewed,wel,wel
2001-02-28T22:38:22.800Z,35.31,26.05,5,3.6,md,5,,,,us,usp000aams,2014-11-07T01:12:13.544Z,"12 km NNW of Sitia, Greece",earthquake,,,,,reviewed,ath,ath
