time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-02-28T23:34:04.000Z,32.1202,-39.9802,10,4.9,mb,,70,11.613,1.09,us,usb000mysj,2014-05-13T21:36:46.000Z,"northern Mid-Atlantic Ridge",earthquake,,1.8,0.036,265,reviewed,us,us
2014-02-28T23:27:21.520Z,32.1115,-40.3218,10,4.8,mb,,92,21.435,0.65,us,usb000myse,2014-05-13T21:36:46.000Z,"northern Mid-Atlantic Ridge",earthquake,,1.8,0.06,89,reviewed,us,us
2014-02-28T22:54:29.600Z,37.664,21.1692,13.9,4.1,mb,,,,1.22,us,usc000n8x0,2014-05-13T21:36:46.000Z,"18 km SW of Kardamás, Greece",earthquake,,5.3,0.197,7,reviewed,the,us
2014-02-28T22:37:35.140Z,45.8074,-106.4136,0,3,ml,,80,0.891,0.98,us,usb000myre,2014-05-13T21:36:46.000Z,"18 km ESE of Colstrip, Montana",mining explosion,,2,0.066,48,reviewed,us,us
2014-02-28T22:22:22.290Z,49.4026667,-120.5076667,-0.54,2.35,md,14,207,0.5889,0.32,uw,uw60704932,2016-07-22T19:25:37.230Z,"6 km S of Princeton, Canada",explosion,1.65,31.61,0.177,12,reviewed,uw,uw
2014-02-28T21:54:41.971Z,55.5569,-157.2983,13.4,2.8,ml,,,,0.73,ak,ak0142pxj8qt,2019-05-14T02:25:34.458Z,"107 km SE of Chignik, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2014-02-28T21:40:57.994Z,59.8962,-152.6601,92.3,2.4,ml,,,,0.6,ak,ak0142pxg9yf,2019-05-20T23:21:37.700Z,"48 km WNW of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2014-02-28T21:32:14.213Z,51.4359,-177.1376,45.6,2.7,ml,,,,0.45,ak,ak0142pxegul,2019-05-14T02:25:33.039Z,"59 km SW of Adak, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2014-02-28T21:10:30.130Z,23.1003,142.4913,31.25,4.6,mb,,83,3.987,1.1,us,usc000n8wz,2014-05-13T21:36:45.000Z,"Volcano Islands, Japan region",earthquake,,5.6,0.101,30,reviewed,us,us
2014-02-28T20:28:36.240Z,47.4897,-70.0284,8.07,2.6,mb_lg,,,,0.69,us,usc000p4z4,2014-05-13T21:36:45.000Z,"11 km NNW of Saint-Pacôme, Canada",earthquake,,8,,,reviewed,ott,ott
2014-02-28T20:03:27.030Z,43.7329,-105.2719,0,3.4,ml,,31,0.973,1.11,us,usb000myjs,2014-05-13T21:36:45.000Z,"17 km E of Wright, Wyoming",mining explosion,,1.8,0.052,67,reviewed,us,us
2014-02-28T19:47:41.190Z,1.2614,126.2725,40.38,4.7,mb,,57,1.197,1.38,us,usb000myji,2014-05-13T21:36:45.000Z,"134 km WNW of Ternate, Indonesia",earthquake,,7.2,0.059,88,reviewed,us,us
2014-02-28T19:41:15.090Z,-28.415,-176.7167,9.03,5.1,mb,,76,1.347,0.89,us,usb000myj9,2014-05-13T21:36:45.000Z,"Kermadec Islands region",earthquake,,3,0.062,92,reviewed,us,us
2014-02-28T19:37:28.000Z,59.5926,-153.0719,112.2,2.2,ml,,,,0.59,ak,ak0142pw8pa8,2019-05-20T23:21:34.544Z,"Southern Alaska",earthquake,,0.3,,,reviewed,ak,ak
2014-02-28T19:14:38.110Z,12.8652,-88.815,68.36,4.4,mb,,157,0.911,1.36,us,usb000myif,2014-05-13T21:36:45.000Z,"54 km SSW of Puerto El Triunfo, El Salvador",earthquake,,7.5,0.161,11,reviewed,us,us
2014-02-28T19:08:01.580Z,51.603,-175.314,38.2,3.2,ml,,,,0.52,us,usb000myjh,2019-05-20T23:21:34.143Z,"96 km ESE of Adak, Alaska",earthquake,,7.6,,28,reviewed,ak,ak
2014-02-28T19:05:52.680Z,13.9952,-92.2383,39.2,4.9,mb,,78,0.742,1.53,us,usb000myht,2014-05-13T21:36:45.000Z,"48 km SW of Champerico, Guatemala",earthquake,,4.9,0.032,330,reviewed,us,us
2014-02-28T18:45:11.290Z,-7.1155,129.8043,127.75,4,mb,,88,1.713,1.27,us,usc000n8x6,2014-05-13T21:36:45.000Z,"Kepulauan Babar, Indonesia",earthquake,,15.1,0.231,5,reviewed,us,us
2014-02-28T18:23:17.460Z,-20.6081,-66.7097,245.22,4.2,mb,,111,2.514,0.4,us,usc000n8x5,2014-05-13T21:36:45.000Z,"20 km SE of Uyuni, Bolivia",earthquake,,20.3,0.373,2,reviewed,us,us
2014-02-28T18:20:52.500Z,-17.6622,-178.6865,577.59,4.4,mb,,122,3.109,0.81,us,usb000mygn,2014-05-13T21:36:45.000Z,"216 km ENE of Levuka, Fiji",earthquake,,8,0.08,46,reviewed,us,us
2014-02-28T18:05:33.747Z,57.4961,-154.4633,50.8,2.8,ml,,,,0.51,ak,ak0142pvgf7i,2019-05-20T23:21:32.767Z,"8 km S of Karluk, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2014-02-28T17:48:34.550Z,-7.4835,124.8185,382.56,4.3,mb,,36,2.322,0.76,us,usb000myel,2014-05-13T21:36:45.000Z,"131 km NNW of Maubara, Timor Leste",earthquake,,8.1,0.084,41,reviewed,us,us
2014-02-28T17:38:51.840Z,14.0075,-92.2786,35.31,4.3,mb,,163,0.762,1.46,us,usb000myci,2014-05-13T21:36:45.000Z,"50 km SW of Champerico, Guatemala",earthquake,,8.7,0.084,44,reviewed,us,us
2014-02-28T17:22:11.770Z,14.1294,-92.1297,54.78,4.8,mb,,87,0.573,1.05,us,usb000mybu,2022-05-03T16:44:02.099Z,"29 km SW of Champerico, Guatemala",earthquake,,5.2,0.035,278,reviewed,us,us
2014-02-28T17:16:52.760Z,54.997,-165.849,218.9,3,ml,,,,0.58,us,usc000n3wj,2019-05-14T02:25:28.106Z,"96 km N of Akutan, Alaska",earthquake,,9.7,,18,reviewed,ak,ak
