time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-05-31T12:13:19.510Z,36.4589,77.6387,94.29,4,mb,,95,4.549,1.27,us,us20005zcs,2016-08-10T22:30:29.040Z,"135 km SW of Zangguy, China",earthquake,9.4,2.9,0.111,22,reviewed,us,us
2016-05-31T11:51:31.910Z,-14.7502,167.1648,60.45,4.1,mb,,217,5.994,0.27,us,us200061t9,2016-08-10T22:30:29.040Z,"33 km NNE of Port-Olry, Vanuatu",earthquake,15.2,12.7,0.184,8,reviewed,us,us
2016-05-31T11:48:35.770Z,19.9215,-155.8171667,35.22,2.16,md,41,177,,0.1,hv,hv61280711,2020-07-06T20:54:29.140Z,"3 km SW of Waikoloa, Hawaii",earthquake,0.66,0.93,0.11,21,reviewed,hv,hv
2016-05-31T11:32:15.730Z,9.4813,126.0742,59.69,4.6,mb,,104,2.445,0.81,us,us20005zcn,2016-08-10T22:30:29.040Z,"18 km NE of Carrascal, Philippines",earthquake,9.4,6.3,0.067,67,reviewed,us,us
2016-05-31T11:11:26.900Z,42.1703333,-112.0751667,-1.96,2.06,ml,19,76,0.1482,0.19,uu,uu60149617,2016-06-01T14:57:25.240Z,"5 km WSW of Clifton, Idaho",earthquake,0.53,2.16,0.146,8,reviewed,uu,uu
2016-05-31T11:02:07.283Z,61.0378,-145.9173,19.9,3.2,ml,,,,0.55,ak,ak0166zk8ypk,2019-06-13T23:10:53.381Z,"25 km ESE of Valdez, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-05-31T10:54:09.400Z,35.6541,-97.1549,5.648,3.3,ml,,35,,0.61,us,us20005zcj,2016-08-10T22:30:29.040Z,"3 km ESE of Luther, Oklahoma",earthquake,1.5,7,,,reviewed,tul,tul
2016-05-31T10:49:35.470Z,31.7816,132.5685,10,4.4,mb,,126,1.959,1.1,us,us200061td,2016-08-10T22:30:29.040Z,"108 km ESE of Takanabe, Japan",earthquake,6.7,1.8,0.17,10,reviewed,us,us
2016-05-31T10:40:10.043Z,58.1245,-154.828,3,2.2,ml,,,,0.84,ak,ak0166zjvoj0,2019-06-13T23:10:51.678Z,"65 km NNW of Karluk, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-05-31T10:33:22.970Z,39.1818333,-120.4615,-0.87,2.94,md,25,88,0.1946,0.1,nc,nc72643651,2017-06-27T09:38:32.536Z,"15 km S of Kingvale, California",earthquake,0.31,5.19,0.151,68,reviewed,nc,nc
2016-05-31T10:22:25.780Z,-21.2561,-178.5735,551.2,4.4,mb,,115,4.724,0.95,us,us20005zce,2016-08-10T22:30:29.040Z,"Fiji region",earthquake,13.3,6.3,0.054,97,reviewed,us,us
2016-05-31T10:06:54.150Z,2.1954,128.3335,150.31,4.2,mb,,162,1.712,0.27,us,us200061ta,2016-08-10T22:30:29.040Z,"62 km NE of Tobelo, Indonesia",earthquake,14,10.8,0.147,13,reviewed,us,us
2016-05-31T10:04:00.530Z,47.5484,154.3641,18.37,5.9,mww,,58,6.129,0.78,us,us20005zc8,2022-05-03T17:49:14.178Z,"Kuril Islands",earthquake,7.1,2.5,,,reviewed,us,us
2016-05-31T09:30:47.821Z,61.8498,-150.2893,8.5,2.2,ml,,,,0.84,ak,ak0166zj86oe,2019-06-13T23:10:49.035Z,"17 km NW of Willow, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-05-31T08:40:19.294Z,64.3946,-149.7149,20.3,2,ml,,,,0.68,ak,ak0166ziou15,2019-06-13T23:10:47.754Z,"26 km WNW of Anderson, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-05-31T08:11:23.820Z,-2.8547,151.8404,57.82,4.3,mb,,140,23.937,0.74,us,us200061t5,2016-08-10T22:30:29.040Z,"120 km ESE of Kavieng, Papua New Guinea",earthquake,15.5,8.1,0.16,11,reviewed,us,us
2016-05-31T07:52:03.600Z,40.6193333,-124.5458333,21.43,2.07,md,18,274,0.164,0.06,nc,nc72643611,2017-02-10T12:53:35.557Z,"24 km W of Ferndale, California",earthquake,1.41,0.34,0.098,10,reviewed,nc,nc
2016-05-31T07:44:09.910Z,-14.5641,166.3907,10,4.6,mb,,139,6.231,0.64,us,us200061t4,2016-08-10T22:30:29.040Z,"90 km NW of Port-Olry, Vanuatu",earthquake,7.4,1.9,0.164,11,reviewed,us,us
