time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-11-30T23:57:28.410Z,-5.516,153.488,33,4.8,mb,15,,,1.52,us,usp000a59z,2014-11-07T01:11:35.828Z,"187 km SE of Kokopo, Papua New Guinea",earthquake,,,,8,reviewed,us,us
2000-11-30T23:21:51.200Z,38.08,23.78,4,2,ml,4,,,,us,usp000a59y,2014-11-07T01:11:35.827Z,"1 km N of Lykóvrysi, Greece",earthquake,,,,,reviewed,ath,ath
2000-11-30T23:12:17.900Z,-43.63,173.32,30,4,ml,13,,,,us,usp000a59x,2014-11-07T01:11:35.825Z,"56 km E of Christchurch, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-11-30T22:39:32.288Z,61.4203,-146.6706,32.3,2.6,ml,,,,0.78,ak,ak000feed85o,2020-02-20T20:29:37.899Z,"36 km NNW of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2000-11-30T22:30:04.170Z,-21.036,169.508,33,4.5,mb,11,,,1.27,us,usp000a59v,2014-11-07T01:11:35.819Z,"167 km S of Isangel, Vanuatu",earthquake,,,,2,reviewed,us,us
2000-11-30T22:10:36.920Z,40.6383333,-122.4235,19.867,2.07,md,10,84,0.07928,0.07,nc,nc30222401,2016-12-31T23:00:23.622Z,"3 km ENE of Keswick, California",earthquake,0.57,0.75,0.08,9,reviewed,nc,nc
2000-11-30T21:38:35.720Z,1.887,126.54,33,4.4,mb,14,,,1.23,us,usp000a59u,2014-11-07T01:11:35.818Z,"Molucca Sea",earthquake,,,,4,reviewed,us,us
2000-11-30T21:31:23.220Z,45.599,26.401,144.7,4,mb,28,,,0.99,us,usp000a59t,2014-11-07T01:11:35.814Z,"Romania",earthquake,,4.8,,2,reviewed,us,us
2000-11-30T21:31:09.400Z,-41.41,173.51,100,3.9,ml,16,,,,us,usp000a59s,2014-11-07T01:11:35.813Z,"24 km SE of Nelson, New Zealand",earthquake,,,,,reviewed,wel,wel
2000-11-30T21:03:19.770Z,32.9308333,-116.2456667,7.197,2.01,ml,40,79,0.1535,0.28,ci,ci9169746,2016-04-02T01:18:31.931Z,"26km SSW of Ocotillo Wells, CA",earthquake,0.35,3.87,0.111,6,reviewed,ci,ci
2000-11-30T20:47:34.680Z,19.3848333,-155.2431667,2.192,2.01,ml,23,107,,0.11,hv,hv1301048,2020-03-31T19:25:52.320Z,"6 km S of Volcano, Hawaii",earthquake,0.31,0.28,0.24,8,reviewed,hv,hv
2000-11-30T20:01:08.020Z,10.554,126.043,33,5.4,mwc,69,,,1.03,us,usp000a59q,2022-04-29T19:00:31.425Z,"48 km SSE of Sulangan, Philippines",earthquake,,,,,reviewed,us,hrv
2000-11-30T19:31:50.520Z,32.5203333,-117.4201667,5.571,2.51,mc,9,278,0.4581,0.27,ci,ci9169737,2016-02-16T16:55:31.784Z,"29km SW of Coronado, California",earthquake,2.25,31.61,,11,reviewed,ci,ci
2000-11-30T19:26:39.370Z,41.856,19.783,14.1,4.8,mb,58,,,0.93,us,usp000a59p,2014-11-07T01:11:35.798Z,"9 km N of Rubik, Albania",earthquake,,2.1,,5,reviewed,us,us
2000-11-30T19:08:41.760Z,-5.692,147.461,90.9,4.7,mb,11,,,1.1,us,usp000a59n,2014-11-07T01:11:35.796Z,"104 km NNW of Finschhafen, Papua New Guinea",earthquake,,16.3,,2,reviewed,us,us
2000-11-30T19:04:33.500Z,-31.988,-71.786,6.5,4,md,12,,,,us,usp000a59m,2014-11-07T01:11:35.794Z,"70 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2000-11-30T18:53:53.870Z,40.6286667,-122.4073333,23.065,2.34,md,16,62,0.09369,0.07,nc,nc21136585,2016-12-31T23:00:10.618Z,"4 km NNW of Redding, California",earthquake,0.33,0.43,0.08,21,reviewed,nc,nc
2000-11-30T18:46:41.540Z,33.619,132.111,69.7,4.5,mb,23,,,0.79,us,usp000a59k,2014-11-07T01:11:35.791Z,"38 km S of Yanai, Japan",earthquake,,7,,4,reviewed,us,us
2000-11-30T18:28:48.770Z,49.051,150.748,335.1,4.6,mb,22,,,1.05,us,usp000a59j,2014-11-07T01:11:35.778Z,"northwest of the Kuril Islands",earthquake,,9.2,,1,reviewed,us,us
2000-11-30T18:07:56.430Z,49.0866667,-120.9271667,5.717,2.4,md,17,239,,0.48,uw,uw10518338,2016-07-23T00:20:21.090Z,"49 km SE of Hope, Canada",earthquake,10.424,44.63,0.06,5,reviewed,uw,uw
2000-11-30T17:43:16.990Z,44.014,7.682,1,2.1,ml,14,,,,us,usp000a59h,2014-11-07T01:11:35.776Z,"6 km WNW of Triora, Italy",earthquake,,,,,reviewed,gen,ldg
2000-11-30T17:13:45.890Z,19.512,-68.428,99.6,3.5,md,5,,,,us,usp000a59g,2014-11-07T01:11:35.775Z,"87 km NE of Miches, Dominican Republic",earthquake,,,,,reviewed,rspr,rspr
2000-11-30T16:51:24.100Z,-8.848,154,33,4.3,mb,7,,,0.72,us,usp000a59f,2014-11-07T01:11:35.774Z,"D'Entrecasteaux Islands region",earthquake,,,,1,reviewed,us,us
2000-11-30T16:46:17.640Z,-5.501,152.637,33,4.2,mb,9,,,1.41,us,usp000a59e,2014-11-07T01:11:35.773Z,"134 km SSE of Kokopo, Papua New Guinea",earthquake,,,,2,reviewed,us,us
2000-11-30T16:41:11.730Z,10.53,126.146,33,4.8,mb,39,,,0.83,us,usp000a59d,2014-11-07T01:11:35.769Z,"56 km SE of Sulangan, Philippines",earthquake,,,,10,reviewed,us,us
2000-11-30T16:14:01.590Z,18.627,-66.705,85.9,4.1,md,14,,,,us,usp000a59c,2014-11-07T01:11:35.768Z,"17 km N of Arecibo, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2000-11-30T16:12:19.129Z,60.9962,-147.5686,28,2.1,ml,,,,0.37,ak,ak000feamt6g,2020-02-20T20:29:38.241Z,"50 km WNW of Tatitlek, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2000-11-30T16:07:32.560Z,44.039,7.648,0.9,2.7,ml,20,,,,us,usp000a59b,2014-11-07T01:11:35.765Z,"6 km SE of Tende, France",earthquake,,,,,reviewed,gen,ldg
2000-11-30T15:22:02.730Z,45.0763333,-122.6681667,15.338,2,md,26,167,0.2648,0.27,uw,uw10518323,2016-07-23T00:20:18.560Z,"3 km N of Scotts Mills, Oregon",earthquake,1.316,3.77,0.05,7,reviewed,uw,uw
2000-11-30T15:21:31.400Z,6.231,126.115,100,4.9,mb,8,,,1.08,us,usp000a599,2014-11-07T01:11:35.761Z,"15 km SSW of Pondaguitan, Philippines",earthquake,,,,2,reviewed,us,us
2000-11-30T15:05:59.330Z,40.11,23.229,6,3,md,17,,,,us,usp000a598,2014-11-07T01:11:35.758Z,"Greece",earthquake,,,,,reviewed,the,ath
2000-11-30T14:38:21.860Z,43.198,-3.726,1.3,3.3,ml,28,,,,us,usp000a597,2014-11-07T01:11:35.754Z,"6 km NE of Vega de Pas, Spain",earthquake,,,,,reviewed,mdd,ldg
2000-11-30T14:32:05.400Z,-31.904,-71.774,15,3.9,md,11,,,,us,usp000a596,2014-11-07T01:11:35.752Z,"64 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2000-11-30T14:08:04.120Z,35.9055,-120.4488333,5.645,2.95,md,43,50,0.03153,0.04,nc,nc21136545,2016-12-31T22:59:27.810Z,"1 km WNW of Parkfield, California",earthquake,0.14,0.17,0.07,69,reviewed,nc,nc
2000-11-30T13:47:35.600Z,-31.763,-68.711,191.1,4,md,14,,,,us,usp000a594,2014-11-07T01:11:35.749Z,"14 km SW of Pocito, Argentina",earthquake,,,,,reviewed,guc,guc
2000-11-30T13:46:09.450Z,40.695,27.549,1.2,3.4,md,23,,,,us,usp000a593,2014-11-07T01:11:35.746Z,"12 km N of Marmara, Turkey",earthquake,,,,,reviewed,isk,ath
2000-11-30T13:07:45.060Z,10.759,-61.152,30,2.3,md,4,,,,us,usp000a592,2014-11-07T01:11:35.744Z,"19 km N of Sangre Grande, Trinidad and Tobago",earthquake,,,,,reviewed,trn,trn
2000-11-30T13:00:01.200Z,-30.004,-68.851,47.6,4,md,7,,,,us,usp000a591,2014-11-07T01:11:35.743Z,"28 km NNW of San José de Jáchal, Argentina",earthquake,,,,,reviewed,guc,guc
