time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2011-02-28T23:43:03.810Z,18.8225,-155.1266667,32.941,2.98,ml,33,286,,0.15,hv,hv60217246,2020-07-06T20:22:18.090Z,"54 km ESE of Naalehu, Hawaii",earthquake,5.57,31.61,0.4,4,reviewed,hv,hv
2011-02-28T23:42:17.440Z,-29.474,-112.061,9.8,5.5,mwc,112,136,,1.06,us,usp000hv6t,2022-04-08T21:36:01.884Z,"Easter Island region",earthquake,,,,,reviewed,us,gcmt
2011-02-28T23:10:26.600Z,3.973,95.958,63.2,5,mb,121,77.7,,0.95,us,usp000hv6s,2014-11-07T01:43:45.335Z,"26 km SW of Meulaboh, Indonesia",earthquake,,5.5,,50,reviewed,us,us
2011-02-28T22:17:11.020Z,35.267,-92.3443333,4.56,2,md,6,172,0.02948,0.06,nm,nm608533,2016-04-08T12:47:34.760Z,"5 km NE of Greenbrier, Arkansas",earthquake,0.7,0.8,0.22,5,reviewed,nm,nm
2011-02-28T21:30:08.975Z,36.0838,-114.6658,0,2.1,ml,4,191.35,0.299,0.1117,nn,nn00327636,2018-06-28T20:51:45.666Z,"19 km NE of Boulder City, Nevada",earthquake,,0,0.37,2,reviewed,nn,nn
2011-02-28T21:25:06.331Z,37.629,-116.1524,0,2.4,ml,4,302.41,0.571,0.0683,nn,nn00345239,2018-06-28T20:51:45.561Z,"36 km W of Rachel, Nevada",earthquake,,0,0,1,reviewed,nn,nn
2011-02-28T21:22:18.267Z,37.7103,-115.9585,45.4,2,ml,6,157.43,0.523,0.0925,nn,nn00327634,2017-06-12T21:05:41.809Z,"20 km WNW of Rachel, Nevada",earthquake,,12.2,0.91,5,reviewed,nn,nn
2011-02-28T21:06:12.350Z,39.7263333,-111.2546667,12.99,2.21,md,14,75,0.3497,0.16,uu,uu50421870,2018-08-29T01:24:03.430Z,"8 km W of Scofield, Utah",earthquake,0.51,3.6,,8,reviewed,uu,uu
2011-02-28T20:45:43.000Z,-20.387,-68.898,104,5.2,mwr,220,41.4,,0.94,us,usp000hv6r,2015-03-24T02:14:05.857Z,"132 km E of Iquique, Chile",earthquake,,,,,reviewed,us,us
2011-02-28T20:30:50.936Z,37.7153,-115.9884,0,2,ml,6,149.65,0.522,0.1335,nn,nn00327629,2018-06-28T20:51:45.441Z,"22 km WNW of Rachel, Nevada",earthquake,,0,0.67,5,reviewed,nn,nn
2011-02-28T20:10:12.120Z,-43.605,172.857,2,4.4,ml,54,102.1,,,us,usp000hv6q,2014-11-07T01:43:45.311Z,"19 km ESE of Christchurch, New Zealand",earthquake,,,,,reviewed,wel,wel
2011-02-28T19:14:57.387Z,36.0771,-114.6558,0,2.1,ml,4,251.73,0.309,0.1218,nn,nn00327620,2018-06-28T20:51:45.219Z,"19 km NE of Boulder City, Nevada",earthquake,,0,0.31,2,reviewed,nn,nn
2011-02-28T18:45:50.110Z,35.2596667,-92.35,5.13,2.1,md,8,120,0.03438,0.06,nm,nm608530,2016-04-08T12:47:15.930Z,"4 km NE of Greenbrier, Arkansas",earthquake,0.8,0.9,0.159,4,reviewed,nm,nm
2011-02-28T18:43:41.814Z,63.352,-145.014,6.3,2.3,ml,,,,0.63,ak,ak0112pvol1h,2018-07-06T22:51:48.157Z,"37 km SSW of Dry Creek, Alaska",earthquake,,0,,,reviewed,ak,ak
2011-02-28T17:57:13.458Z,52.7051,-169.4206,1,2.2,ml,,,,0.43,ak,ak0112pv639t,2018-07-06T22:51:55.024Z,"45 km SW of Nikolski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2011-02-28T17:38:51.240Z,53.503,-167.103,4.8,2.6,ml,17,186.8,,,us,usp000hv6p,2018-07-06T22:51:47.852Z,"55 km SW of Unalaska, Alaska",earthquake,,,,,reviewed,aeic,aeic
2011-02-28T16:55:46.473Z,36.0847,-114.6729,0,2.1,ml,5,190.87,0.293,0.1286,nn,nn00327612,2018-06-28T20:51:45.092Z,"19 km NE of Boulder City, NV",earthquake,,0,0.3,2,reviewed,nn,nn
2011-02-28T16:35:49.440Z,27.635,139.828,488.7,4.7,mb,148,43.4,,0.8,us,usp000hv6n,2014-11-07T01:43:45.297Z,"Bonin Islands, Japan region",earthquake,,3.8,,54,reviewed,us,us
2011-02-28T16:31:36.560Z,35.2628333,-92.3495,2.31,2.2,md,9,118,0.03151,0.11,nm,nm608529,2016-04-08T12:47:09.610Z,"4 km NE of Greenbrier, Arkansas",earthquake,0.7,0.9,0.112,4,reviewed,nm,nm
2011-02-28T16:17:16.340Z,53.02,-149.84,10,4.4,mb,107,170.2,,0.57,us,usp000hv6m,2018-07-06T22:51:47.140Z,"south of Alaska",earthquake,,0,,2,reviewed,us,us
2011-02-28T15:59:37.461Z,60.7644,-152.3219,91.2,2.1,ml,,,,0.64,ak,ak0112ptzpci,2018-07-06T22:51:46.808Z,"56 km W of Nikiski, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2011-02-28T15:15:41.820Z,36.7698333,-121.4105,9.219,2.08,md,77,21,0.02432,0.23,nc,nc71529935,2017-01-24T02:04:15.940Z,"6 km SW of Ridgemark, California",earthquake,0.25,0.42,0.217,71,reviewed,nc,nc
2011-02-28T15:09:43.219Z,37.1607,-117.3601,10.5,2,ml,13,103.86,0.161,0.1297,nn,nn00344977,2018-06-28T20:51:44.715Z,"60 km WNW of Beatty, Nevada",earthquake,,2.9,0.17,4,reviewed,nn,nn
2011-02-28T14:41:41.880Z,59.8674,-153.2219,125.3,2.6,ml,,,,0.5,ak,ak0112ptaf70,2018-07-06T22:51:46.403Z,"50 km E of Pedro Bay, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2011-02-28T14:08:51.480Z,35.281,-92.3378333,4.01,2.5,md,10,88,0.02311,0.16,nm,nm608528,2016-04-08T12:47:03.280Z,"4 km S of Guy, Arkansas",earthquake,0.5,0.5,0.08,5,reviewed,nm,nm
2011-02-28T13:35:58.429Z,51.501,-177.7119,29.4,2.1,ml,,,,0.29,ak,ak0112psnqki,2018-07-06T22:51:53.614Z,"85 km WSW of Adak, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2011-02-28T13:15:53.390Z,35.2743333,-92.338,3.65,2.5,md,9,92,0.02697,0.13,nm,nm608527,2016-04-08T12:46:56.970Z,"5 km S of Guy, Arkansas",earthquake,0.5,0.4,0.097,4,reviewed,nm,nm
2011-02-28T13:08:04.781Z,37.7202,-116.0011,0,2.1,ml,9,156.3,0.525,0.1563,nn,nn00327604,2018-06-28T20:51:46.035Z,"24 km WNW of Rachel, Nevada",earthquake,,0,0.61,8,reviewed,nn,nn
2011-02-28T13:06:46.040Z,35.271,-92.3415,3.09,3,mw,15,75,0.02746,0.17,nm,nm608526,2016-04-08T12:46:50.570Z,"5 km NE of Greenbrier, Arkansas",earthquake,0.5,0.4,0.402,6,reviewed,nm,nm
2011-02-28T13:05:28.690Z,46.216,152.142,28.3,5.1,mwc,169,93.7,,0.97,us,usp000hv6f,2014-11-07T01:43:45.264Z,"Kuril Islands",earthquake,,2.2,,,reviewed,us,gcmt
2011-02-28T12:57:55.790Z,52.805,160.869,39.2,4,mb,14,137.6,,1.01,us,usp000hv6e,2014-11-07T01:43:45.262Z,"151 km E of Petropavlovsk-Kamchatsky, Russia",earthquake,,20.4,,1,reviewed,us,us
2011-02-28T12:57:15.520Z,-59.077,-16.85,10,5.1,mwc,9,113.3,,1.33,us,usp000hv6d,2014-11-07T01:43:45.260Z,"east of the South Sandwich Islands",earthquake,,,,,reviewed,us,gcmt
2011-02-28T12:51:40.240Z,35.2955,-92.3286667,3.19,2.1,md,7,105,0.02763,0.11,nm,nm608525,2016-04-08T12:46:44.280Z,"3 km S of Guy, Arkansas",earthquake,0.6,0.6,0.113,4,reviewed,nm,nm
2011-02-28T12:46:58.220Z,35.267,-92.343,4.3,2.1,md,9,98,0.03004,0.08,nm,nm608524,2016-04-08T12:46:37.990Z,"5 km NE of Greenbrier, Arkansas",earthquake,0.6,0.7,0.061,4,reviewed,nm,nm
2011-02-28T12:43:52.510Z,35.2665,-92.3431667,4.34,2.2,md,8,118,0.03039,0.09,nm,nm608523,2016-04-08T12:46:31.690Z,"5 km NE of Greenbrier, Arkansas",earthquake,0.7,0.7,0.186,5,reviewed,nm,nm
2011-02-28T12:11:40.750Z,35.2716667,-92.3416667,4.12,2.2,md,11,73,0.02686,0.13,nm,nm608522,2016-04-08T12:46:25.350Z,"5 km NE of Greenbrier, Arkansas",earthquake,0.6,0.5,0.101,5,reviewed,nm,nm
