time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-02-28T15:38:01.740Z,1.4487,66.736,10,4.8,mb,,66,10.488,1.19,us,usc000tu0c,2015-05-19T00:29:15.040Z,"Carlsberg Ridge",earthquake,8.3,1.7,0.1,31,reviewed,us,us
2015-02-28T15:31:48.830Z,40.4408333,-121.9765,11.227,2.06,md,29,44,0.145,0.19,nc,nc72403185,2017-02-07T08:18:21.140Z,"9 km W of Manton, California",earthquake,0.38,1.3,0.12,29,reviewed,nc,nc
2015-02-28T15:21:20.567Z,56.6069,-156.7033,81.2,2.7,ml,,,,0.55,ak,ak0152ptriu0,2019-05-21T03:17:08.432Z,"109 km SSE of Ugashik, Alaska",earthquake,,1.5,,,reviewed,ak,ak
2015-02-28T15:19:42.720Z,-7.4842,113.1129,44.06,4.1,mb,,124,1.42,0.71,us,usc000tv7m,2015-05-19T00:29:14.040Z,"28 km NE of Pasuruan, Indonesia",earthquake,8.8,11.6,0.174,9,reviewed,us,us
2015-02-28T15:09:06.560Z,-16.2516,168.4588,46.57,4.1,mb,,142,1.449,1.15,us,usc000tv6x,2015-05-19T00:29:14.040Z,"112 km E of Lakatoro, Vanuatu",earthquake,6.4,18.1,0.175,9,reviewed,us,us
2015-02-28T14:53:31.134Z,51.371,-176.5345,21.4,2.1,ml,,,,0.38,ak,ak0152ptcyyh,2019-05-21T03:17:07.683Z,"56 km S of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2015-02-28T14:38:30.050Z,37.2228,144.5572,39.03,4.4,mb,,141,3.063,1.46,us,usc000tv7d,2015-05-19T00:29:14.040Z,"off the east coast of Honshu, Japan",earthquake,13.7,10.6,0.19,8,reviewed,us,us
2015-02-28T14:21:30.000Z,52.2001,-169.9218,27.6,2.5,ml,,,,2.14,us,usc000tvfh,2019-05-21T03:17:06.017Z,"109 km SW of Nikolski, Alaska",earthquake,15.6,10.1,,,reviewed,ak,ak
2015-02-28T14:18:23.700Z,-36.4685,177.4756,14.67,4.3,mb,,147,1.278,1.21,us,usc000ttzz,2015-05-19T00:29:14.040Z,"157 km ENE of Tairua, New Zealand",earthquake,6.5,7,0.2,7,reviewed,us,us
2015-02-28T13:10:51.330Z,-6.6112,150.3394,62.83,4.1,mb,,141,3.013,1.09,us,usc000tv7n,2015-05-19T00:29:13.040Z,"98 km ESE of Kandrian, Papua New Guinea",earthquake,8.9,14.6,0.198,7,reviewed,us,us
2015-02-28T13:09:02.847Z,41.8772,-119.6374,9.1,2.1,ml,5,220.37,0.14,0.1673,nn,nn00485043,2018-06-29T23:48:29.440Z,"42 km E of Fort Bidwell, California",earthquake,,3.5,0.38,5,reviewed,nn,nn
2015-02-28T13:02:59.390Z,12.5604,144.2931,27.25,4.3,mb,,89,1.166,0.86,us,usc000tv7c,2015-05-19T00:29:13.040Z,"88 km SSW of Merizo Village, Guam",earthquake,14.1,8.1,0.188,8,reviewed,us,us
2015-02-28T12:36:09.000Z,51.8923,-166.4015,25,3.6,ml,,,,0.47,us,usc000tvf9,2019-05-21T03:17:02.273Z,"203 km SE of Nikolski, Alaska",earthquake,9.8,9.4,0.148,6,reviewed,ak,us
2015-02-28T12:28:03.730Z,15.3545,-61.3431,138.53,4.6,mb,,38,0.095,0.61,us,usc000ttzg,2015-05-19T00:29:13.040Z,"1 km SSE of Pont Cassé, Dominica",earthquake,6.9,5,0.041,174,reviewed,us,us
2015-02-28T11:52:47.130Z,18.8031667,-156.6931667,30.023,2.33,md,17,324,,0.22,hv,hv60861561,2020-07-06T20:46:57.020Z,"102 km WSW of Hawaiian Ocean View, Hawaii",earthquake,4.9,8.99,0.141,9,reviewed,hv,hv
2015-02-28T11:38:38.950Z,37.2141667,-118.193,7.9,2.05,md,32,219,0.1631,0.07,nc,nc72403115,2018-06-29T23:48:30.559Z,"10 km ENE of Big Pine, California",earthquake,0.88,0.99,0.201,28,reviewed,nc,nc
2015-02-28T11:35:37.910Z,37.2125,-118.194,8.42,2.68,md,38,186,0.1613,0.07,nc,nc72403110,2017-02-07T08:16:59.560Z,"9 km ENE of Big Pine, California",earthquake,0.54,0.84,0.183,38,reviewed,nc,nc
2015-02-28T11:32:17.190Z,-31.7324,-68.5743,84.62,4.2,mb,,67,1.965,0.98,us,usc000ttz8,2015-05-19T00:29:13.040Z,"5 km S of Pocito, Argentina",earthquake,6.3,9.5,0.236,5,reviewed,us,us
2015-02-28T11:13:02.610Z,-3.5853,144.1431,10,4.7,mb,,58,3.565,0.71,us,usc000ttz7,2015-05-19T00:29:12.040Z,"53 km N of Angoram, Papua New Guinea",earthquake,5.5,1.7,0.083,44,reviewed,us,us
2015-02-28T11:08:46.506Z,38.8799,-115.37,0,2.2,ml,6,192.88,0.557,0.4129,nn,nn00485028,2018-06-29T23:48:29.733Z,"27 km W of Preston, Nevada",earthquake,,0,0.47,4,reviewed,nn,nn
2015-02-28T10:53:03.610Z,-8.9066,118.8202,117.87,5.1,mb,,65,3.388,0.91,us,usc000ttz2,2015-05-19T00:29:12.040Z,"50 km SSE of Bima, Indonesia",earthquake,6.8,4.9,0.062,85,reviewed,us,us
2015-02-28T10:41:36.738Z,38.9075,-115.3789,0,3.9,ml,17,72.04,0.582,0.2202,nn,nn00485024,2018-06-29T23:48:32.066Z,"27 km W of Preston, Nevada",earthquake,,0,0.41,11,reviewed,nn,nn
2015-02-28T10:29:37.790Z,-20.427,-178.2844,534.3,4.2,mb,,98,4.371,0.61,us,usc000tv7k,2015-05-19T00:29:12.040Z,"Fiji region",earthquake,13.8,7.5,0.115,21,reviewed,us,us
2015-02-28T10:15:24.918Z,52.7108,-169.4494,8,2,ml,,,,0.58,ak,ak0152pqr2uj,2019-05-21T03:16:58.586Z,"47 km WSW of Nikolski, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-02-28T10:11:52.305Z,57.7017,-154.0283,52.4,3,ml,,,,0.61,ak,ak0152pqqa3i,2019-05-21T03:16:57.921Z,"18 km N of Larsen Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2015-02-28T09:48:33.908Z,59.4783,-152.0753,55.5,2.2,ml,,,,0.69,ak,ak0152pqcqke,2019-05-21T03:16:57.587Z,"16 km NNW of Nanwalek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-02-28T09:25:20.099Z,59.7158,-152.4947,64.5,2.2,ml,,,,0.68,ak,ak0152pq7s15,2019-05-21T03:16:57.245Z,"37 km W of Anchor Point, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-02-28T09:14:33.320Z,36.4627,-97.3177,4.61,2.8,mb_lg,,39,0.311,0.51,us,usc000ttyj,2015-05-19T00:29:11.040Z,"Oklahoma",earthquake,1.3,7.9,0.071,51,reviewed,us,us
2015-02-28T09:07:53.440Z,-19.0637,-177.1368,405.15,4,mb,,154,4.751,0.94,us,usc000tv73,2015-05-19T00:29:11.040Z,"Fiji region",earthquake,15,10,0.149,12,reviewed,us,us
2015-02-28T08:56:17.970Z,37.093,-97.8453333,4.7,2.22,ml,13,86,0.02661,0.07,ismpkansas,ismpkansas70079138,2015-07-19T22:39:05.350Z,"3 km NE of Bluff City, Kansas",earthquake,0.19,0.49,0.094,16,reviewed,ismp,ismp
2015-02-28T08:54:40.770Z,37.1955,-97.8813333,7.5,2.23,ml,12,61,0.003019,0.03,ismpkansas,ismpkansas70079993,2018-01-30T16:47:21.090Z,"2 km W of Freeport, Kansas",earthquake,0.17,0.29,0.209,16,reviewed,ismp,ismp
2015-02-28T08:52:55.960Z,51.0293,-174.2502,10.7,2,ml,,,,0.61,ak,ak0152pps7j0,2019-05-21T03:16:54.576Z,"129 km S of Atka, Alaska",earthquake,,4.9,,,reviewed,ak,ak
2015-02-28T08:44:05.900Z,37.0924,-97.8421,7.98,2.8,mb_lg,,52,0.029,0.37,us,usc000ttyc,2015-07-19T22:39:00.580Z,"3 km ENE of Bluff City, Kansas",earthquake,2.3,5.2,0.067,65,reviewed,us,us
2015-02-28T08:42:30.700Z,17.728,-63.9556,156,4,Md,16,313.2,0.77255114,0.37,pr,pr15059000,2015-05-19T00:29:10.040Z,"75 km W of The Bottom, Bonaire, Saint Eustatius and Saba ",earthquake,6.1,3.4,0,12,reviewed,pr,pr
2015-02-28T08:40:39.970Z,35.6537,140.7317,48.39,4.9,mwr,,135,0.724,0.97,us,usc000ttya,2022-05-03T17:14:22.928Z,"10 km SE of Asahi, Japan",earthquake,5.9,5.8,0.066,22,reviewed,us,us
2015-02-28T08:24:25.300Z,43.57,18.43,5,4.1,mb,,,,1.09,us,usc000tty8,2015-05-19T00:29:10.040Z,"21 km SSE of Gra?anica, Bosnia and Herzegovina",earthquake,3.5,1.9,0.214,6,reviewed,pdg,us
2015-02-28T08:18:06.800Z,44.4398,-114.133,11,2,mc,13,129.59998963200084,0.1607984,0.14,mb,mb15620432,2015-03-03T00:17:11.680Z,"southern Idaho",earthquake,0.7,1,0.5,3,automatic,mb,mb
2015-02-28T07:41:54.810Z,-18.7333,-177.9752,468.3,4.1,mb,,79,3.9,0.63,us,usc000tv7j,2015-05-19T00:29:10.040Z,"295 km ESE of Levuka, Fiji",earthquake,14,6.3,0.117,20,reviewed,us,us
2015-02-28T07:22:17.000Z,50.9979,-179.523,25.6,2.6,ml,,,,0.66,us,usc000tveu,2019-05-21T03:16:53.232Z,"223 km WSW of Adak, Alaska",earthquake,2.5,7.7,,15,reviewed,ak,ak
2015-02-28T06:39:01.000Z,52.5892,-173.7329,209,2.9,ml,,,,0.36,us,usc000tvet,2019-05-21T03:16:52.531Z,"54 km NE of Atka, Alaska",earthquake,20.6,8.7,,19,reviewed,ak,ak
2015-02-28T05:52:44.640Z,36.5423,-98.1522,5,2.7,mb_lg,,90,0.141,0.48,us,usc000ttxq,2015-05-19T00:29:09.040Z,"1 km N of Goltry, Oklahoma",earthquake,1.5,2,0.111,24,reviewed,us,us
2015-02-28T05:48:10.710Z,-17.4415,-178.5935,545.3,4.7,mb,,70,3.212,0.73,us,usc000ttxr,2015-05-19T00:29:09.040Z,"232 km ENE of Levuka, Fiji",earthquake,12.8,10.4,0.11,26,reviewed,us,us
2015-02-28T05:45:01.381Z,57.8152,-155.6683,9.2,2,ml,,,,0.4,ak,ak0152pnyahm,2019-05-21T03:16:52.215Z,"77 km WNW of Karluk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2015-02-28T05:35:47.850Z,36.4765,-97.7582,5.66,2.6,mb_lg,,59,0.183,0.35,us,usc000ttxm,2015-05-19T00:29:09.040Z,"4 km NNW of Breckinridge, Oklahoma",earthquake,1.1,7,0.092,31,reviewed,us,us
2015-02-28T05:28:08.000Z,35.8151,-97.4449,4.693,2.5,ml,,,,0.58,us,usc000ttxj,2015-05-19T00:29:08.040Z,"7 km SSW of Guthrie, Oklahoma",earthquake,1,3.9,,,reviewed,tul,tul
2015-02-28T05:23:11.560Z,19.155,-66.517,18,3.2,md,,,,1.19,us,us10001qkh,2015-05-19T00:29:08.040Z,"76 km N of Tierras Nuevas Poniente, Puerto Rico",earthquake,5.1,8.2,,,reviewed,pr,pr
2015-02-28T04:53:11.170Z,-4.9311,-78.1821,67.42,4.6,mb,,95,2.199,0.45,us,usc000ttxg,2015-05-19T00:29:08.040Z,"80 km NNE of La Peca, Peru",earthquake,7.4,6.2,0.056,95,reviewed,us,us
2015-02-28T04:43:01.330Z,-12.1154,-76.7591,51.7,3.9,mb,,163,0.15,1.03,us,usc000ttzb,2015-05-19T00:29:08.040Z,"19 km SE of Santa María, Peru",earthquake,13.6,4,0.256,5,reviewed,us,us
2015-02-28T03:45:32.000Z,-36.884,-72.991,35.4,4.8,mb,,,,0.64,us,usc000ttx8,2021-08-26T08:54:14.376Z,"5 km NE of Chiguayante, Chile",earthquake,6.8,4.8,0.075,55,reviewed,guc,us
2015-02-28T03:30:48.000Z,-21.752,-70.608,30,4.2,mwr,,,,0.91,us,usc000ttx7,2015-05-19T00:29:07.040Z,"56 km NW of Tocopilla, Chile",earthquake,4.6,2,0.053,34,reviewed,guc,us
2015-02-28T03:16:17.810Z,41.979,13.535,17.3,4.2,mb,,,,0.83,us,usc000ttx5,2015-05-19T00:29:07.040Z,"2 km N of Trasacco, Italy",earthquake,4.1,5.6,0.235,6,reviewed,rom,us
2015-02-28T03:04:13.670Z,31.7068333,-115.8715,4.23,3.16,ml,11,132,0.3041,0.35,ci,ci37105239,2016-03-11T23:00:34.372Z,"66km E of Maneadero, B.C., MX",earthquake,0.69,4.07,0.16,70,reviewed,ci,ci
2015-02-28T02:18:04.250Z,32.9791667,-115.5316667,12.012,2,ml,23,77,0.07249,0.39,ci,ci37105207,2016-03-12T04:37:51.173Z,"0km WNW of Brawley, CA",earthquake,0.54,1.15,0.128,21,reviewed,ci,ci
2015-02-28T02:18:02.600Z,35.8363,-97.4684,6.02,2.4,ml,,103,0.041,0.45,us,usc000tus9,2015-05-19T00:29:07.040Z,"6 km SW of Guthrie, Oklahoma",earthquake,1.6,5.1,0.097,22,reviewed,us,us
2015-02-28T02:14:59.490Z,11.7901,142.17,47.2,4.6,mb,,71,3.183,0.6,us,usc000ttwy,2015-05-19T00:29:06.040Z,"287 km NE of Fais, Micronesia",earthquake,12.4,7.1,0.087,42,reviewed,us,us
2015-02-28T02:10:24.770Z,20.0341667,-155.4815,39.042,2.06,md,11,263,,0.11,hv,hv60861251,2020-07-06T20:46:24.240Z,"5 km SSW of Honoka‘a, Hawaii",earthquake,1.83,2.92,0.049,5,reviewed,hv,hv
2015-02-28T01:57:28.652Z,51.7422,178.6171,85.4,2.1,ml,,,,0.23,ak,ak0152pln6rl,2019-05-21T03:16:47.937Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2015-02-28T01:40:12.190Z,17.0232,145.8114,10,4.4,mb,,87,0.684,0.65,us,usc000tv72,2015-05-19T00:29:06.040Z,"200 km N of Saipan, Northern Mariana Islands",earthquake,7.6,1.9,0.162,11,reviewed,us,us
2015-02-28T01:22:46.380Z,32.975,-115.5368333,9.582,2.27,ml,30,77,0.07358,0.23,ci,ci37105191,2016-03-11T17:13:59.367Z,"1km SW of Brawley, CA",earthquake,0.37,0.79,0.142,48,reviewed,ci,ci
2015-02-28T01:10:22.410Z,32.975,-115.5375,13.472,2.14,ml,23,77,0.0733,0.32,ci,ci37105167,2016-03-11T11:42:20.355Z,"1km WSW of Brawley, CA",earthquake,0.45,0.8,0.168,43,reviewed,ci,ci
2015-02-28T01:06:25.610Z,32.9753333,-115.5438333,11.132,2.17,ml,31,76,0.07044,0.27,ci,ci37105151,2016-03-11T08:09:10.356Z,"1km WSW of Brawley, CA",earthquake,0.4,1,0.151,49,reviewed,ci,ci
2015-02-28T01:02:51.600Z,16.9798,145.9228,17.12,5,mb,,24,0.666,0.72,us,usc000ttwj,2022-05-03T17:14:22.151Z,"196 km N of Saipan, Northern Mariana Islands",earthquake,7.4,3.7,0.041,191,reviewed,us,us
2015-02-28T00:51:06.420Z,40.7803333,-124.3266667,23.915,2.39,md,30,187,0.3964,0.06,nc,nc72402935,2017-02-07T08:14:10.580Z,"11 km WNW of Fields Landing, California",earthquake,0.42,7.13,0.196,25,reviewed,nc,nc
2015-02-28T00:47:11.940Z,-21.2611,-175.4719,131.82,4.2,mb,,102,5.643,1.42,us,usc000tv7f,2015-05-19T00:29:06.040Z,"29 km WSW of Haveluloto, Tonga",earthquake,10.4,14,0.131,16,reviewed,us,us
2015-02-28T00:44:30.000Z,51.6357,177.9682,61.6,3.1,ml,,,,0.28,us,usc000tves,2019-05-21T03:16:46.538Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,4.3,7.1,,22,reviewed,ak,ak
2015-02-28T00:42:37.000Z,51.6577,177.9199,62,3.4,ml,,,,0.27,us,usc000ttx2,2019-05-21T03:16:45.876Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,7.2,5.8,,,reviewed,ak,ak
2015-02-28T00:40:43.170Z,42.6794,144.3392,92.25,4.6,mb,,125,1.099,0.98,us,usc000ttw7,2015-05-19T00:29:05.040Z,"32 km S of Kushiro, Japan",earthquake,8.3,6.7,0.047,132,reviewed,us,us
2015-02-28T00:37:56.780Z,37.0654,-97.8984,5.58,2.5,mb_lg,,55,0.047,0.4,us,usc000ttw3,2015-07-19T22:38:48.070Z,"2 km WSW of Bluff City, Kansas",earthquake,2.3,6.2,0.111,21,reviewed,us,us
2015-02-28T00:31:00.600Z,12.928,123.667,29.05,4.2,mb,,135,2.9,0.87,us,usc000tv6s,2015-05-19T00:29:05.040Z,"0 km NW of Pilar, Philippines",earthquake,8.7,8.2,0.187,9,reviewed,us,us
2015-02-28T00:12:31.850Z,-7.3909,155.681,105.14,4.1,mb,,96,4.727,1.04,us,usc000tv6q,2015-05-19T00:29:05.040Z,"120 km S of Panguna, Papua New Guinea",earthquake,10.8,8.9,0.165,11,reviewed,us,us
2015-02-28T00:06:39.190Z,35.8361,-97.4729,6.16,2.3,ml,,69,0.042,0.34,us,usc000tus3,2015-05-19T00:29:05.040Z,"6 km SW of Guthrie, Oklahoma",earthquake,1.3,2.4,0.097,20,reviewed,us,us
2015-02-27T23:52:13.230Z,-32.1436,179.1883,392.51,4.2,mb,,250,5.454,0.99,us,usc000tuw4,2015-05-19T00:29:04.040Z,"south of the Kermadec Islands",earthquake,10.4,12.3,0.167,10,reviewed,us,us
2015-02-27T23:48:54.700Z,17.9253,-66.8684,15,2.3,Md,13,187.2,0.04940734,0.38,pr,pr15058003,2015-02-28T00:18:42.404Z,"6 km SSE of Maria Antonia, Puerto Rico",earthquake,1.2,1.4,0,7,reviewed,pr,pr
2015-02-27T23:46:44.990Z,14.0697,-90.8491,98.56,4.9,mb,,73,0.936,0.93,us,usc000ttvt,2015-05-19T00:29:04.040Z,"14 km S of Masagua, Guatemala",earthquake,6.7,4.6,0.026,462,reviewed,us,us
2015-02-27T23:44:01.839Z,54.68,-161.4405,20.1,2,ml,,,,0.48,ak,ak0152ob4j7b,2019-05-21T03:16:44.877Z,"70 km SE of King Cove, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2015-02-27T23:37:09.454Z,62.2033,-149.6712,48.9,2.3,ml,,,,0.48,ak,ak0152ob31s1,2019-05-21T03:16:44.563Z,"10 km ENE of Susitna North, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-02-27T23:20:42.000Z,-21.764,-70.591,19.6,3.4,ml,,,,0.81,us,usc000ttvh,2015-05-19T00:29:04.040Z,"54 km NW of Tocopilla, Chile",earthquake,4.2,7.3,,,reviewed,guc,guc
2015-02-27T22:57:22.247Z,41.8585,-119.646,8.5,2.2,ml,5,223.25,0.147,0.1953,nn,nn00484959,2018-06-29T23:48:27.447Z,"41 km E of Fort Bidwell, California",earthquake,,3.5,0.35,5,reviewed,nn,nn
2015-02-27T22:48:57.000Z,35.813,-97.449,5,2.4,ml,,,,0.86,us,usc000tus6,2015-05-19T00:29:04.040Z,"7 km SSW of Guthrie, Oklahoma",earthquake,1.4,4.5,,,reviewed,tul,tul
2015-02-27T22:40:58.920Z,-7.3357,155.6859,43.88,4.4,mb,,76,4.694,0.59,us,usc000tux8,2015-05-19T00:29:03.040Z,"114 km S of Panguna, Papua New Guinea",earthquake,9,6.6,0.148,14,reviewed,us,us
2015-02-27T22:40:48.950Z,32.967,-88.0368333,0.33,3.09,md,10,128,0.2329,0.22,se,se60070647,2019-10-10T15:15:02.340Z,"11 km WSW of Union, Alabama",earthquake,0.57,0.13,0.175,11,reviewed,se,se
2015-02-27T22:29:14.065Z,51.4042,-178.3209,52.2,2.1,ml,,,,0.3,ak,ak0152oafwsu,2019-05-21T03:16:42.188Z,"127 km WSW of Adak, Alaska",earthquake,,2.6,,,reviewed,ak,ak
2015-02-27T22:25:06.740Z,38.6868,26.4033,16.7,4,mb,,,,1.29,us,usc000ttv5,2015-05-19T00:29:03.040Z,"10 km WNW of Karaburun, Turkey",earthquake,4.3,4.8,0.13,19,reviewed,isk,us
2015-02-27T21:46:27.780Z,-17.7414,167.8913,35,4.5,mb,,118,2.374,1.16,us,usc000tux7,2015-05-19T00:29:03.040Z,"44 km W of Port-Vila, Vanuatu",earthquake,6.5,2,0.17,10,reviewed,us,us
2015-02-27T21:43:29.730Z,24.2409,141.3791,148.96,4.1,mb,,118,2.934,1.19,us,usc000tuwj,2015-05-19T00:29:03.040Z,"Volcano Islands, Japan region",earthquake,12.3,8.5,0.185,9,reviewed,us,us
2015-02-27T21:33:53.360Z,53.8133,160.5037,53.7,4.2,mb,,174,1.362,0.9,us,usc000tux5,2015-05-19T00:29:02.040Z,"149 km NE of Petropavlovsk-Kamchatsky, Russia",earthquake,15.5,13.2,0.199,8,reviewed,us,us
2015-02-27T21:23:34.160Z,-22.8809,-177.8849,259.45,4.3,mb,,102,6.337,0.78,us,usc000tuwn,2015-05-19T00:29:02.040Z,"south of the Fiji Islands",earthquake,12.6,13.2,0.142,14,reviewed,us,us
