time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-02-28T22:58:41.320Z,45.834,149.336,131.8,4.7,mb,154,82.4,,0.8,us,usp000gugj,2014-11-07T01:38:28.434Z,"132 km ENE of Kuril’sk, Russia",earthquake,,5,,76,reviewed,us,us
2009-02-28T22:53:29.257Z,60.142,-151.9409,46.8,2.1,ml,,,,0.6,ak,ak0092py4fnh,2019-02-13T11:18:27.573Z,"18 km NW of Ninilchik, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-02-28T22:48:52.650Z,19.291,-66.281,72.9,3.3,md,4,304.4,,,us,usp000gugh,2014-11-07T01:38:28.432Z,"91 km N of Brenas, Puerto Rico",earthquake,,,,,reviewed,rspr,rspr
2009-02-28T22:24:40.460Z,43.327,-126.967,10,4.8,mb,61,191.5,,1.26,us,usp000gugg,2014-11-07T01:38:28.427Z,"209 km W of Bandon, Oregon",earthquake,,,,5,reviewed,us,us
2009-02-28T22:10:41.502Z,64.4506,-149.4346,16.2,2.6,ml,,,,0.72,ak,ak0092pxv8t2,2019-02-13T11:18:26.708Z,"16 km NW of Anderson, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-02-28T22:02:06.876Z,57.3276,-153.7364,36.9,2.2,ml,,,,0.34,ak,ak0092pxtgen,2019-02-13T11:18:36.442Z,"Kodiak Island region, Alaska",earthquake,,3,,,reviewed,ak,ak
2009-02-28T21:37:40.830Z,3.608,126.627,35,4.6,mb,45,135,,0.55,us,usp000guge,2014-11-07T01:38:28.419Z,"236 km SSE of Sarangani, Philippines",earthquake,,,,13,reviewed,us,us
2009-02-28T21:26:57.490Z,3.021,95.919,63.4,4.5,mb,32,155.6,,0.95,us,usp000gugd,2014-11-07T01:38:28.416Z,"78 km NW of Sinabang, Indonesia",earthquake,,16.6,,11,reviewed,us,us
2009-02-28T21:18:53.310Z,-16.764,177.171,35,5.1,mwc,36,80,,1.14,us,usp000gugc,2022-05-02T20:12:26.636Z,"98 km NNW of Lautoka, Fiji",earthquake,,,,,reviewed,us,gcmt
2009-02-28T21:18:18.570Z,3.831,-32.528,10,4.4,mb,17,75.1,,0.85,us,usp000gugb,2014-11-07T01:38:28.410Z,"central Mid-Atlantic Ridge",earthquake,,,,1,reviewed,us,us
2009-02-28T21:04:54.870Z,19.009,-64.851,38.5,3,md,5,246.9,,,us,usp000guga,2014-11-07T01:38:28.408Z,"74 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-02-28T21:01:55.680Z,19.065,-64.821,17.2,3.3,md,14,236.7,,,us,usp000gug9,2014-11-07T01:38:28.389Z,"80 km N of Charlotte Amalie, U.S. Virgin Islands",earthquake,,,,,reviewed,rspr,rspr
2009-02-28T20:56:28.303Z,38.1253,-118.194,4.3,2,mb,6,206.75,0.101,0.094,nn,nn00277166,2018-06-13T20:10:01.826Z,"30 km SSW of Mina, Nevada",earthquake,,9.4,,,reviewed,nn,nn
2009-02-28T20:47:54.298Z,59.8619,-153.3551,122.8,2.7,ml,,,,0.63,ak,ak0092pwwc2t,2019-02-13T11:18:26.189Z,"42 km E of Pedro Bay, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2009-02-28T20:37:55.837Z,64.446,-149.4494,13.3,2.7,ml,,,,0.75,ak,ak0092pwu71b,2019-02-13T11:18:36.049Z,"17 km NW of Anderson, Alaska",earthquake,,0,,,reviewed,ak,ak
2009-02-28T20:35:16.580Z,-0.613,132.791,91.1,4.7,mb,51,95.9,,0.78,us,usp000gug6,2014-11-07T01:38:28.222Z,"144 km W of Manokwari, Indonesia",earthquake,,16.7,,26,reviewed,us,us
2009-02-28T20:21:44.480Z,36.0523333,-120.6138333,5.308,2.47,md,72,68,0.02162,0.1,nc,nc40232466,2017-01-20T00:11:06.730Z,"23 km NW of Parkfield, California",earthquake,0.16,0.26,0.095,40,reviewed,nc,nc
2009-02-28T20:04:28.760Z,31.351,-9.368,16.7,4.2,mb,46,72.3,,1.11,us,usp000gug5,2014-11-07T01:38:28.216Z,"42 km ESE of Essaouira, Morocco",earthquake,,8.6,,7,reviewed,us,us
2009-02-28T20:00:22.160Z,13.844,144.827,156.4,4.4,mb,43,46.8,,0.96,us,usp000gug4,2014-11-07T01:38:28.189Z,"34 km N of Yigo Village, Guam",earthquake,,7,,15,reviewed,us,us
2009-02-28T17:36:16.819Z,51.8926,-173.7188,87.9,2.3,ml,,,,0.58,ak,ak0092pv1lht,2019-02-13T11:18:35.145Z,"47 km SE of Atka, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2009-02-28T17:26:10.722Z,54.1253,-164.1864,22.9,2.2,ml,,,,0.23,ak,ak0092puzfv4,2019-02-13T11:18:34.771Z,"95 km SSW of False Pass, Alaska",earthquake,,1,,,reviewed,ak,ak
